name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
本溪桓仁章樾公园,辽宁省,本溪市,桓仁满族自治县,"{'景区简介': ['本溪桓仁章樾公园是为纪念桓仁首任知县章樾，展示桓仁悠久的地域文化和易学文化而建。同时，章樾公园也是一座国家级体育公园，是全国开展群众体育文化活动最多，在群众体育文化生活中影响最大的体育公园。人们在这里不仅可以休闲散步，也可锻炼身体，满足广大人民群众的体育文化活动需求。'], '景点分布': ['章樾公园位于府安路与长江大街交汇处，占地180亩，其中水域面积60亩。园内有章樾广场、章樾塑像、永安桥、一得亭等景观，广植花木，可用于进行体育锻炼的空间也非常宽阔，先后在园内举办了太极拳、毽球、秧歌队、健身操等多项体育赛事。'], '景区特色': ['休闲、散步、健身、公园、雕塑、湖泊、花卉从您位置到章樾公园']}",18,41,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>辽宁省>本溪市>桓仁满族自治县'], '到达方式': ['乘车路线：可乘长途车到桓仁，然后换乘桓仁县1路直达章樾公园南。', '自驾路线：长安大街、民族路均可到达公园，永桓高速公路、鹤大高速公路从桓仁出口离开。']}",{'章樾公园门票价格': ['免费']},['全天']
丹东抗美援朝纪念馆,辽宁省,丹东市,元宝区,"{'景区简介': ['丹东抗美援朝纪念馆是全国唯一一座全面反映抗美援朝战争的专题纪念馆。纪念馆以“抗美援朝、保家卫国”为主线，以“扩建展馆、完善功能”为重点，成为展示抗美援朝历史、弘扬抗美援朝精神的重要窗口，成为具有世界先进水平的国家级重大战争纪念馆。'], '景点分布': ['抗美援朝纪念馆位于辽宁省丹东市，由纪念塔、陈列馆、全景画馆三大主体建筑构成，融中华民族的传统风格和现代建筑特色于一体，馆内收藏抗美援朝相关文物1.2万件，各类资料3万余册，图片6000余幅，其中国家一级文物47件，二级文物168件。'], '景区资质': ['国家4A级景区、重点红色旅游景区'], '景区特色': ['文化游、摄影、观光、历史游、爱国游、、纪念馆从您位置到纪念馆']}",394,1487,"{'最佳游览时间': ['4-10月'], '购物推荐': ['特产：对虾、柞蚕丝绸、山野菜、杜鹃花、丹东草莓、辽细辛、丹东甜辣黄瓜、丹东板栗']}","{'景区位置': ['中国>辽宁省>丹东市>元宝区'], '到达方式': ['市内乘1、3、4、5、21、22、23、24路车可达']}",{'纪念馆门票价格': ['免费开放']},['8：00-16：00(夏季到16：30)']
丹东鸭绿江,辽宁省,丹东市,振兴区,"{'景区简介': ['丹东鸭绿江风景名胜区与朝鲜的碧潼、清水、义州和新义州隔江相望，以旖旎的自然风光、众多的人文景观、独特的地理位置、优越的环境质量而驰名中外。鸭绿江古称浿水、马訾水，唐朝始称鸭绿江，是位于中国和朝鲜之间的一条界江，发源于长白天池。', '鸭绿江因为水的颜色而得名，那碧绿的江水，犹如雄鸭脖颈的莹绿。两岸青峰耸立，风光旖旎，江水蜿蜒曲折，急流险滩不断，在鸭绿江4个梯级电站云峰、渭原（老虎哨）、水丰、太平湾形成的人工湖，犹如四颗明珠，构成了鸭绿江国境旅游区和鸭绿江风景名胜区两个国家级著名风景区。'], '景点分布': ['鸭绿江风景区位于鸭绿江中下游丹东市境内，全长210公里，面积824.2平方公里，分为江口、大桥、虎山、太平湾、水丰、绿江六大景区，是一览两国风光，凭吊历史遗迹，兼容渡假修养、科学考察和异国旅游于一体的河川风景名胜区。'], '景区资质': ['国家4A级景区'], '景区特色': ['文化游、历史游、大桥、遗址、江河']}",1190,3470,"{'旅游攻略': ['美食：丹东的美食便宜又好吃，著名的海鲜一条街、遍布丹东的韩式烧烤殿、涮锅、以及像焖子、馄饨等小吃都很又名。'], '最佳游览时间': ['4-10月']}","{'景区位置': ['中国>辽宁省>丹东市>振兴区'], '到达方式': ['乘坐6路、21路公交车可直达。']}",{'鸭绿江门票价格': ['断桥20元，鸭绿江游船20']},['全天']
鸭绿江断桥,辽宁省,丹东市,振兴区,"{'景区简介': ['鸭绿江断桥建于1909年，是鸭绿江上第一桥，也是世界上最早的开闭式桥梁，后在朝鲜战争中被美国飞机炸毁，现辟有鸭绿江断桥游览区。鸭绿江断桥是抗美援朝战争的历史见证，桥上遗留的累累弹痕和桥头飞翔的群群白鸽，战争与和平给人以深刻启示。'], '景点分布': ['鸭绿江断桥主要看点有浅蓝色桥身、精细做工、被炸毁的桥头等。'], '景区资质': ['全国重点文物保护单位'], '景区特色': ['历史、断桥、摄影、大桥从您位置到断桥']}",188,1526,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>辽宁省>丹东市>振兴区'], '到达方式': ['市区可乘坐6路、21路公交车可直达。']}",{'断桥门票价格': ['20元']},['全天开放']
丹东锦江山公园,辽宁省,丹东市,振兴区,"{'景区简介': ['锦江山公园素有“东北八景之首”的美誉，是丹东最大的综合性公园。其位于丹东市区北部的锦江山南坡，南距鸭绿江岸1.8公里。园内绿茵覆盖，花团锦簇，一山尽得天下秀；登高远眺，可以鸟瞰丹东市和朝鲜新义州市的全貌。'], '景点分布': ['公园内已形成游览观赏、花卉观赏、动物观赏、儿童游乐、文体活动等五大区域，并建有锦江亭、文化园、回归阁、辽东烈士纪念塔等具有浓郁地方特色和历史文化纪念意义的建筑。'], '景区资质': ['爱国主义教育基地'], '景区特色': ['文化历史、远眺、公园、树林、水塘从您位置到锦江山公园']}",31,332,"{'游览路线': ['公园大门→荷花池→回归阁→文化园→辽东解放烈士纪念塔→锦江亭→抗美援朝烈士陵园'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>辽宁省>丹东市>振兴区'], '到达方式': ['乘车路线：123路，302路，到锦江山公园下车，即可。', '驾车路线：市内走山上街，即可。']}","{'锦江山公园门票价格': ['无门票；', '园内一些景点需要另行购买门票。']}",['7：30-21：00']
丹东五龙山景区,辽宁省,丹东市,振安区,"{'景区简介': ['五龙山因形似五条腾越的龙脊而得名，是东北地区佛教文化和图腾文化的发祥地之一。丹东五龙山风景区包括五龙山和五龙背温泉，面积64平方公里。整个山峰巍峨壮丽，山上奇石峥嵘，各种苍翠的树木茂密蔽日，山中清泉涓涓，鸟语花香，自然景观和人文景观在这里巧妙结合，历来是著名的旅游胜地。灵峰寺、佛爷洞闻名遐迩。'], '景点分布': ['五龙山景区与碧波荡漾的五龙深潭、古朴庄严的庙宇古刹和山下雄伟壮丽的多功能广场遥相辉映，构成了五龙山特有的风光神韵。灵峰禅寺、佛爷洞、佛脚以及整座山的四大美景是著名的看点。'], '景区资质': ['国家4A级景区、省级名胜景区、省级森林公园'], '景区特色': ['文化游、摄影、观光、历史游、休闲、度假、古刹、度假村、名山从您位置到五龙山']}",334,570,{'最佳游览时间': ['全年']},"{'景区位置': ['中国>辽宁省>丹东市>振安区'], '到达方式': ['18路公交可到达']}","{'五龙山门票价格': ['成人票：60元', '儿童：（含6周岁）1.3米（不含）以下儿童窗口换票，免费', '老人：70岁（含）以上老人（持身份证或老年证）窗口换票，免费；60岁（含）以上老人（持身份证或老年证）窗口购票，半价', '学生：全日制大学本科及以下学历学生持学生证实行半价，半价', '未成年人：①6周岁（不含）至18周岁（含）未成年人实行半价，半价', '残疾人：持二代残疾人证（含残疾军人），免费', '军人：现役军人持本人军官证，免费']}",['07:00-17:00(最晚入园16:00)']
丹东五龙背温泉,辽宁省,丹东市,振安区,"{'景区简介': ['丹东五龙背温泉是集疗养、旅游、娱乐、休闲度假、承办会议、培训为一体的综合性温泉景区，因地处五龙山背面而得名。五龙背温泉分布多处，水质极佳，在唐太宗时就已久负盛名，有“神水”的美誉。温泉水质纯净，矿物质丰富，对关节炎、皮肤病和风湿症疗效显著，是著名的疗养胜地。'], '景点分布': ['五龙背温泉设备先进，功能齐全，设有疗养院、餐饮部、客房部、游泳冲浪馆、大型露天温泉等服务场所。这其中，游泳冲浪馆为全国最大的温泉游泳馆，馆内有冲浪馆、桑拿浴、温泉浴池、健身房、体疗室、保龄球、台球室、麻将室、歌舞厅、网球场等设施，每年来此洗浴、疗养的全国游客多达十几万人次。'], '景区资质': ['国家3A级景区'], '景区特色': ['温泉、摄影、登山、温泉、名山从您位置到五龙背温泉']}",106,175,"{'最佳游览时间': ['全年适宜'], '购物推荐': ['（美食）豆擦糕、豆干饭、朝鲜料理、韩国烧烤', '（特产）黄鱼、面条鱼、秋生鱼、鲳鱼、对虾、文蛤、海蟹']}","{'景区位置': ['中国>辽宁省>丹东市>振安区>五龙背镇'], '到达方式': ['丹东市内乘11、18路公交车可达。']}","{'五龙背温泉门票价格': ['五龙背铁路疗养院门市价格：', '游泳票：50元/人', '室内温泉游泳馆+露天温泉票：78元/人']}",['全天']
丹东大鹿岛,辽宁省,丹东市,东港市,"{'景区简介': ['丹东大鹿岛是我国海岸线北端的第一大岛，小岛北高南低，形如一只马蹄，岛上气候宜人，林木葱郁，有中国北方夏威夷的美誉。岛上居民以渔业生产为主，如今的大鹿岛经过多年经营，不但修筑了柏油路面，而且有了星级宾馆酒店，与星散在海边的渔家小楼共同构成一座适合旅游度假的海上小城。游人可在滩上追波逐浪，乘船游弋海上；入夜，岸上霓虹灯倒映海中，五彩斑斓，岸上灯，水中灯，交相辉映，令人目眩。每年的八九月是大鹿岛的旅游旺季，游客最多的时候，上岛的人数近六千人，异常热闹。'], '景点分布': ['大鹿岛位于东港市大孤山南，面积约6.6平方公里，距大孤山码头9海里。岛上有二郎石、嘎巴枣树、滴水湖、老虎洞、骆驼峰、清代将领邓世昌墓和及其塑像、明代将领毛文龙碑、海神娘娘庙、英式导航灯塔以及丹麦教堂遗址等多处自然和人文景观。岛前的月亮湾是一个天然浴场，海岸线长3公里，纵深1公里，坡降只有1米，滩沙细腻无海底礁石，为全国少有的优质浴场。'], '景区资质': ['国家3A级景区'], '景区特色': ['历史游、文化游、休闲度假、度假村、海岛、沙滩从您位置到大鹿岛']}",479,647,"{'最佳游览时间': ['夏季'], '购物推荐': ['海鲜']}","{'景区位置': ['中国>辽宁省>丹东市>东港市>示范农场>黄土坎农场>海洋红农场>兴隆农场>五四农场'], '到达方式': ['丹东市内有通往东港、大孤山、庄河、大连方向的客运车，到大孤山镇下车，然后在大鹿岛新港码头乘游船前往大鹿岛。', '从丹东上高速，到往大连方向走，从大孤山收费站下，出收费口往左走，过大孤山镇就可以看到大连到丹东的过道，往左走，直走过大洋河大桥就是黄土坎镇，一打听即可到码头。']}","{'大鹿岛门票价格': ['客船票价单程每人60元，含岛内码头至各站点公汽往返票价。', '快艇单程票价每人90元，含岛内码头至各站点票价。', '“祥贺”快船票价每人80元。']}",['全天']
丹东大孤山景区,辽宁省,丹东市,东港市,"{'景区简介': ['大孤山孤峙于黄海之滨，兼得海山之胜，为辽东著名风景区，其山脊状如锯齿，主峰海拔337.3米。大孤山古建筑群始建于唐代，寺庙依山势构筑，层层递升，错落有致，十分宏伟，是中国最大的道、佛、儒三教合一古建筑群落和辽宁省现存规模较大保护较完整的古建筑群之一。'], '景点分布': ['大孤山古建筑群始建于唐代，碑文记载：“迄至明末，殿宇荒废，仅存基垣。”到了清代，经过乾隆、嘉庆、道光等各时期的重修和营建，规模逐渐扩大，不仅增建了殿宇亭台，而且建筑技艺更加精湛。', '整个建筑群占地万余平方米，建筑面积5千余平方米，共有殿、亭、宫、楼、阁128盈，大体分上下两部分，称为上庙、下庙。上庙由药王殿、玉皇殿、真武庙、圣水宫、龙王殿、佛爷殿、三霄娘娘殿、一层楼、观海亭和通灵塔组成；下庙由吕祖庙、天后宫、关帝殿、财神殿、文昌宫、梓潼宫、大雄宝殿、地藏寺、十王殿、天王殿和古戏楼组成。一条中轴线贯穿圣水宫、天后宫和古戏楼，使上、下庙既互为映衬，又连为一体，像一幅长卷铺展在大孤山的南簏，若从空中看，大孤山古建筑群像一个繁体汉字“寿”字，寿山福地，既看出中国古代建筑的匠心独具，也凝聚着美好的祝愿。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['登山、建筑、文化游、寺庙、古建筑、山岳从您位置到大孤山']}",56,200,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>辽宁省>丹东市>东港市>示范农场>黄土坎农场>海洋红农场>兴隆农场>五四农场'], '到达方式': ['大孤山位于辽宁丹东市西南东港市境内的大洋河河口右岸，孤山镇环绕其南麓。', '乘车：丹东、东港客运站均有直达山脚的大孤山客运站的旅游专线。', '自驾：', '1、走高速，沈丹高速或沈大高速可直达大孤山高速公路出口，进入大孤山镇内，按指示路标到达大孤山古建筑群。', '2、走201国道，可由丹东直接到达大孤山镇内，按指示路标到达大孤山古建筑群。']}","{'大孤山门票价格': ['35元/人', '1.3米（不含）以下儿童免票；70周岁（不含）以上老人凭身份证免票；现役军人免票。', '全日制大中小学生凭学生证，60-69岁老人凭身份证，优惠。']}",['08:00—16:00']
丹东鸭绿江口湿地,辽宁省,丹东市,东港市,"{'景区简介': ['丹东鸭绿江口湿地是我国目前保存较为完整的滨海湿地类型保护区，为中国第二大湿地、全球八条鸟类迁徙线中的一条。鸭绿江口湿地是内陆湿地和水海岸生态的复合生态系统，由东向西呈带状分布，鸭绿江水和大洋河水源源不断地向这里输送水源。这里有数百种植物、鸟类、鱼类以及两栖类、哺乳类动物繁衍生息，一望无际的芦苇沼泽植株稠密，成为鸟类良好的隐蔽和繁殖地。春季开始，成千上万只侯鸟在此停歇、觅食、繁殖，当群鸟飞起的时候，遮天蔽日，景象壮观。'], '景点分布': ['鸭绿江口湿地位于东港滨海公路，总面积770平方千米。保护区主要保护对象为近海海岸湿地及珍稀濒危野生动植物，有野生植物337种，鸟类15目44科241种，鱼类88种，两栖类3种，哺乳类1种，底栖动物74种，浮游动物54种。景区内还建有观鸟园，每年4月至7月数百万只候鸟迁徙至此，一派繁荣。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、科普、赏鸟、湿地、动植物']}",1,16,"{'旅游攻略': ['每年4月，都会举办鸭绿江口国际湿地观鸟节。', '每天满潮前后两个小时为最佳观赏时间，特别是农历初一、十五的前后3-5天最佳；4、5月候鸟最多，景象最为壮观。'], '最佳游览时间': ['4月至7月'], '购物推荐': ['海鲜美食、东港草莓。']}","{'景区位置': ['中国>辽宁省>丹东市>东港市>示范农场>黄土坎农场>海洋红农场>兴隆农场>五四农场'], '到达方式': ['乘车路线：长途车至东港，后打车至景区。', '自驾路线：平鹤大线→环城大街→江海大道→桃源路→滨海公路，或鹤大高速→东高线→江海大道→桃源路→滨海公路。']}",{'鸭绿江口湿地门票价格': ['免费']},['全天']
丹东凤凰山,辽宁省,丹东市,凤城市,"{'景区简介': ['丹东凤凰山历史悠久、景色旖旎，集雄、险、幽、奇、秀于一身，是驰名中外的旅游胜地之一。凤凰山属长白山脉，面积216.875平方公里，最高峰“攒云峰”海拔836.4米。凤凰山以其“景、峰、险、石、洞、泉、物、庙、刻、迹”等十大景观为主线，四季景色各异，文物古迹比比皆是。', '凤凰山被誉为“国门名山”、“万里长城第一山”、“中国历险第一名山”，唐贞观年间唐太宗李世民御驾东巡，游览此山时，有“凤凰拜祖”的传说，遂赐此山名为“凤凰山”。凤凰山分为西山、东山、庙沟、古城四大景区，以秀美的自然山岳风光称绝，以独特的宗教人文景观为特色。'], '景点分布': ['凤凰山“山云铺海”、“涧水飞涛”等十大景观美如仙境；著名险境“老牛背”、“天下绝”让人望而却步；其他古刹庙宇、摩崖石刻、泉洞溪流让人留恋沉醉。'], '景区资质': ['国家4A级景区'], '景区特色': ['文化游、摄影、观光、历史游、攀爬、宗教游、寺庙、古迹、名山、山峰、峡谷']}",1454,2188,"{'旅游攻略': ['每年的农历四月二十八日，是凤凰山传统的“药王庙会”，时间长达4天，热闹非凡。'], '最佳游览时间': ['4-10月']}","{'景区位置': ['中国>辽宁省>丹东市>凤城市'], '到达方式': ['丹东市区有长途汽车直达凤凰山，车程三个多小时。凤城是沈丹线上大站，由沈阳或丹东乘火车去凤城，每天有几次列车停靠，异常便捷。']}","{'凤凰山门票价格': ['全票：80/人（不含保险2元）', '半票：40/人，18周岁以下、全日制本科以下（含）', '免票：1.3米以下儿童免票', '索道票：单程50元/人次', '旅游观光车：上山10元/人（检票处止），下山20元/人（凤凰广场始）']}",['8：00-17：00']
丹东凤城奇石峡漂流,辽宁省,丹东市,凤城市,"{'景区简介': ['丹东凤城奇石峡漂流堪称东北最美的漂流峡谷，也是夏季避暑休闲的佳地。河水清澈，水流湍急，急缓流几十处交叉衔接，九曲通幽。秀丽的风景伴中下游小桥流水人家，日暮降临，炊烟袅袅，一派世外桃源的美丽景象。漂流之余，多种多样的活动项目更令人流连往返，定会让人度过激情、难忘之旅。'], '景点分布': ['奇石峡漂流位于刘家河镇蛟洋峪村，漂流河道长10.8公里，起点与尾点之间落差达85米。河道两岸群山巍峨、动植物资源丰富，河道内怪石嶙峋，两侧奇石林立。景区还设水上乐园、露天演艺吧、自助农家乐、露天烧烤、野外训练基地等，乐趣十足。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、漂流、探险、河流、峡谷从您位置到奇石峡漂流']}",0,33,"{'旅游攻略': ['每年约6月中开漂，具体时间提前查询官网。'], '最佳游览时间': ['夏季'], '购物推荐': ['农家菜、烤串、烤全羊、风味小吃。']}","{'景区位置': ['中国>辽宁省>丹东市>凤城市>刘家河镇'], '到达方式': ['自驾路线：丹阜高速→刘家河出口→府前路→凤山路→三蛟线']}",{'奇石峡漂流门票价格': ['140元']},['08:00-14:00']
丹东凤城鸡冠山景区,辽宁省,丹东市,凤城市,"{'景区简介': ['丹东凤城鸡冠山景区以山雄、峰险、洞幽、石奇、水秀为主要特色，是一幅绚丽的山水画卷。景区内奇峰异石、森林古木、洞峡瀑布、溪水清潭各具特色，神韵天成，被誉为“中华奇境，北方桂林”，特别是天下奇景石猿峰，如一巨大石猿倚附于牛心峰之上，构成山母哺石猿的旷世奇景，频频引得游人赞叹。穿行林间，山水相映，美不胜收；登高俯览胜境，心旷神怡。'], '景点分布': ['鸡冠山景区位于距凤城市西北40公里处，属于长白山余脉。景区内以帽盔山为中心，分为通天沟、大西沟、石湖大峡谷、飞堤瀑四大景区，有牛心峰、骆驼峰、山字峰、屋脊峰、天马峰、佛首峰、石猿峰、孔雀瀑、飞堤瀑等20余处瀑布。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、登山、避暑、山峰、奇石、瀑布从您位置到鸡冠山']}",0,18,"{'最佳游览时间': ['夏季'], '购物推荐': ['蘑菇、板栗、核桃、中药材等。']}","{'景区位置': ['中国>辽宁省>丹东市>凤城市>鸡冠山镇'], '到达方式': ['乘车路线：火车、长途车至凤城鸡冠山，再打车至景区。', '自驾路线：丹阜高速/凤山路→春七路→景区']}",{'鸡冠山门票价格': ['免费']},['全天']
凤城大梨树生态旅游区,辽宁省,丹东市,凤城市,"{'景区简介': ['凤城大梨树生态旅游区以号称“辽东第一村”的大梨树村为核心，是全国旅游系统先进集体、中国乡村旅游创客示范基地、中国美丽乡村、全国首批农业旅游示范点、全国休闲农业与乡村旅游示范点、全国农村实用人才培训基地。大梨树村昔日是一个穷山村，在村党委书记毛丰美的带领下，苦干30年取得巨大成就，收获了今日秀美的风光和富裕的生活，大梨树人的苦干、实干、巧干的干字精神也成为这里的口号，弘扬、传承。走进景区，人们不光能感受到当地人的朴实，还可以亲自体验农事乐趣，返璞归真，享受丰收的喜悦。'], '景点分布': ['大梨树村位于辽宁省凤城市西南10公里，总面积21.37平方公里。景区由休闲农业体验区、养生文化游览区、民族村落观光区、旅游综合服务区组成，建设有18公里生态观光路、药王谷、七彩田园、干字文化广场、葡萄城、影视城等景点，拥有“中国三星级饭店”庄稼院酒店、“省三星农家乐”青年点饭店，可品尝满族特色食品、农家食品，欣赏知青艺术团特色演出，举行篝火晚会。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、采摘、农家乐、农业园']}",0,16,"{'旅游攻略': ['4月份→7月份，采摘地点为七彩田园葡萄区，品种有小柿子、茉莉香葡萄等。期间不售果票，水果根据时价按斤称重。', '7月份→11月份，采摘地为万亩果园花果山，品种有杏、李子、梨、桃、苹果等。果票20元/人。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['杏、李子、桃、梨、葡萄、苹果等。']}","{'景区位置': ['中国>辽宁省>丹东市>凤城市'], '到达方式': ['凤城火车站乘坐18路大梨树公共汽车（20分钟一班车）到青年点庄稼院下车，转乘景区游览车。', '自驾游：丹阜高速公路凤城出口左转5公里即达。']}","{'大梨树生态旅游区门票价格': ['旺季（4月1日—10月30日）：70元/人（全程门票），果票20/人，车辆入园费20元/辆', '淡季（11月1日—次年3月30日）：50元/人（仅含七彩田园、影视城）', '环山游览车：20元/人（售票处乘坐）']}",['08:00-17:00']
丹东青山沟,辽宁省,丹东市,宽甸满族自治县,"{'景区简介': ['青山沟为全球六大无污染的自然景区之一，森林覆盖率达80%以上，是一个名副其实的青山的世界。景区内，植被茂密，山清水秀，峻峰、奇石、平湖、深涧、飞瀑、溅泉、幽谷、古木……各色自然景观兼备，是完美的山水型自然风景区，无怪乎新加坡新闻界誉其为“神仙住过的地方”。'], '景点分布': ['青山沟风景区由八大景区构成，现已开发出“虎塘沟”、“青山湖”、“飞瀑涧”、“中华满族风情园”四大景区，共126个景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、观光、休闲、度假、徒步、攀爬、名山、峡谷从您位置到青山沟']}",724,805,"{'旅游攻略': ['游玩：青山沟漂流漂流是青山沟雅河上的一个游乐项目，十分刺激，喜欢冒险的游客一定不要错过；青山沟滑索滑索，也称“速滑”、“速降”、“空中飞人”等，借助高差从高处以较高的速度向下滑行，使游客在有惊无险的快乐中感受刺激和满足。', '吃：青山沟所在的宽甸县，主要是满族，烤全羊、满族八大碗是当地的特色美食，一定要好好品尝一番，才不枉此行。', '住：青山湖景区，可住画家村对面的夹砬子村，每人每天10元；飞瀑涧景区，建议住飞瀑山庄，普通间每天40元，如果没有客人可讲价，能讲到20元/间，'], '最佳游览时间': ['春、夏、秋三季、每年4-10月'], '购物推荐': ['青山沟盛产的山楂，板栗，元蘑，针蘑，木耳，核桃，榛子，人参等山货野果，深受游客的喜爱，是馈赠亲友不错的选择。此外，青山沟盛产林蛙，林蛙的胎盘（蛤蟆油）具有很高的营养价值，价格也很贵，一般是是每500克/900元（一级品）。']}","{'景区位置': ['中国>辽宁省>丹东市>宽甸满族自治县'], '到达方式': ['丹东乘坐客运班车直达青山沟，每天中午一班。']}","{'青山沟门票价格': ['青山湖景区门票：40元', '虎塘沟景区门票：40元', '飞瀑涧景区门票：40元', '中华满族风情园：30元', '青山沟景区通票：120元（不含游船票）', '', '儿童：1.3米（含）以下，免费', '老人：70周岁（含）以上，免费；60周岁（含）-69周岁（含），购买老人票', '学生：全日制大中小学生（不含成人教育、研究生）持有效学生证原件，购买学生票']}",['07:30-17:00']
宽甸黄椅山森林公园,辽宁省,丹东市,宽甸满族自治县,"{'景区简介': ['辽宁黄椅山森林公园是一座集“雄、秀、奇、美、幽”于一身的天然火山博物馆，公园位于辽宁省东部山区宽甸满族自治县县城西郊5公里处，据地址专家考证，宽甸火山群在距今800万年至30万年之间的漫长岁月里共形成89座火山，现保存较好的有19座，其中以为黄椅山的火山锥、火山口最为完美雄伟，黄椅山主峰海拔504米，火山锥顶高于平地204米，锥顶宽650米，锥底宽1.8公里，火山口深117米，岩浆喷发时南坡决口，岩浆自决口向南滚滚流淌，使火山口成为半圆形，火山锥体成为北陡南缓的态势，远远望去，就像一把庞大的太师椅，是东北亚地区极具代表性的一座火山。'], '景点分布': ['辽宁黄椅山森林公园总面积40平方公里，由火山锥、梨花村、玄武湖、城门洞四大景区及火山口、小峡谷、清泉寺、济源宝塔、度假村等40余处景点组成。'], '景区资质': ['国家4A级景区'], '景区特色': ['生态游、山水游、地质观光、漂流、山岳、森林、火山从您位置到黄椅山']}",592,418,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>辽宁省>丹东市>宽甸满族自治县'], '到达方式': ['自驾：沈丹高速→本溪口下道→本溪小市→关门山→赛马→顾家→灌水→宽甸（路标)', '乘车：从沈阳乘车到本溪，再转到宽甸的小客，30分钟左右即到黄椅山。']}",{'黄椅山门票价格': ['大峡谷漂流：80元/人']},['8:00-17:00']
宽甸天华山风景名胜区,辽宁省,丹东市,宽甸满族自治县,"{'景区简介': ['天华山风景名胜区内奇峰俊秀、怪石嶙峋、树木葱郁、洞峡幽涧，被誉为“旷世佳境，万景奇山”。'], '景点分布': ['天华山位于辽宁省东部山区的宽甸满族自治县灌水镇北部，为长白山脉西南麓，海拔1100多米的高寒林带区，景区总面积83平方公里，由“白龙涧”、“青龙涧”、“玉龙涧”、“天华峰”、“西谷顶”、“灵光顶”六大景区组成。景区内雄奇峻拔的天华峰、神采奕奕的毛公峰、坐立云端的观音峰、栩栩如生的狮头峰、高耸九天的御玺峰、跃上云头的海豹峰等十八奇峰构成天华山的云天景观；气势雄伟，望而生畏，攀而心惊的通天峡和天门风道、龙脊险崖可谓“天下一绝”；三涧六谷清幽幻化，沁人心肺，奥妙天成，称为景观极品，实不过份；天华山之水更是清澈缠绵，瀑布、溪水从巨石上飞泄，从怪石间跳绕，为这浩瀚的天华山注入灵性和活力。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['文化游、摄影、观光、攀爬、休闲、度假、名山从您位置到天华山']}",461,580,"{'游览路线': ['白龙涧→石门→通天峡→天华峰→天台→玉龙涧→紫云桥→佛光顶→青龙桥→海豹峰→青龙涧'], '最佳游览时间': ['4→10月']}","{'景区位置': ['中国>辽宁省>丹东市>宽甸满族自治县'], '到达方式': ['从沈阳，丹东，哈尔滨，盘锦，大连，长春均有车到宽甸，再从宽甸到天华山很方便。']}",{'天华山门票价格': ['50.00元/人']},['6：00——17：00']
