name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
阳泉石评梅故居,山西省,阳泉市,平定县,"{'景区简介': ['阳泉石评梅故居是是中国著名女作家，“民国四大才女”之一石评梅生活过的地方，也是一处集建筑学、美学、民俗学精华为一体的优秀建筑文化遗产。故居被当地人称为小河“石家花园”，远眺如凤凰展翅，近看气势威严，石评梅在此居住生活期间创作了《素心》、《归乘》等散文名篇。石评梅的作品前期主要是以爱情为主线，在恋人高君宇去世后则继承了他的理想，开始较多关注个体命运和社会政治。她笔下的女性形象可分为两种，一种是弃妇形象，一种是知识女性形象。但无论是哪种形象，她们都是悲剧的主人公、时代的牺牲者。石评梅通过对她们命运悲剧的书写，表现了其对女性痛苦人生和命运的同情和哀怜，其内涵带着强烈的对黑暗社会的抗争和超越。'], '景点分布': ['石评梅故居位于平定县城内姑姑寺巷，坐东朝西，占地面积约1000平方米。故居由前院、里院和偏院组成，前院有倒座、照壁和大门；里院有正房及南北厢房；偏院有三间二层小木楼一座，构思独特、精美绝伦的砖雕、木雕、石雕艺术随处可见。'], '景区资质': ['国家3A级景区'], '景区特色': ['文化游、建筑、故居从您位置到石评梅故居']}",1,1,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山西省>阳泉市>平定县'], '到达方式': ['金地大厦站：2路2路区间203路205路', '评梅广场站：18路18路支线201路201路支线611路内环611路外环613路616路内环616路外环631路681路683路686路平定615路', '阳城自驾：天黎高速→京昆高速→东环路→评梅东街→评梅西街→景区', '太原自驾：京昆高速→锡海线→东环路→评梅东街→评梅西街→景区']}",{'石评梅故居门票价格': ['37元']},['08:00～18:00']
盂县藏山风景区,山西省,阳泉市,盂县,"{'景区简介': ['藏山因春秋时藏匿晋国一代忠良之后赵氏孤儿而得名，距今已有2600多年的历史。景区内群峰壁立，万壑含烟，鸟语花香，飞瀑流泉，所有楼、台、殿、堂、亭均依山傍壁而筑，与自然景观交相辉映，使人如在仙境，号称“三晋历史文化第一名山”。'], '景点分布': ['藏山坐落在太行山西麓，古名盂山，有“藏山十景”之称。现藏山景区游览面积十余平方公里，由育孤园、春秋藏孤胜地、三教文化圣地、仙人峰自然生态区四大板块，山中古祠规模宏大，由文子祠、寝宫、藏孤洞、梳洗楼、八义祠、报恩祠、启忠祠组成，是一个气势壮观的建筑群体。'], '景区资质': ['国家4A级景区、国家级水利风景区'], '景区特色': ['摄影、观光、休闲、度假、历史游、文化游、祠堂、古迹、名山从您位置到藏山']}",394,477,"{'旅游攻略': ['吃：阳泉饮食口味普遍比较偏重，除了常见的各样菜色和山西面食外，还飘抿曲和平定豆叶菜等当地特色小吃。', '万：在阳泉市晋剧院每天都会上演地方曲艺表演，有左权小花戏、祁太秧歌、平定迓鼓等，是当地民间娱乐的典型代表。'], '最佳游览时间': ['4月-10月'], '购物推荐': ['核桃、花椒、平定黄瓜干等都是驰名全国的阳泉土产，铁锅、砂货、陶瓷也都是当地的代表性产品，山西陈醋也是不错的选择。']}","{'景区位置': ['中国>山西省>阳泉市>盂县>东梁乡'], '到达方式': ['阳泉市内乘长途车到盂县，到盂县乘到藏山的1路车即可。']}",{'藏山门票价格': ['通票80元一张']},['8:00-17:30']
山西华北奕丰生态园,山西省,阳泉市,盂县,"{'景区简介': ['山西华北奕丰生态园是由石店煤业转型打造的集生态农业引领、现代林业示范、生态休闲旅游为一体的综合性生态园区。走进园区，满目葱绿，生机盎然，是炎夏中的避暑福地。园内还种植有大量绿色无公害蔬菜，花卉品种齐全，苗圃、经济林、生态林、草地相结合的万亩园林景观区，形成了一道集自然人文于一体的绿色走廊，一幅精彩纷呈的壮丽画卷正在盂县城东大地上铺展。在这里，人们可以享受到远离城市喧嚣的世外悠闲，令游客一度流连忘返。'], '景点分布': ['华北奕丰生态园位于盂县阳五高速盂县东出口往西200米处，规划用地13500亩。生态园分两期实施五个功能区及基础设施的项目建设，一期建设10000亩苗圃种植基地、1000亩鲜果采摘园、1000亩无公害蔬菜大棚、200亩花卉种植观赏基地和5000平方米的花卉智能温室、5000平方米的农业科技观光园、30万只（头）规模的禽畜养殖基地；二期以打造精品工程为主，建设年生产能力为6万吨的饲料加工厂、年生产能力为6万吨的有机肥加工厂，80套农家院，还将配套建设狩猎场、游乐园、体育公园、人工湖、水上娱乐等项目。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、采摘、娱乐、农业园']}",1,0,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['黑猪肉、鸡蛋、蔬菜、水果。']}","{'景区位置': ['中国>山西省>阳泉市>盂县>东梁乡>孙家庄镇'], '到达方式': ['太原绕城高速→京昆高速→盂县南枢纽→水神山南路→金龙东街→S314→景区', '阳泉→新城大道→S214→S314→景区']}","{'华北奕丰生态园门票价格': ['40元', '观光车5元']}",['08:30-18:30，餐厅营业至21:00']
长治振兴小镇,山西省,长治市,上党区,"{'景区简介': ['长治振兴小镇以“绿”为先，以“文”为魂，以“旅”为径，是一处集山水风光、休闲娱乐、民俗体验、农艺博览、旅游开发、农业观光、生态采摘、产品营销、会务策划、食品加工、餐饮宾馆、精品民宿、健康养生、旅游地产开发于一体的乡村旅游度假胜地。小镇四周群山环绕、翠绿掩映、气候宜人，地处北纬38°线，年平均气温9℃，素有“太行无扇之城、上党天然氧吧”之称。春来“山清水秀、鸟语花香”；夏来“清风凉爽、避暑山庄”；秋来“硕果累累、五谷飘香”；冬来“雪山美景、温泉疗养”，成为太行乡村旅游的新选择。'], '景点分布': ['振兴小镇位于长治市东南35公里处的上党区振兴村境内，总占地面积12.6平方公里。小镇规划建设了振兴雄山欢乐谷、振兴民俗文化村、振兴农艺博览园三大旅游板块，建成了槐荫寺、工人文化宫、农民艺术馆、红色文化广场、孝廉公园、抗战主题广场、格桑花海、格桑寨、花间堂、拓展基地、鹊仙吊桥、山地秋千、生态游乐馆、恐龙馆、采摘园、跑马场、上党战役展览馆、上党印象步行街、振兴冰雪世界等二十余处各具特色的景观景点。同时，还建起容纳1000人就餐的大型生态酒店一处、容纳千人住宿的生态客栈一处、民俗酒店三处、学院公寓95间、人才公寓120间、花间堂别墅30套、农家乐72家。'], '景区资质': ['国家4A级景区'], '景区特色': ['民俗文化、养生、采摘、乡村从您位置到振兴小镇']}",1,6,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['绿色采摘蔬果，农家土特产']}","{'景区位置': ['中国>山西省>长治市>上党区>荫城镇>振兴新区>上党经济技术开发区>长治市经济技术开发区上党区部分>信义开发区'], '到达方式': ['英雄南路→长陵线→和谐街']}",{'振兴小镇门票价格': ['免费']},['全天']
长治仙堂山风景区,山西省,长治市,襄垣县,"{'景区简介': ['仙堂山景区古谓“仙堂旧隐”，今为一个融自然风光、人文景观、佛教文化、历史文物、避暑休闲为一体的旅游胜地，位于太行山西麓、浊漳河北源，距山西省襄垣县城25公里。仙堂山因建于半山腰的仙堂寺而得名，该山原名“九龙山”，主峰海拔1700米，方圆20余平方公里。登高眺望，重峦叠嶂，云雾弥漫，如九龙汇集。明永乐进士李浚诗云：“此是蓬莱真境界，更于何处觅仙堂”。'], '景点分布': ['仙堂山景区主要景点有法显石刻像、仙堂寺、宋代经幢石塔、释迦牟尼坐像、主题馆群、法显塑像、东峰观音、七子闹佛、黑龙洞、仙堂宝塔、洞天等。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、登山、建筑、佛教、寺庙、名山、奇洞从您位置到仙堂山']}",64,152,"{'旅游攻略': ['仙堂山每年农历三月有古庙会，公历十月有红叶会，游客可以赏漫山遍野的红叶，还有三伏盛夏避暑节的“三会一节”。'], '最佳游览时间': ['四季皆可']}","{'景区位置': ['中国>山西省>长治市>襄垣县>侯堡镇>亭镇>襄垣经济技术开发区'], '到达方式': ['全国各地到山西太原一般都有航班，如果从北京、上海、广州等地出发的话就可直接乘到长治的航班。然后走G55（二广高速）从襄垣收费站下高速经长安大道抵达襄垣，然后通过仙堂山旅游专线直达景区。也可以从王村收费站下高速经下良、水碾、东岭到达景区。']}","{'仙堂山门票价格': ['100元/人。', '1、免票政策：儿童。6周岁（含）或身高1.2米（含）以下的儿童，免票；残疾人、现役军人、革命伤残军人和65周岁（含）以上老人凭本人有效证件免票。', '2、优惠政策：未成年人，6周岁（不含）-18周岁（含）的未成年人和全日制大学本科及以下学历的学生，凭本人有效证件，可购买半价票。老人，60-64周岁（含）凭本人有效证件，可购买半价票。']}",['7：00-17：00']
山西屯留老爷山,山西省,长治市,屯留区,"{'景区简介': ['山西屯留老爷山因是上党战役主战场而享誉中外，自然风景独特，名胜古迹甚多。经过多年绿化改造，老爷山不减当年古朴，又增现代风光，是一个集旅游、避暑、农业生态旅游，革命传统教育、历史教育于一体的红色旅游景点和道、佛、儒三教一体的宗教胜地。'], '景点分布': ['老爷山位于上党盆地西北的屯留县，融道教、佛教、儒教于一体，主要包括三嵕山神庙、金蝉寺、先师庙，金禅寺舍利塔上的战斗弹孔痕迹以及老爷山战斗遗址亭，都充分说明了这里的悠久历史。原始的自然森林，绵延的山峰，丰富的动物资源，也令老爷山的自然景观非常丰富。更有老爷山国际大酒店和森林度假别墅区等一流住宿条件，让游客满意而归。'], '景区特色': ['登山、观光、拜佛、历史、访古、宗教、古迹、山岳、森林从您位置到老爷山']}",58,121,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）小米、黄乏粟米、玉米面等农产品，薄皮大核桃、红枣、杏、桃、农家土鸡蛋、家庭酿制的陈醋、手工织造的土布等土特产，松蘑菇、野沙棘、野酸枣、山杏、山桃、各种山野菜等野产品。']}","{'景区位置': ['中国>山西省>长治市>屯留区>麟绛街道>屯留县经济技术开发区'], '到达方式': ['自驾路线：从长治或太原出发，沿二广高速公路行驶，从襄垣/G208出口离开；经G208—老柳线后即可。', '乘车路线：可乘坐长途汽车到达屯留县，后包车或乘当地交通前往。']}",{'老爷山门票价格': ['30元']},{}
太行水乡景区,山西省,长治市,平顺县,"{'景区简介': ['太行水乡景区位于平顺县城东30公里、晋翼豫三省交界处，全长53千米，总面积439.7平方千米。景区内绝壁千仞，悬崖飞瀑，高峡平湖，浊浪滔天，，林绿花香，是集北国雄姿与南疆旖旎于一体的名胜之地。'], '景点分布': ['太行水乡主要由大云院、藏兵洞、南垴山、华野漂流、柳树湾、天鹅湖、小三峡、月亮山、恐龙谷、龙门寺等景点组成。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、观光、休闲、度假、文化游、历史游、寺庙、古迹、名山、瀑布、峡谷、河流从您位置到太行水乡']}",1017,442,"{'旅游攻略': ['活动：9月份在华野漂流举行全国新闻记者漂流邀请赛；10月份在龙门寺举行龙门文化艺术节。', '吃：地方小吃有土豆饼、烤红薯、调和饭、煎饼、南瓜饼等。'], '游览路线': ['二日游：', '西大门→大云院→藏兵洞→柳树湾→南垴山→小山峡→月亮山→恐龙谷→华野漂流→龙门寺→红旗渠源。'], '最佳游览时间': ['夏季去的话不仅可以游览山水，还可以漂流，是最佳旅游时间。'], '购物推荐': ['平顺县盛产党参、核桃、大红袍花椒、花椒芽菜、情人辣酱、十三香等都是馈赠亲友的首选礼品；工艺品如：木雕、根雕、工艺葫芦等；装饰品，如中国结、鞋垫、布老虎等都是不错的选择。']}","{'景区位置': ['中国>山西省>长治市>平顺县>平顺经济技术开发区'], '到达方式': ['公共：先到达长治，再从长治直接坐车到平顺的北耽车村下车，租车前往各个景点；也可以从河南林州直接坐车前往。', '自驾车路线：从太原出发的路线：潞城市—微子镇—黄牛蹄—西河口—辛安桥。']}",{'太行水乡门票价格': ['大门16元、大云院10元、柳树湾20元、天鹅湖20元、恐龙谷40元。']},['8：00—17：00']
山西天脊山景区,山西省,长治市,平顺县,"{'景区简介': ['山西天脊山地处太行山腹地，主峰海拔1886米，区内山清水秀，荟萃了太行山水之精华，是集奇、险、秀、幽为一体的自然景区，有“天之脊”之美誉。'], '景点分布': ['天脊山位于山西省平顺县东南36千米处，景区总面积1419.1公顷，森林覆盖率达90%以上，瀑布遍山，最高的天泉瀑布落差268米，被誉为“华夏第一高瀑”，山中除了天泉飞瀑之奇观，还有天脊大佛、凌空栈道、爱情林、三叠瀑、农家小院、同心峰、步云天桥、十八潭、水母洞等其他景点。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、观光、休闲、度假、攀爬、写生、探险、避暑、名山、峡谷、瀑布从您位置到天脊山']}",405,361,"{'旅游攻略': ['住：可以在景区自带的宾馆住宿，标准间120元/间/天，也可回平顺县和长治市住宿。'], '最佳游览时间': ['夏季']}","{'景区位置': ['中国>山西省>长治市>平顺县>平顺经济技术开发区'], '到达方式': ['公交：长治市每天有一趟直接发往天脊山景区的班车，早晨7：00发车，因为要绕路，过平顺县城，中午11：30才能到，终点站叫羊老岩，下车后就是景区大门。车票17元/人。', '自驾：从长治到天脊山只需要大约2个小时就能到达。']}","{'天脊山门票价格': ['天脊山景区门票：60元/人', '步云天桥：10元/人']}",['6：00-19：00']
山西通天峡风景区,山西省,长治市,平顺县,"{'景区简介': ['通天峡号称“华夏第一峡谷”，通天峡景区是太行山十大峡谷之一，位于太行山南端东侧，山西省平顺县城东30公里处的虹梯关乡境内，横跨山西、河南两省交界，景区总占地面积约65平方公里，主峡由南向北偏东，谷长约26公里。亿万年的地质历史，自然崩塌和构造剥蚀，造就了博大精深的雄山奇峡，雕造出了一系列的奇峰异岭、象形山石，急流涧溪与幽峡碧潭珠串相连，峡谷、峰谷、隘谷共同构成了精彩绝伦的奇峡景观，是一处独具特色的构造地貌类地质公园。'], '景点分布': ['通天峡风景区主要景点有通天湖、石屏山、猕猴寨、三叠瀑、冰挂、仙人峰、悬空观景平台、神龟湖、嬉水潭、通天瀑布、天河壶口等。'], '景区资质': ['省级名胜景区'], '景区特色': ['摄影、穿越、峡谷、奇景、峡谷、瀑布从您位置到通天峡']}",76,154,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>山西省>长治市>平顺县>平顺经济技术开发区'], '到达方式': ['与大广高速（G45）、京珠高速（G4）、二广高速相交的长安高速通天峡（虹霓峡）出口下即到。']}",{'通天峡门票价格': ['100元']},['8:30-17:00']
山西神龙湾天瀑峡景区,山西省,长治市,平顺县,"{'景区简介': ['山西神龙湾天瀑峡景区地处晋豫交界太行山大峡谷源头，位于山西省平顺县东寺头乡，景区被绝壁悬崖环抱，居东西走向的峡谷深处，最高海拔2000米，特殊的局部生态造就了景区沟壑纵横、绝壁对峙、怪石嶙峋的自然景观。'], '景点分布': ['神龙湾天瀑峡主要景点有宑底村、千年红豆杉、祥云湖、悬崖栈道、一线天、玉龙瀑、挂壁公路、哈喽梯、千米大佛像、飞来石、恐龙谷等。'], '景区资质': ['省级名胜景区'], '景区特色': ['摄影、悬崖、攀登、峡谷、村落、峡谷、瀑布从您位置到神龙湾']}",70,41,"{'旅游攻略': ['神龙湾天瀑峡景区主要分为峡谷瀑布游和乡村民俗游，如果时间充裕，可以分为两天游览。村内有民俗客栈，可以住宿。'], '最佳游览时间': ['四季皆可']}","{'景区位置': ['中国>山西省>长治市>平顺县>平顺经济技术开发区'], '到达方式': ['国内可乘坐火车到达安阳市，从安阳东站汽车站有两部班车发往石板岩，时间是早上8：50与下午2：50，约三个小时到达，然后下午1：30左右，在石板岩等林州发往猪叫石的班车，终点站就是宑底村，票价四元。']}",{'神龙湾门票价格': ['60元，祥云湖泛舟一人收费20元，双人脚蹬的小船能坐四人，不限时。']},['全天开放']
黎城黄崖洞,山西省,长治市,黎城县,"{'景区简介': ['黎城黄崖洞是一处集自然风光与革命传统于一体的国家级森林公园。因当年八路军在此创建抗日战争期间最早、规模最大的兵工厂，并为此进行了一次成功的坚守防御战斗—“黄崖洞保卫战”而闻名遐迩。黄崖洞位于山西省黎城县北境、晋冀两省接壤处的太行山脉北端，海拔多在1500-2000米，景区内奇峰突兀，怪石嶙峋，地壳相对运动产生的巨大能量，把这里的硬红石英砂岩、页岩层组成的山岳切出道道峡谷，这种独特而壮观的地貌，与举世闻名的美国科罗拉多大峡谷有异曲同工之妙。而且这里的山体和地形以及岩石的质地都比较适合攀岩运动。抗日战争时期，这里曾是华北敌后最大的兵工基地；朱德、彭德怀、刘伯承、邓小平、左权等革命领袖曾在这里长期战斗生活；震惊中外的黄崖洞保卫战，以敌我伤亡6：1的辉煌战绩，开创了中日作战史上前所未有的纪录。黄崖洞奇谲的自然风光和壮烈的抗战故事使这块古老的土地既富传奇色彩，又有几分神秘。'], '景点分布': ['黄崖洞景区内的主要景观有：牌楼、镇倭塔、瓷圪廊、无底瓮、黄崖洞保卫战烈士纪念碑、纪念馆、烈士公墓、兵工厂车间遗址、桃花寨、飞虹桥、军工亭、高山公园以及板山胜景。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、登山、红色文化游、纪念碑、公墓、古迹、山川、峡谷、瀑布']}",111,273,"{'旅游攻略': ['黄崖洞在每年的4月28日会举行大规模纪念活动。'], '最佳游览时间': ['每年5－10月份。'], '购物推荐': ['（当地特产）黎城核桃、洪井三皇小米、布老虎、花椒、柿子、红枣。', '（特色美食）上党腊驴肉、炉面、扯面、八调、河捞面、揪片、油炸菜角、小鏊肉饼。']}","{'景区位置': ['中国>山西省>长治市>黎城县>黎城县经济技术开发区'], '到达方式': ['1.从省外出发去黎城的话，可以选择在河北邯郸中转。乘汽车的话，从邯郸到黎城，汽车需3小', '时，票价21元。乘火车的话，可搭乘从邯郸开往长治北站的6043次列车，在黎城站下车。此列', '车上午12:26从邯郸出发，当天下午18:18到达黎城，需6小时车程。游客也可以选择先到达长', '治市，后转汽车去黎城，车程1小时，票价12元。', '2.从黎城到左权、东崖底、阳泉的车都路过黄涯洞，约1小时车程，票价6元左右，半小时一趟。']}","{'黄崖洞门票价格': ['60元', '免票政策：身高1.2米（含1.2米）以下儿童免票；65岁（含）以上老年人凭老年证或身份证免票；军人、警察、军队离退休干部、军烈属等凭有效证件免票；残疾人凭残疾证免票；消防救援人员免票。', '半价优惠政策：60周岁（含）-64周岁（含）老年人、6周岁以上-18周岁（含）未成年人、全日制大学本科及以下在读学生。', '黎城本地户籍居民提前预约，持本人身份证原件免景区门票（周六、周日、法定节假日除外）。']}",['8：00—16：00']
黎城中太行洗耳河景区,山西省,长治市,黎城县,"{'景区简介': ['中太行洗耳河是“太行红山”重点景区之一，集“雄、奇、险、秀”于一体，千峰环立，一水依托，高山·流水·森林构成一幅千里画廊。洗耳河原名颖水，是从山中自然渗出的一股活水，因上古时期许由在此洗耳，故更名为“洗耳河”。景区是长治生态旅游的代表，是成语“洗耳恭听”的发源地，有许由洗耳的历史传说，并且融山水、历史、红色、康养、乡村、古建等优质旅游资源于一体，可感受独一无二的极致体验，绝无仅有的文化演艺及山地观光等游乐项目，是一处旅游、康养、会议、度假、写生、研学的理想之地。'], '景点分布': ['中太行洗耳河景区位于山西省长治市黎城县西井镇，面积30平方公里，主峰九龙山海拔1760米。景区分为游客中心游览区（茶壶山、擎天柱），丛林穿越游览区（荷花塘、亲水娱乐区、拓展训练区），洗耳泉游览区（地方特色小吃区、洗耳泉、水磨房、椒园区、民族团结表演），听松岭游览区，情人谷游览区，九龙山游览区（九龙庙）等游览区域，景点众多，还有丛林穿越、攀岩基地和CS镭战等娱乐项目，游玩内容丰富。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、避暑、娱乐、宗教、山峰']}",0,0,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['核桃、黎侯虎饰品。']}","{'景区位置': ['中国>山西省>长治市>黎城县>黎城县经济技术开发区'], '到达方式': ['自驾：天黎高速→锡海线→西井洗耳河']}","{'中太行洗耳河门票价格': ['大门票50元，观光车20元', '丛林穿越60元', '真人CS镭战108元']}",['08:30-18:00']
太行山大峡谷,山西省,长治市,壶关县,"{'景区简介': ['太行山大峡谷位于山西省壶关县东南部，总面积225平方公里，以由五指峡、龙泉峡、王莽峡、紫团山为主线，包括真泽宫、十八盘(羊肠坂)、青龙潭、紫团洞、黑龙潭、云盖寺、“猫路”险道、“天桥”奇观等风景名胜。景区内千峰竞秀，万壑争奇，浓荫蔽日，瀑布飞溅，清泉流淌，奇异的自然风光和美丽的传说，被评为“中国最美十大峡谷之一”，让人不由向往。', '太行山大峡谷不仅自然风光令人陶醉，人文景观也光彩照人。这里拥有许许多多的传说故事、历史事件，是中国文化的传承地，孔子回车、二仙真人的故事源远流长，曹操北上太行留下的千古悲吟《苦寒行》流芳百世，史迹犹存。'], '景点分布': ['太行山大峡谷自然风光旅游区包括王莽峡、五指峡、龙泉峡3大主峡及众多的支峡，划分为王莽峡、紫团山一黑龙潭、红豆峡、八泉峡、青龙峡、万佛山、黄崖底等7个风景区。'], '景区资质': ['国家4A级景区、省级名胜景区、国家森林公园、国家地质公园'], '景区特色': ['摄影、观光、休闲、度假、攀爬、文化游、古迹游、古迹、寺庙、峡谷']}",2889,1802,"{'旅游攻略': ['游玩：这里可以自选乘游艇、玩漂流、划竹筏、荡秋千、滑溜索、过索桥等，盛夏还有篝火晚会和大峡谷特色文艺节目，可自由选择。', '吃：、羊汤、十大碗、千层小火烧、辛寨醋、西柏林豆腐、等都是当地著名的小吃，一定不要错过。'], '游览路线': ['二日游：', '第一天：青龙峡（丹壁园、青龙潭、硕石苑、奇石洞、水帘洞、壁石灵柏）→女娲洞→八泉峡（地上看、水上游、天上观）', '第二天：黑龙潭（龙湖、悬梯漫步、龙潭灵泽、索桥探险、孤山巡游）→红豆峡（三叠潭、七仙峪）'], '最佳游览时间': ['4→10月是最佳的游览季节，夏季可参加漂流活动，七夕有集体婚礼。'], '购物推荐': ['紫团参、小米腌蛋醋、紫团酸奶、甜玉米都是当地有名的特产，自用赠人皆宜。']}","{'景区位置': ['中国>山西省>长治市>壶关县>大峡谷镇>常平开发区>壶关县经济技术开发区'], '到达方式': ['公交：长治市客运中心有每隔十分钟往返至壶关县城的公交车，分别是101、102路，票价限高3元。太行山大峡谷旅游区有城乡公交线路，上午9：00和下午3：00出发，途经壶关县城→东井岭→游客中心（下石坡）→十八盘→黑龙潭→红豆峡→八泉峡→青龙峡→女娲洞→东川底，下午2：00和次日7：00返回。票价限高15元。', '自驾：长太高速、长晋高速、长邯高速、京珠高速、208国道、309国道、225省道都可抵达景区。进入景区的公路有长壶一级路和省道荫林二级公路。']}","{'太行山大峡谷门票价格': ['成人票：175元（含红豆峡、青龙峡、黑龙潭、紫团山、景区观光车）。', '儿童身高1.2米以下、老人60岁以上持身份证、现役军人持军官证或士兵证、残疾人持残疾证免景区大门票；', '儿童身高1.2-1.4米、大学本科及以下学历学生持学生证购景区优惠大门票：110元。', '门票48小时有效。']}",['07：00-19：00']
壶关太行大峡谷黑龙潭景区,山西省,长治市,壶关县,"{'景区简介': ['黑龙潭是太行山大峡谷内的主要景点之一，隶属五指峡景区，因相传有黑龙盘踞在此而得名。这里水流清澈，终年流淌不息。人们不仅能观赏到处于危崖绝壁下的潭水，还能看到历经几亿年河水冲刷留下的河床。身居其间，仿佛走进了一座天然的历史博物馆。黑龙潭清雅静谧，潭由齐整的大砂石条砌就，八边形。相传此处的黑龙王娶的是牛山村的媳妇，所以老辈们说，牛山人到此应称龙王为姑父。据说每到大旱的时刻，人们就到这儿来求雨，但是求雨的人一定要是属龙和蛇的，因为守护着黑龙潭的是一条黑龙。还说，在此祈雨至灵，旧时泽州府一姓`朱`的`朱官`为感谢黑龙王，就规定在此唱官戏等等。古老的神话传说和壮阔的高山峡谷、清流飞瀑，使得黑龙潭景区成为太行山峡谷内一颗璀璨的明珠。'], '景点分布': ['黑龙潭的主要景观有龙湖、栈道、黑龙潭、龙王庙、铁索桥、五指河和孤山等。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、登山、峡谷景观游、峡谷、潭水从您位置到太行黑龙潭']}",675,769,"{'最佳游览时间': ['秋季前往可以观看到太行峡谷国家森林公园里美丽的红叶景观；若是去太行峡谷漂流则可选择', '春夏之交或夏季，水势相对比较大的时候。长治地处属暖温带季风气候，其基本特征是：四季', '分明，冬长夏短，春略长于秋，气候温和，雨热同季。年平均气温5℃→11℃，雨量充沛。'], '购物推荐': ['(当地特产)壶关党参、土蜂蜜、清流陶瓷、壶关陈醋、柿子、酥梨、核桃、西柏林豆腐。', '(特色美食)壶关羊汤、上党腊驴肉、壶关小车刀切糕、壶关黄蒸、酥火烧。']}","{'景区位置': ['中国>山西省>长治市>壶关县>大峡谷镇>常平开发区>壶关县经济技术开发区'], '到达方式': ['(自驾游览提醒)壶关太行山峡谷群分布在山西和河南交界处。如果是山东、河南以东的朋友，', '大可不必跑到山西长治壶关，可以由河南安阳林州或新乡辉县八里沟景区前往。景区距林州', '23公里，距辉县四十二公里，道路也很通畅。', '(汽车)从长治汽车客运中心站乘座发往壶关县方向的汽车，下车后打的或者包车前往景区，包', '车价格一般为200元/天（7人座的小面）。', '', '']}","{'太行黑龙潭门票价格': ['进山费8元，黑龙潭景区票价50元。', '各个小景区内都有环保电瓶车，车票10元/人。']}",['8：00-18：30']
壶关太行大峡谷红豆峡,山西省,长治市,壶关县,"{'景区简介': ['壶关太行大峡谷红豆峡，因生长有成片珍稀树种—红豆杉而得名，被公认为“中国第一情峡”，也是独有的情侣幽会之处。红豆峡两头出口狭窄，腹地开阔，形似葫芦。沿峡而进，两侧悬崖矗立，峰巅腹地怪石交错，傍岸古寺及遗址犹存，瀑布悬挂，崖间泉眼点点，河谷流水潺潺，古木、珍稀树种及各类植物遍布峡谷。遥遥30里长谷，自然风光和人文景观交相辉映，可谓30里峡谷30里画廊。红豆峡是一处天然植物园区。据植物学家考察初步认定：峡谷现长有330余种植物，其中稀有植物、观赏品位较高的植物颇多。此地环境、气候、规模、品位均达天然植物园区标准，是休闲、旅游、观赏和研究植物的佳地。红豆峡位于山西长治壶关县太行大峡谷境内。'], '景点分布': ['红豆峡的山山水水，一草一木，充分体现的是阴阳比和、古今传承、人与自然的和谐之美。峡谷内的主要景点有七仙峪、三叠潭、紫云岭、锯齿嵝、龙眼泉、滴谷寺、石树苑、红豆谷、植物园、鹅掌沟等。'], '景区资质': ['国家1A级景区'], '景区特色': ['摄影、登山、避暑、历史文化游、寺庙、古迹、峡谷从您位置到红豆峡']}",387,780,"{'最佳游览时间': ['春、夏、秋三季。'], '购物推荐': ['(当地特产)壶关党参、土蜂蜜、清流陶瓷、壶关陈醋、柿子、酥梨、核桃、西柏林豆腐。', '(特色美食)壶关羊汤、上党腊驴肉、壶关小车刀切糕、壶关黄蒸、酥火烧。']}","{'景区位置': ['中国>山西省>长治市>壶关县>大峡谷镇>常平开发区>壶关县经济技术开发区'], '到达方式': ['从长治汽车客运中心站乘座发往壶关县方向的汽车，下车后打的或者包车前往景区。']}","{'红豆峡门票价格': ['成人门票80元，保险2元；', '学生、60—69周岁老年人凭学生证、老年证可享半价优惠，1.2米—1.4米儿童半价；', '现役军人、70周岁以上老人凭有效证件免费，身高1.2米以下儿童免费。']}",['7:00-19:00']
