name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
瑞金共和国摇篮旅游区,江西省,赣州市,瑞金市,"{'景区简介': ['瑞金共和国摇篮旅游区主要由叶坪、红井、二苏大、中华苏维埃纪念园四大景区组成，占地面积4550余亩，是举世著名的云石山中央红军二万五千里长征出发地，是全国爱国主义教育示范基地，也是全国红色旅游经典景区之一。'], '景点分布': ['共和国摇篮景区含叶坪、红井、二苏大、中华苏维埃纪念园四大红色景区。叶坪景区内有红军烈士纪念亭、红军检阅台、红军烈士纪念塔、公略亭、博生堡、中华苏维埃共和国临时中央政府旧址、红色中华通讯社旧址等；红井景区内有红井、毛泽东同志旧居、中央人民委员会旧址、中央革命军事委员会旧址等；二苏大景区内有中央政府大礼堂、防空洞、中央革命博物馆旧址等；中华苏维埃纪念园景区内有瑞金革命烈士纪念馆、龙珠塔、中央革命根据地历史博物馆、红星耀中华、中华苏维埃纪念鼎等。'], '景区资质': ['国家5A级景区'], '景区特色': ['历史、文化、纪念馆、古迹']}",15,230,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）米酒、黄鲇米果、擂茶、荸荠等。', '（美食）牛肉锅子、菜头生、客家肉圆、油其子等。']}","{'景区位置': ['中国>江西省>赣州市>瑞金市>江西瑞金经济开发区'], '到达方式': ['驾车路线：距赣州市区约124公里，途径厦蓉高速公路等。']}",{'共和国摇篮门票价格': ['叶坪景区35元，二苏大景区20元，红井景区30元，纪念园景区35元，革命烈士纪念馆20元，联票85元。']},['8：30-18：00']
瑞金罗汉岩风景区,江西省,赣州市,瑞金市,"{'景区简介': ['瑞金罗汉岩风景区以雅、幽、奇、秀、险为特色，山水相依、碧潭似镜、悬崖峭壁、峰奇石怪，是一幅浑然天成的山水画卷。罗汉岩融湖、潭、谷、岩、峰为一体，有如婀娜多姿的少女，又似威武豪迈的壮士，另人为之动容；山间寺庙，古代名人足迹，抗战旧址，则让它成为历经沧桑，饱含风韵的文化胜地。因而，这座江西名山绝对称得上是一处人文景观与自然景观、宗教圣地与观光旅游为一体的理想旅游佳境。'], '景点分布': ['罗汉岩风景区位于瑞金市北的壬田镇，距市区约20公里。景区海拔500余米，属于丹霞地貌，可分罗汉岩、驼背岩和陈石胡三大游览区，主要有罗汉岩、试剑石、撑腰岩、蜡烛峰、马尾水、米筛水、神龟出水、玄月湖、锁云桥、猴子观井、太平天国抗清旧址、仙人望月等35个景点，126处景物景观。古代、近代、当代的文人学者也多次来这里游玩，并留下了珍贵的墨迹，为景区锦上添花。'], '景区资质': ['国家4A级景区、省级名胜景区、省级森林公园'], '景区特色': ['登山、亲水、石刻、雕塑、山脉、瀑布、湖泊']}",73,85,"{'旅游攻略': ['1.必游“陈石十二景”：罗汉岩、狮子峰、翦云台、八音涧、锁云桥、钵盂山、米堆石、试剑石、蜡烛峰、撒珠泉、千丈崖、卧龙潭。', '2.春夏两季山花烂漫、彩蝶飞舞，是一年中最美的时候。', '3.在“天造奇观”拍摄两大瀑布最好的角度是从岩洞内向外拍摄、从岩脚向上拍摄以及在锁云桥上或后方拍摄全景。另外，拍摄飞瀑细节的特写也是不错的。'], '游览路线': ['一日游路线：试剑石→撑腰岩→蜡烛峰→横杭亭→慈恩亭→大象断鼻→海云寺→神龟出水→罗汉岩→晒衣岩→忘龟石→大寨→千丈崖→一线天→仙女潭→罗汉寺→水上游览（太平天国遗址、八音涧等）'], '最佳游览时间': ['春夏两季'], '购物推荐': ['（特产）江西土纸、米酒、竹编、脐橙。', '（美食）壬田豆腐、瑞金米酒、擂茶、肉圆鱼丸、酒糟鱼、黄鲇米果等。']}","{'景区位置': ['中国>江西省>赣州市>瑞金市>江西瑞金经济开发区>壬田镇'], '到达方式': ['瑞金：各地游客可乘坐火车直达瑞金站。', '乘车路线：可在瑞金市汽车总站乘坐罗汉岩的直达专线，票价在', '自驾路线：', '1.南昌方向：走南昌绕城高速→温沙高速→济广高速→厦蓉高速，从瑞金东/壬田/G206出口离开进入G206，过高轩村后右转即可。', '2.赣州方向：走赣州绕城高速→厦蓉高速，朝泉州/鹰潭/厦门/瑞金东方向行驶，在瑞金东/壬田/G206出口离开进入G206，过高轩村后右转即可。']}",{'罗汉岩门票价格': ['50元/人，儿童、学生半价。']},['08：30-17：30']
瑞金中央革命根据地纪念馆,江西省,赣州市,瑞金市,"{'景区简介': ['瑞金中央革命根据地纪念馆是是为纪念中央革命根鞭地和红军第一方面军及中华苏维埃共和国的历史而建，馆藏文物11128件，种类多、价值高，保存较为完好。纪念馆再现了中国共产党领导苏区军民进行反“围剿”斗争，创建巩固革命根据地，建立中华苏维埃共和国临时中央政府的艰难历程以及进行治国安邦伟大实践。让观众充分学习、了解中央革命根据地以及中华苏维埃共和国时期波澜壮阔的革命斗争历史。'], '景点分布': ['中央革命根据地纪念馆坐落在城西龙珠路1号，有陈列展览馆、文博楼、文物库房和多功能报告厅等。馆内基本陈列为《人民共和国从这里走来——中华苏维埃共和国历史》，共六个部分，围绕中华苏维埃共和国历史演变主题，通过图文、实物、油画、场景、多媒体、幻影成像、超现实仿真雕像等先进的声、光、电展陈手段，再现了中华苏维埃共和国历史演变的全过程，诠释了中华苏维埃共和国与中华人民共和国传承关系。另有专题展览、临时展览等，不定期更换。'], '景区资质': ['国家4A级景区、全国爱国主义教育示范基地、国家一级博物馆'], '景区特色': ['参观、瞻仰、红色旅游、历史研究、纪念馆从您位置到瑞金革命纪念馆']}",6,221,"{'旅游攻略': ['（1）人工讲解服务（英语、普通话、粤语、闽南语等语种）：可提供免费定时讲解和有偿全程服务，另有全程导游讲解服务：专家级讲解员200元/批次（要提前与游客中心咨询处预约），专职讲解员100元/批次', '（2）便携式语音导览服务（英语、普通话等语种）：租金10元/台，押金100元/台'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['游客服务中心处和出口处设有商店，可购买红色历史方面的书籍、旅游画册、图书、光盘、纪念品、工艺品、邮品、纪念章、伟人铜像等。']}","{'景区位置': ['中国>江西省>赣州市>瑞金市>江西瑞金经济开发区>象湖镇'], '到达方式': ['乘车路线：1路公交车至瑞金中央革命根据地纪念馆站下车；9路公交车至中山路，往前步行300米。', '自驾路线：市内走金都大道、红都大道转入龙珠路即可，外省市走济广高速公路从瑞金北/黄柏/G319出口离开。']}",{'瑞金革命纪念馆门票价格': ['持有效证件在游客服务中心大门右侧免费领取参观券']},"['08:30---17:30（夏季）', '08:30---17:00（冬季）', '旧址景区全年开放，博物馆星期一闭馆检修，法定节假日除外']"
赣州南康家居小镇,江西省,赣州市,南康区,"{'景区简介': ['南康家居小镇是以产业为核心的“天下家居第一镇”，是集聚要素新高地、促进产城融合新平台、展示世界家居文化新载体。小镇是南康区为推动千亿家具产业集群由“制造”向“智造”，由“家具”向“家居”，由“木材买全球”向“家具卖全球”转型升级，进而打造世界家居集散地和现代家居城的力作。其设计整合了清华大学、厦门大学、中科院等10多所一流科研院校设计单位的优质资源，体现了“三生”（生产、生活、生态）融合和“产城人文”四位一体，体现了全球化、民族风和家居个性。在这里，人们不仅能看到国内外各式各样的建筑，还可以了解赣南客家文化、红木文化，在田园风格的衬托下享受假日。'], '景点分布': ['小镇坐落在赣州市南康区镜坝镇，规划建设5平方公里，核心区2平方公里。小镇内围绕中心的景观湖进行布局，东侧循“一带一路”建设具有五大洲风情的木屋建筑群；南侧建设“一桥两中心”，即家居大桥、家居会展中心、家居博览中心；西侧建设集唐、宋、元、明、清五个朝代和56个民族及客家民居等风格为一体的特色建筑群；北侧建设以各风格家居装修的主题酒店。'], '景区资质': ['国家4A级景区'], '景区特色': ['文化艺术、购物、博物馆']}",1,3,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>江西省>赣州市>南康区>南康市工业园'], '到达方式': ['坐车：赣州市内坐135路公交车，到南康新人民医院站下车，沿家居大道步行至景区。']}","{'南康家居小镇门票价格': ['60元/人次', '南康区户籍居民、在南康居住的居民20元/人次', '年票价格240元/人年', '优惠政策：', '1.对6周岁(含)以下(凭户口本、出生证明等有效证件)或身高1.2米(含)以下的儿童实行免票，对现役军人(含消防员)、残疾人、65周岁以上(含)老年人凭有效证件实行免票；', '2.对6周岁以上至18周岁以下的未成年人(凭居民身份证、学生证等有效证件)或身高1.2米至1.5米(含)的未成年人实行半票，对60周岁(含)至65周岁老年人凭有效证件实行半票。']}",['9:00-22:00']
吉州钓源古村,江西省,吉安市,吉州区,"{'景区简介': ['吉州钓源古村是北宋著名政治家、文学家欧阳修宗裔聚居地，是一处“小南京”之称的世外桃源。整个村庄依山就水，环境优美，其灿烂之处在于无处不在的合应太极八卦，即便是门扉、窗棂、床架、脸盆架的木雕图案和门楣、屏墙石雕图也多以八卦图案为内容。村内池塘，星罗棋布，众星捧月，黛顶翘檐倒映谁中；村外稻田、水塘、青山交映，林木扶疏，山禽唧唧，花红柳绿，蜂飞蝶舞，空气清新如洗，沁人心脾。'], '景点分布': ['钓源古村位于兴桥镇以北，距离吉安市区约24公里。古村由庄山和渭溪两个自然村组成，村内有150余幢古建筑，包括文忠公祠堂在内的宗祠、家祠9座，书舍5处，古石桥2座。青石板铺就的巷道，工艺精湛的雕刻、彩绘和镏金字画，加之村外水塘、青山、古树，一片脱俗之感。'], '景区资质': ['国家4A级景区、中国历史文化名村'], '景区特色': ['休闲、访古、建筑艺术、历史研究、古村']}",2,38,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['峡江米粉']}","{'景区位置': ['中国>江西省>吉安市>吉州区>吉州区工业园小区>兴桥镇'], '到达方式': ['乘车路线：市区坐203公交车可直达景区。', '自驾路线：樟吉高速公路从吉安南/兴桥出口离开，沿S224行驶即可。']}",{'钓源古村门票价格': ['40元']},['08:00—18:00']
吉安庐陵文化生态园,江西省,吉安市,吉州区,"{'景区简介': ['吉安庐陵文化生态园以庐陵文化为主线，是利用螺子山山体和滞洪区为建设用地打造的一个生态公园。公园以“保住山、稳住水、留住鸟”为设计原则，围绕山体和自然生态水体作文章，形成各功能区相对独立又相互联系的景观，绿化率达90%以上，是人们休闲娱乐、文化体验的好地方。'], '景点分布': ['庐陵文化生态园位于中心城区北端，总面积约4000余亩。园区分为庐陵文化展示区、庐陵湖景观区、生态景观区、综合休闲娱乐区、滨江景观区、商务度假区六大区域，有入口广场、喷泉看台、九曲桥、湖心岛、金螺广场、大型群雕、民俗馆文化园、文星塔、庐陵湖、庐陵山庄等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、公园从您位置到庐陵文化园']}",5,24,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['乌鸡、金桔、狗牯脑茶叶']}","{'景区位置': ['中国>江西省>吉安市>吉州区>吉州区工业园小区'], '到达方式': ['3路、15路、61路/61a路内线、61路/61b路外线、102路内环、102路外环，庐陵生态园站']}",{'庐陵文化园门票价格': ['免费']},['全天']
吉安古后河人文谷景区,江西省,吉安市,吉州区,"{'景区简介': ['古后河人文谷景区以传承庐陵文化——耕读传家，忠勇节义为魂；弘扬江右商帮先贤之诚信经营，良知买卖为本；复兴千年繁华市井生活之需；是集旅游、休闲，美食、文化、康养、儿童寓教于乐为一体的5.0商旅文聚合体。景区以“赏花、戏水、品文化”为着力点，不断提升景区的景观内涵，丰富游玩项目，实现了环境改造与产业发展相结合、生态与文化相结合、湿地与园林相结合，成为贯穿吉安中心城区的绿色画廊、金色腰带。'], '景点分布': ['古后河人文谷地处吉安市中心城区腹地，赣江之畔、禾河之滨，总规划面积达5200亩，包括古后绿廊公园及庐陵人文谷两大块。其中，庐陵人文谷是一处江西首席人文旅游风情小镇，一期庐陵老街内有明代状元街、清代钱市街、民国甜爱街3大历史文化街区，打造了状元楼、关帝庙、吉安老城馆、甜爱楼、吉安红色藏品展览馆、吉安宰相正气馆、庐陵人文博物馆等7大重要文化景点，引进了吉安文创非遗展示馆、吉州窑展示馆、井冈山红色书画院等大文化节点；二期庐陵七坊由四栋仿古建筑、一栋封闭式建筑（MALL）及两栋商业楼构成，分别布局儿童博物体验馆、商帮文化、非遗文化、托幼中心、教育体验、研学大楼、康养中心等众多文化旅游商业载体；三期庐陵院子为改善居住品质而来，打造吉安人文传世大宅。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、购物、民俗文化、公园、街区、河流']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>江西省>吉安市>吉州区>吉州区工业园小区'], '到达方式': ['吉安西站乘坐105路高铁线，市内乘坐501路/60路公交车直达或者搭乘901路/217路/101路而后转61路公交车。', '通过乘坐飞机落地在井冈山机场的用户可以搭乘机场快线吉州线直达。', '自驾游客可以直接通过百度地图或者高德地图定位【古后河绿廊或者古后河人文谷】为终点进行导航。到达后按指示牌在指定位置停车，而后下车游玩。']}",{'古后河人文谷门票价格': ['免费']},['全天']
吉安渼陂古村,江西省,吉安市,青原区,"{'景区简介': ['渼陂古村被誉为“庐陵文化第一村”，它位于吉安市青原区富水河畔，以厚重的历史、古典的明清建筑群、璀璨的明清雕刻艺术及可敬可颂的红色文化，受到世人的瞩目。'], '景点分布': ['渼陂村是吉安市的一个庐陵文化古村，里面明清时期的古建筑保存完好的有367栋，还有红四军的军部，“二.七”会议会址，毛泽东旧居和曾山的旧居，有一条古街。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、访古、爱国教育、古镇']}",467,354,"{'游览路线': ['渼陂新牌坊→梁氏总祠永慕堂→千年古井→“歪门正梁”→万寿宫→“粮食杂货”（潘冬子卖米处）→将军馆→文昌阁→赣西南苏维埃政府和江西省苏维埃旧址→毛泽东旧居→“二七”会议旧址'], '最佳游览时间': ['4--10月份'], '购物推荐': ['冬酒、樟木箱、香菇、木耳、堆花酒、薄酥饼、味源酱油等。']}","{'景区位置': ['中国>江西省>吉安市>青原区>滨江街道>东固畲族少数民族乡>青原区河东经济开发区>东固垦殖场>文陂乡'], '到达方式': ['青原汽车站-新圩、渼陂（6：00-17：00每20分钟一班，票价6元，到古村大门口牌坊下）渼陂-吉安（大门口公路边拦车，经过的班车都到吉安，下午4点后就没车了）']}",{'渼陂门票价格': ['60元/人']},['8：00—18：00']
吉安青原山风景区,江西省,吉安市,青原区,"{'景区简介': ['青原山风景区因山不高而峰秀，潭不深而水清，被历代高僧、学士赞誉为“山青、水青、气青”之地，是集佛教文化、名人文化和秀丽风景于一身的风景名胜区。'], '景点分布': ['景区以佛教文化为主，以翠、幽、秀、奇的自然景观为特色，拥有净居寺、七祖塔、飞来塔、祖关、待月桥、试剑石、铜壶滴漏瀑布、临江古窑等名胜古迹，以及游乐园、动物园、森林公园等。吉安最早的书院青原书院也设于此处，可谓是佛教圣地、文化名山。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['登山、观光、拜佛、宗教、山岳从您位置到青原山']}",201,228,"{'旅游攻略': ['动物园每天都有动物表演节目和民俗特色表演，时间为第一场9：30，第二场11：30，第三场13：30，第四场15：30。', '净居寺不定期举办法会等活动，具体可在寺庙网站查看。http://www.jingjuchansi.com/'], '游览路线': ['红亭→祖关→净居寺→游乐园→动物园'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）东固鲜竹笋、东固茶叶。', '（特色美食）青原土鸡、时令野菜。']}","{'景区位置': ['中国>江西省>吉安市>青原区>滨江街道>东固畲族少数民族乡>青原区河东经济开发区>东固垦殖场>河东街道'], '到达方式': ['乘车路线：在吉安市吉安大桥乘坐8路公交车到青原山下车即可。']}",{'青原山门票价格': ['免费']},['08：30-17：00（净居寺春冬季：9:00-15:30；夏秋季：9:00-16:00）']
吉安井冈山风景区,江西省,吉安市,井冈山市,"{'景区简介': ['井冈山，中国名山之一，中国最著名的红色旅游胜地，是集人文景观、自然风光和高山田园为一体的山岳型风景旅游区。位于江西省西南部的井冈山地处湘赣两省交界的罗霄山脉中段，这里有很多的革命人文景观，是土地革命初期中国工农红军革命遗址最集中的地方，且自然环境秀丽，故有“红色的土地，绿色的宝库”之称。', '1927年10月，毛泽东、朱德、陈毅、彭德怀、滕代远等老一辈无产阶级革命家率领中国工农红军来到井冈山，创建以宁冈县为中心中国第一个农村革命根据地，开辟了“以农村包围城市、武装夺取政权”的具有中国特色的革命道路，从此鲜为人知的井冈山被载入中国革命历史的光荣史册，被誉为“中国革命的摇篮”和“中华人民共和国的奠基石”。从1927年10月到1930年2月，井冈山的斗争共计两年零四个月，时间虽不长，但为中国开辟了一条成功之路，尤其为后人留下宝贵的精神财富。', '井冈山也是世界生物圈保护区，森林面积12.65万公顷，是亚热带植物原生地之一，至今仍保留众多人迹未至或极少人类活动的大片原始态或半原始态森林，是世界上最有代表性的山地亚热带常绿阔叶林区，具有全球同纬度迄今保存最完整的次原始森林7000多公顷，还有一片被联合国环境保护组织誉为世界仅有的亚热带常绿阔叶林。同时，也为地球上同纬度最丰富的生物区分地之一，不少的动植物也被列入世界濒危物种名单。'], '景点分布': ['井冈山风景名胜区面积261.43平方公里，分为茨坪、龙潭、黄洋界、主峰、笔架山、桐木岭、湘洲、仙口、茅坪、砻市、鹅岭等11个景区，有76处景点，460多个景物景观。这里千峰竞秀，万壑争流，苍茫林海，飞瀑流泉，融雄、险、秀、幽、奇为一体，峰峦、山石、瀑布、溶洞、温泉、珍稀动植物、高山田园风光应有尽有。'], '景区资质': ['国家5A级景区、国家级自然保护区'], '景区特色': ['休闲、登山、摄影、避暑、红色旅游、遗址、自然保护区、山峰、森林、瀑布、溶洞、野生动植物']}",1625,3484,"{'旅游攻略': ['每年4月中至五月中，开展一年一度的杜鹃花节。', '可先在茨坪入住，享受井冈山的特色美食，然后到井冈山革命烈士陵园，瞻仰革命先烈，培养爱国情怀。', '再到黄洋界景区参观有着“一人当关，万夫莫开”之势的黄洋界哨口。之后前往黄洋界境内→大井的毛泽东同志旧居和红军医务所旧址。', '游完黄洋界之后，到主峰景区去看水口瀑布是游览井冈山必不可少的内容，天气好的话可以看到“水口凝春色，双溪落彩虹。石门关不住，猿鸟任西东。举目飞泉下，深潭碧玉流。闲云空自远，含笑乐悠悠。”的美景。', '接下来可以乘船到对岸的最佳点去看五指峰。', '除了观赏美景外，朱砂滩漂流，惊险刺激，会带给人不少乐趣。', '最后可道小井峡谷去欣赏一下五龙瀑布的美景。'], '游览路线': ['井冈山红色二日游', '线路设计：', '第一天茨坪→黄洋界', '第二天井冈山革命博物馆→小井→龙潭瀑布群', '', '井冈山经典自助二日游', '线路设计：', '第一天黄洋界→小井→龙潭瀑布群', '第二天小井→茨坪', '线路二：第一天黄洋界→龙潭→大井毛泽东同志旧居→主峰→井冈山革命烈士陵园第二天笔架山→井冈山革命博物馆→茨坪毛泽东同志旧居'], '最佳游览时间': ['井冈山旅游最佳旅游时间为每年的4－10月份。而最精彩的莫过于每年的4、5月份，十里杜鹃傲然开放时节，正是游览井冈山的绝佳时机。杜鹃已被评为井冈山市的市花。'], '购物推荐': ['（购物）洪坪金桔、壁扇、石耳、根雕、梳蓖、楠竹竹雕、竹编工艺、鹅掌金星、散血丹。', '（美食）八宝笋、白云竹笋、脆皮南瓜、东固霉鱼、堆花鱼圆、干煸桔皮丝、荷包玻璃鱼、滑炒石鸡仁、家乡肉。']}","{'景区位置': ['中国>江西省>吉安市>井冈山市>红星街道>碧溪镇>黄乡>光明乡>井企集团>井冈山自然保护区>井冈山市工业园区>白石垦殖场'], '到达方式': ['航空', '距茨坪80公里的井冈山机场，开通多条航线。', '铁路', '井冈山现已有直达列车，可乘坐到井冈山市新城区，然后再坐半小时汽车就可以到达茨坪景区。', '也可乘京九线至吉安下，再转乘汽车。', '另外，北京、上海、广州、南京等地都已经开通了井冈山旅游专列，从这些地方出发到井冈山都很方便。', '公路', '赣粤高速、泰井高速都可直达井冈山市（茨坪）风景区，遂川方向也有长途汽车直达茨坪。', '从赣州以及湖南长沙，可以分别通过遂川和宁冈等地进入井冈山。', '公交车', '从旅游集散中心有一路开往茨坪镇的班车，十分钟一班。从旅游集散中心-井冈山革命博物馆-北山革命烈士陵园-旅游集散中心，沿途也可上下车。已经购买井冈山门票可免费乘车。']}","{'井冈山门票价格': ['旺季（2月16日至11月15日）：全价票190元/人次；八折优惠票152元/人次；五折优惠票95元/人次。', '淡季（11月16日至次年2月15日）：全价票160元/人次，12月特价95元/人次；八折优惠票128元/人次；五折优惠票80元/人次。', '门票有效期：48小时，即两天。', '游览范围：龙江书院、会师纪念馆、会师广场、八角楼、茅坪红军医院、红四军军部、象山庵、步云山练兵场、黄洋界、百竹园、造币厂、小井红军医院、龙潭、大井旧居、水口、主峰、杜鹃(笔架)山、红军谷（五马朝天）、南山公园、茨坪旧居、领袖峰、荆竹山、（北山烈士陵园、博物馆凭免费参观券免费参观）。', '杜鹃山索道票（需另支付2元/人的保险费）：', '淡季为11月16-次年的2月15日，票价为150元/人；', '旺季为2月16日-11月15日，票价为160元/人。']}",['7：30—17：30']
井冈山革命博物馆,江西省,吉安市,井冈山市,"{'景区简介': ['井冈山革命博物馆是为纪念中国共产党创建的第一个农村革命根据地井冈山而建立，是一座中国遗址性革命史类博物馆。博物馆馆藏文物3万余件，珍贵文献资料和历史图片2万余份，珍藏党和国家领导人、著名书画家及社会各界知名人士的墨宝珍迹千余幅，保存毛泽东、朱德等党和国家领导人重上井冈山时的影视资料数百件，担负着井冈山革命斗争历史陈列展览、宣传井冈山精神、管理保护井冈山革命纪念地旧居遗址等光荣职责和神圣使命。'], '景点分布': ['井冈山革命博物馆坐落在茨坪红军南路中段，是井冈山风景区的重要部分。博物馆占地面积1.782公顷，展厅共两层，基本陈列《井冈山斗争史》分为五个部分，布置有多个专题陈列、旧居旧址原状陈列、辅助陈列、井冈山精神的流动展览等，共展出文物800余件，照片2000多张。典藏珍品有朱德题写“井冈山革命博物馆”馆名手稿、宁冈县工农兵政府购物粮账簿、王佐赠给李嗣凤的青龙剑、永新县泥金乡党支部会议记录本等。'], '景区资质': ['国家5A级景区、全国爱国主义教育示范基地、国家一级博物馆'], '景区特色': ['参观、瞻仰、红色旅游、历史研究、博物馆从您位置到井冈山']}",47,542,"{'旅游攻略': ['人工讲解服务：每个开放日由讲解员提供4场定时免费讲解服务，分别为9:00、10:00、15:00、16:00，在此时间节点以外提供有偿讲解服务。', '语音导览器服务：内容包括井冈山革命博物馆基本陈列重点展品，语音导览语种为中英双语，费用为20元/场/个。', '影视放映服务：四楼放映厅提供《毛泽东、朱德重上井冈山》纪录片'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['三楼综合纪念品店：提供有关井冈山斗争史和井冈山旅游的图书及音像制品、纪念品及土特产品、工艺品等。']}","{'景区位置': ['中国>江西省>吉安市>井冈山市>红星街道>碧溪镇>黄乡>光明乡>井企集团>井冈山自然保护区>井冈山市工业园区>白石垦殖场>茨坪街道'], '到达方式': ['乘车路线：市内旅游集散中心乘坐开往茨坪镇的班车，十分钟一班，可直达博物馆。已经购买井冈山门票可免费乘车，其他客人2元/人。', '自驾路线：泰井高速公路朝井冈山风景区行驶，转入S321朝茨坪城区方向行驶至红军路即可。']}",{'井冈山门票价格': ['在井冈山管理局门票管理处中心售票站和茨坪补票站，免费领取门票参观。']},['每天08：00—17：00，节假日照常开放。']
吉安文天祥纪念馆,江西省,吉安市,吉安县,"{'景区简介': ['文天祥纪念馆是为纪念宋末三杰之一的民族英雄、诗人文天祥而建，是江西省最大的一所历史名人专题纪念馆。馆区雄伟的建筑群，优美的自然风光，丰富的展品，所到游客纷纷赞赏有加。随着景区的建设，新规划的天祥景区已成功晋升为国家4A级景区，将名人文化更好地传播。'], '景点分布': ['纪念馆位于吉安县城东的当缅山，分为游览观光区和文天祥生平展览区两部分，包括正气堂、诗屏、东西庑、曲廊以及文山公园等。通过文物、文献、图片、绘画、雕塑、碑刻、蜡像等实景布置，艺术地展示了文天祥光辉的人生里程，是了解其生平事迹的最好去处。除纪念馆外，天祥景区内还有将军公园、天祥公园两大景点，是红色旅游和领略庐陵文化的首选。'], '景区资质': ['国家4A级景区'], '景区特色': ['参观、学习、历史、名人纪念馆从您位置到文天祥纪念馆']}",216,310,"{'旅游攻略': ['纪念馆每天上午10点、11点，下午2点、4点会进行免费的散客讲解服务。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）吉安冬酒、东固绿茶、樟木箱。', '（特色美食）泰和萝卜、芝麻糖、米粉、米果。']}","{'景区位置': ['中国>江西省>吉安市>吉安县>高新街道>金鸡湖街道>商镎>吉安高新技术产业园区>井冈山经济技术开发区>敦厚镇'], '到达方式': ['乘车路线：在市区乘坐101路内环、101路外环、103路到文天祥纪念馆下车即可。']}",{'文天祥纪念馆门票价格': ['免费']},['春冬季：08：30-17：00，夏秋季：08：30-17：30。']
江西吉州窑遗址,江西省,吉安市,吉安县,"{'景区简介': ['吉州窑是江南地区一座举世闻名的综合性瓷窑，以悠久的历史，宏伟的规模，丰富而精美的产品，一直为国内外人士所向往，是我国现在保存完好的古名窑遗址之一。吉州窑距今已有1200多年的历史，所产瓷器种类繁多，已发现的瓷形有120余种，其出产的瓷器尤以黑釉瓷亦称天目釉瓷产品著称，“木叶天目”和“剪纸贴花天目”饮誉中外。丰富的烧瓷经验和名工巧匠对江西地区瓷业的发展提高，曾起过相当重要的促进作用。如今，采用传统技法依旧传承于世，研制生产各种仿古瓷，一些档次较高的器形产品正逐步得到恢复，并远销海内外，深受人们喜爱。'], '景点分布': ['吉州窑遗址位于吉安县千年古镇永和镇，首次发掘面积达1290平方米，现有晚唐至宋元时期的窑包共24座，即窑岭、茅庵岭、牛牯岭、后背岭、窑门岭、官家塘岭、屋后岭、猪婆石岭、蒋家岭、七眼塘岭、松树岭、曹门岭、乱葬戈岭、尹家山岭、本觉寺岭、上蒋岭、讲经台岭、曾家岭、斜家岭、枫树岭、拓树岭、自家岭、天足岭、下瓦窑岭等，后建有吉州窑遗址博物馆、文化广场、吉州窑遗址公园、宋街等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、民俗文化、遗址从您位置到吉州窑']}",1,9,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['瓷器']}","{'景区位置': ['中国>江西省>吉安市>吉安县>高新街道>金鸡湖街道>商镎>吉安高新技术产业园区>井冈山经济技术开发区'], '到达方式': ['市区乘坐61、62路公交车至吉安县城，转乘县内公交83路可到达景区']}",{'吉州窑门票价格': ['40元']},['08:00-17:00']
吉安云天麓谷景区,江西省,吉安市,吉安县,"{'景区简介': ['云天麓谷景区是一座集休闲垂钓、航空研学、特色民宿、果蔬采摘为一体的大型田园综合体。景区以航空文化为主题，结合当地航空特色小镇建设，围绕亲子研学、康养旅游等时下热门的旅游主题进行打造，为青少年群体搭建一个集航空主题科普、航空器体验、教学文娱等于一体的学习交流平台，也为都市人提供一处回归田园的度假胜地。'], '景点分布': ['云天麓谷景区位于江西吉安县桐坪镇吉安航校以西1公里处，占地面积1800亩，建有航空研学基地、星空露营地、主题餐厅、果蔬采摘园等，打造了特色化、多样化、精品化的民宿酒店、垂钓中心、园艺博览园。其中，航空研学营地分室内教学场所和户外活动场地两大区块。室内活动区为航空科普体验中心，根据青少年不同成长阶段，设置不同类型的研学课程。户外活动场地设置航空户外教学、遥控飞行、草坪放飞等活动区域，用于开展大型航空模型表演、遥控飞行体验、热气球、卡丁车等体验项目。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、科普、亲子、采摘、度假、度假村从您位置到云天麓谷']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>江西省>吉安市>吉安县>高新街道>金鸡湖街道>商镎>吉安高新技术产业园区>井冈山经济技术开发区>桐坪镇'], '到达方式': ['樟吉高速、S222→固桐线→云天麓谷景区']}",{'云天麓谷门票价格': ['65元，1米以下儿童及65周岁以上老人免费进入。']},['09:00-17:00']
