name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
包头市西河水库旅游度假村,内蒙古,包头市,东河区,"{'景区简介': ['包头市西河水库旅游度假村由内蒙古孙氏工贸有限责任公司投资，于2002年4月份开工建设。目前已建成蒙古包32顶、淋浴1间、桑拿室1间。水库面积2000多亩，蓄水量最深处8米，预计可一次性接待300人就餐、100人住宿。度假村环境优美，设施齐全，有橡皮船、快艇可供游人乘坐，有鲤鱼、鲫鱼、武昌鱼、草鱼可供游人垂钓。度假村位于内蒙古包头市西河乡南3公里处的羊油坊水库。'], '景区资质': ['国家2A级景区'], '景区特色': ['摄影、度假、游湖、水库、度假村从您位置到西河水库']}",45,60,"{'旅游攻略': ['节庆：', '1：马奶节→每年农历八月下旬蒙古族传统节日，以喝马奶酒为主要内容，故名。通常农历八月下', '旬在举行，日期不固定，为期一天。为欢庆丰收，彼此祝福，除准备足够的马奶酒外，还以“手扒', '肉”款待宾客，并举行赛马活动、请民间歌手演唱祝词、向老蒙医献礼等。', '2：燃灯节→每年农历十月二十五日，待夜幕降临，家家点燃酥油灯以示欢庆。当天的娱乐活动有', '赛马、赛骆驼、摔跤、射箭射击、拔河、民间歌手弹唱、民间舞蹈。'], '最佳游览时间': ['夏秋季节。']}","{'景区位置': ['中国>内蒙古自治区>包头市>东河区>天骄街道>杨圪塄街道>沙尔沁镇>铝业工业园区'], '到达方式': ['在包头市土默特右旗汽车站乘坐开往东河区的班车，下车后转车至西河乡。', '（西河水库位于内蒙古包头市西河乡南3公里处）。']}",{},['9:00-18:00']
包头梅力更风景区,内蒙古,包头市,昆都仑区,"{'景区简介': ['梅力更（蒙语“聪慧”意）风景区依偎在阴山山脉乌拉山南麓，包头西30公里，南眺九曲黄河，西接巴彦淖尔盟。是以众多的巨型球状的花岗岩高山、瀑布和植物景观为主的自然风景区。以“林海奇松、瀑布潭泉、云海幻景、奇峰异石”四绝而著称。景区内峰峦绵延、巍峨雄浑，山石间飞瀑流泉奔腾倾泻，景色秀丽奇特。春日鸟语花香，夏日云海飞泉，金秋红叶满山，隆冬冰柱成林，自然景色变化莫测。'], '景点分布': ['景区内的主要景点有梅力更沟、石包克图沟、西沟等奇峻峡谷、主峰大桦背、“寿龟石”、“双猩守更”、“女娲一现”，以及梅力更大瀑布和梅力更庙等自然人文景观。'], '景区资质': ['国家4A级景区'], '景区特色': ['自然景观游、宗教文化游、寺庙、山川、瀑布、峡谷从您位置到梅力更']}",181,349,"{'最佳游览时间': ['9、10月份。'], '购物推荐': ['(当地特产)固阳菜籽油、荞麦、剪纸、麦秆画、柿子铜壶、内蒙古松茸。', '(特色美食)奶酪、汤粉饺子、王桂圆熏鸡。']}","{'景区位置': ['中国>内蒙古自治区>包头市>昆都仑区>昆北街道>卜尔汉图镇>包钢厂区办事处'], '到达方式': ['京青线、110国道→梅力更景区']}",{'梅力更门票价格': ['门票40元，索道单程票75元，双程票95元。']},"['8：00—16：00', '3月底-11月初开放']"
包头石门风景区,内蒙古,包头市,昆都仑区,"{'景区简介': ['石门，又称昆都仑水库，地处包头西北约15公里的昆都仑河峡谷中。因两岸山峰高耸夹峙，中间流水，若门洞开而得名。昆都仑河古称石门水，河道宽阔平坦，南经秦直道可达咸阳，北出阴山可达大漠，史称中道，是阴山南北各民族政治、经济、军事和文化交流的通道，石门正处于这一条要道的咽喉，是兵家必争之地。'], '景点分布': ['石门风景区内有赵长城遗址、雁栖湖、拦河大坝、泄洪洞、溢洪道、翠屏山、陕北民俗村、小木屋度假村、蒙古包群等自然人文景观。'], '景区资质': ['国家3A级景区'], '景区特色': ['自然景观游、历史文化游、历史遗迹、湖泊从您位置到包头石门']}",166,220,"{'最佳游览时间': ['夏季。'], '购物推荐': ['(当地特产)固阳菜籽油、荞麦、剪纸、麦秆画、柿子铜壶、内蒙古松茸。', '(特色美食)奶酪、汤粉饺子、王桂圆熏鸡。']}","{'景区位置': ['中国>内蒙古自治区>包头市>昆都仑区>昆北街道>卜尔汉图镇>包钢厂区办事处'], '到达方式': ['包头市内乘21、102路公交车，在褒河站下车后，过桥在桥西头坐小三轮车直达景区。']}",{'包头石门门票价格': ['票价8元。']},['7:00—18:30']
包头北方兵器城,内蒙古,包头市,青山区,"{'景区简介': ['北方兵器城是我国西部地区最大的军工旅游景区，位于包头市青山区厂前路，占地约270亩，以“传播军工文化，体现休闲娱乐”为主题，展示华夏先进的军事文化，展示北重集团几代人为国防事业作出的突出贡献，也展示包头市工业强市的靓丽风采。'], '景点分布': ['景区占地面积19.8万平方米，由地面常规重武器陈列区和地下常规轻武器展区两部份组成。此外园中还有人工湖、橡心岛、戏水池、长廊、曲桥、棋盘……让游客在浓烈的军工文化氛围中，体会到休闲的放松，享受到和平年代的幸福。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、爱国教育、兵器城从您位置到北方兵器城']}",188,562,"{'旅游攻略': ['游客不仅可以现场观看，了解火炮知识，拍照留念，而且可以动手操作，在和平年代过一把兵器瘾。'], '最佳游览时间': ['夏秋季节'], '购物推荐': ['兵器纪念品、莜面、面筋、老包头牛肉干、各种奶制品、东宝皮革、羊绒衫、正北方糖等。']}","{'景区位置': ['中国>内蒙古自治区>包头市>青山区>兴胜镇>包头市装备制造产业园区'], '到达方式': ['市内有直达景区的公交车']}",{'北方兵器城门票价格': ['30元/人']},['8：00-18：00']
包头五当召,内蒙古,包头市,石拐区,"{'景区简介': ['五当召与西藏的布达拉宫、青海的塔尔寺和甘肃的抗卜楞寺齐名，是我国喇嘛教的四大名寺之一。它位于内蒙古自治区包头市，地处连绵起伏的大青山深处，气势磅礴、规模宏大。这座庞大的古建筑，四面群山环抱，依山而建，周围松柏茂盛，层峦叠翠，美不胜收。'], '景点分布': ['主要建筑坐落山谷内一处凸出的山坡上，包括苏古沁独宫、洞阔尔独宫、当圪希独宫、却衣林独宫、阿会独宫、日木伦独宫、甘珠尔府、章嘉府、苏波尔盖陵等，两侧还有一座座喇嘛居住的房舍。'], '景区资质': ['国家4A级景区'], '景区特色': ['观光、拜谒、宗教从您位置到五当召']}",325,593,"{'旅游攻略': ['每年的农历三月二十一日，在正殿举行春祭仪式，这一天，人们从四面八方来到这里，献哈达、焚香、供祭品，极其隆重，祭典结束后，还要举行赛马、射箭、摔跤等传统活动。'], '最佳游览时间': ['夏秋两季'], '购物推荐': ['地毯、蒙古族银器、发菜、驼毛、鹿茸、莜麦片、驼毛等。']}","{'景区位置': ['中国>内蒙古自治区>包头市>石拐区>大德恒街道>吉忽伦图苏木>工业园区'], '到达方式': ['从包头东河区火车东站前的广场乘7路。', '从包头昆都仑区恰特乘19路。']}",{'五当召门票价格': ['45元/人']},['8：00－－18：00']
包头青鸟养生庄园,内蒙古,包头市,九原区,"{'景区简介': ['包头青鸟养生庄园拥有专属无公害的养殖、种植基地，是一处农业观光休闲的好地方。园区内35个种植大棚全年提供新鲜的无公害果蔬，饮食以自家养殖的野生动物，种植的蔬菜为主要原料，实现从种养殖基地到餐桌一体化，立志开创完全的绿色、无公害、有机的健康养生新时代。'], '景点分布': ['青鸟养生庄园位于哈林格尔镇东哈林格尔村，占地面积120余亩。建有餐饮区、百鸟园、农业观光区、大棚采摘区、商务会议区、啤酒美食广场、养生文化广场、果园区、客房区、综合娱乐区等多个功能区，游客可自己采摘养生蔬菜和有机水果，保证全过程绿色天然。'], '景区特色': ['休闲、采摘、娱乐、农业园从您位置到青鸟养生庄园']}",0,0,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['有机蔬果']}","{'景区位置': ['中国>内蒙古自治区>包头市>九原区>赛汗街道>白音席勒街道>哈林格尔镇'], '到达方式': ['公交3路、12路哈林格尔镇东哈林村站', '钢铁大街→宋昭公路→青鸟庄园']}",{'青鸟养生庄园门票价格': ['免费']},['全天']
包头敕勒川文化旅游区,内蒙古,包头市,土默特右旗,"{'景区简介': ['包头敕勒川文化旅游区是以蒙元文化、草原文化为核心的主题景区，也是感受自然风情的好地方。旅游区内自然环境优美，历史底蕴深厚，各景点风格迥异、别具特色、相互依托、内涵丰富，形成了以自然生态、历史文化、新型工业、观光购物、农家风情、民俗体验为特色的六大旅游品牌资源优势，是北方地区观光旅游、休闲度假的理想胜地。'], '景点分布': ['敕勒川文化旅游区位于土默特右旗，呼包鄂黄金三角州的位置，总面积100平方公里。景区分为蒙元文化景观和休闲度假区两大部分，有敕勒川草原、敕勒川博物馆、圣主广场、呼和敖包、大雁滩景区、辛集皮革城、骆驼生态产业园、九峰山、中国草原自驾车营地、哈素海国家湿地公园、天鹅堡温泉、戏水乐园、天鹅堡温泉度假酒店等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、民俗文化、博物馆、草原从您位置到敕勒川']}",0,17,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>包头市>土默特右旗'], '到达方式': ['巴彦塔拉东大街→京藏高速→敕勒川大街']}",{'敕勒川门票价格': ['哈素海30元']},['8:00-20:00']
内蒙古希拉穆仁草原,内蒙古,包头市,达尔罕茂明安联合旗,"{'景区简介': ['内蒙古希拉穆仁草原是呼和浩特开辟最早的草原旅游点，这里水草丰美、牛羊肥壮、文化底蕴深厚、文物古迹众多，是闻名中外的旅游避暑胜地。希拉穆仁草原面积1000平方公里，平均海拔1700米，是典型的高原草场，四周丘陵起伏，绿草成茵，是距呼和浩特最近的牧业区。游客在此既可品尝到各式奶制美食、体验蒙古人的热情豪迈，又可细掘召河文化，一览草原风光。它以独特的自然人文景观和良好的服务获得了游客的肯定，同时也吸引着更多的人前来游览、观光。'], '景点分布': ['希拉穆仁草原旅游业逐年发展壮大，已经成为以旅游业为主导产业的文化名镇。景区内有普会寺、古井、北魏长城遗址、金驼漫步、红格尔敖包等景点，丰富的娱乐活动也是草原的一大特色，那达慕大会、篝火晚会、祭敖包、全羊仪式和赛马摔跤比赛都能让游客体验到独特浓郁的蒙古草原风情。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['避暑、骑马、草原、寺庙、蒙古包、草原从您位置到希拉穆仁草原']}",77,346,"{'旅游攻略': ['1、希拉穆仁草原地处高原，日照强烈，游客需准备太阳帽、太阳镜、防晒霜。', '2、骑马时最好不要随身携带摄像机、照相机等贵重物品，以免摔坏或丢失。', '3、希拉穆仁草原昼夜温差大，天气变化多，应多准备几件衣服和防雨衣物。', '4、希拉穆仁草原的住宿房间里一般不配备洗漱用品、拖鞋和毛巾等，请行前自备。', '5、希拉穆仁草原面积大，外出时应结伴同行，小心迷路。'], '最佳游览时间': ['6-9月最佳。这里春季多风，秋冬寒冷，夏季绿草如茵，天气凉爽，是旅游的最佳季节。'], '购物推荐': ['奶制品：奶酪、奶片、奶豆腐、奶皮等', '特产：手撕牛肉干、羊肉粒、炒米饼、奶茶粉等', '酒类：鄂尔多斯酒、烧刀子酒、乌海二锅头、马奶发酵酒']}","{'景区位置': ['中国>内蒙古自治区>包头市>达尔罕茂明安联合旗>查干哈达苏木>巴音敖包苏木>西河乡>小文公乡>希拉穆仁镇'], '到达方式': ['自驾线路', '（从包头出发）从包头出发前往希拉穆仁草原一般要路过呼和浩特，经武川县，既可到达目的地。', '（从呼和浩特出发）从呼和浩特通道北街与北二环路口向北，经武川到达希拉穆仁草原，全程100公里，车程约1.5小时。']}",{'希拉穆仁草原门票价格': ['成人80元，儿童40元。']},['8:00-17:00']
百灵那达慕园区旅游区,内蒙古,包头市,达尔罕茂明安联合旗,"{'景区简介': ['百灵那达慕园区旅游区是中国游牧文化旅游节的永久举办地，也是了解蒙古族文化的最佳之地。作为目前为止全国规模最大的那达慕会场，不仅承担搏克、射箭、赛马、马术、布鲁等传统蒙古族竞技比赛和表演活外，还将承担祭苏勒德、祭火、文艺汇演及场地摩托车赛等大型体育赛事活动任务，让人们常年感受民俗文化的魅力。'], '景点分布': ['百灵那达慕园区位于百灵庙镇东南4公里处，占地面积约1700亩。主要划分为那达慕主会场、国际摩托车赛场、房车自驾游营地、少数民族商品展销广场、陶日更扎木赛道（也称第一赛道）、休闲文化广场等区域。'], '景区资质': ['国家4A级景区'], '景区特色': ['娱乐、民俗文化、公园从您位置到百灵那达慕']}",0,19,"{'最佳游览时间': ['10月'], '购物推荐': ['奶茶、奶酒等']}","{'景区位置': ['中国>内蒙古自治区>包头市>达尔罕茂明安联合旗>查干哈达苏木>巴音敖包苏木>西河乡>小文公乡'], '到达方式': ['固阳大道、建设路→S211→乌兰察布路→百灵那达慕文化产业园']}",{'百灵那达慕门票价格': ['免费，特殊活动单购票']},['全天']
包头吉穆斯泰旅游区,内蒙古,包头市,达尔罕茂明安联合旗,"{'景区简介': ['包头吉穆斯泰旅游区是影视剧《成吉思汗》重要的外景拍摄地之一，也是达尔罕草原天然胜景观赏之地。吉穆斯泰汉意花果山，景区内山奇水秀，草茂花繁，怪石嶙峋，天然花园中还有百灵、画眉、山雀、蜜蜂、蝈蝈、彩蝶飞舞鸣唱。山间小溪潺潺流过，鸟语花香，石洞穿连，景色迷人。'], '景点分布': ['吉穆斯泰旅游区位于百灵庙镇西北15公里处，总面积约70平方公里。主要景观有巴音宝格达敖包、神风洞、巨蟒吞食、水帘洞、计草原岩画等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、赏花、地质从您位置到吉穆斯泰']}",0,1,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>包头市>达尔罕茂明安联合旗>查干哈达苏木>巴音敖包苏木>西河乡>小文公乡'], '到达方式': ['固阳大道→S211→S104→巴音布拉格']}",{'吉穆斯泰门票价格': ['30元']},['9:00-21:00']
内蒙古达茂旗诗画草原旅游区,内蒙古,包头市,达尔罕茂明安联合旗,"{'景区简介': ['诗画草原旅游区是草原自驾游、草原深度体验、蒙元风情度假等民族特色旅游的好去处。景区海拔较高，地势平坦，广袤辽阔，拥有天然草场10万亩。游人在这里可以品尝蒙古民族奶油、炒米、烤全羊、烤羊腿、手扒肉等食品，可以骑马、射箭、参加篝火晚会，观赏敬献哈达、祝酒等民族礼节的风情，享受豪迈自由的草原生活。'], '景点分布': ['诗画草原位于包头达茂旗巴音敖包苏木达布希拉图嘎查，建有祭祀敖包、篝火广场、房车营地、文旅产业园区、大型动物观赏园、牧民生活体验区、休闲娱乐区、风情烧烤体验区、民族特产超市等附属参观及服务设施。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、自驾、娱乐、草原从您位置到诗画草原']}",0,0,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>包头市>达尔罕茂明安联合旗>查干哈达苏木>巴音敖包苏木>西河乡>小文公乡'], '到达方式': ['S104→G335→诗画草原旅游景区']}",{'诗画草原门票价格': ['门票免费，娱乐项目单独收费。']},['08:00-20:00']
乌海金沙湾生态旅游区,内蒙古,乌海市,海勃湾区,"{'景区简介': ['乌海金沙湾生态旅游区被誉为“城市中的沙漠，沙漠里的奇观”，是生气盎然的绿色生态园区和旅游观光圣地。相传一代天骄成吉思汗远征西夏时也曾被这里的风光美景所折服。无论是乘坐滑索从海拔1296米的高处穿越明珠湖，赤裸着双脚爬上沙山再乘坐滑板向下滑行，还是骑着骆驼漫游沙海，骑马驰骋在辽阔大漠，这都是金沙湾带给游人的无限快乐和难忘时光。金沙湾既是沙漠旅游、观光胜地，又是全国世界级天然越野赛场之一，每年一届的越野赛都会在这里举办，场面火热、激情、惊险，不可错过。'], '景点分布': ['金沙湾生态旅游区地处海勃湾区北飞机场东3公里处，占地面积2000公顷。旅游区内有龙凤、睡佛、金龟等自然奇观，可体验拓展训练、沙海冲浪、沙漠之舟、沙滩摩托、滑沙、水上乐园等沙漠娱乐项目，还有独具蒙元文化特色的餐饮、篝火晚会和采摘、观光为一体的葡萄观光园。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、娱乐、沙漠、湖泊从您位置到乌海金沙湾']}",25,90,{'最佳游览时间': ['秋季']},"{'景区位置': ['中国>内蒙古自治区>乌海市>海勃湾区>林荫街道>乌海市海勃湾千里山工业园区'], '到达方式': ['自驾路线：乌海市区走机场路，过加油站后往东行驶即可。']}",{'乌海金沙湾门票价格': ['60元']},['07:00-19:30']
乌海湖休闲度假旅游区,内蒙古,乌海市,海勃湾区,"{'景区简介': ['乌海湖休闲度假旅游区是集聚休闲、娱乐、度假为一体的原生态休闲旅游景区。景区是黄河海勃湾水利枢纽工程建成蓄水后形成的舒缓水面，贯穿乌海市南北，随着水利枢纽库区水位的上升，黄河水顺势流入乌兰布和沙漠，形成众多各具特色的沙岛，沙水相拥环抱，沙水瞬息变换，是自然恩典的“奇迹”。'], '景点分布': ['乌海湖休闲度假旅游区位于乌海市西，总面积达118平方公里。区内涵盖乌兰布和沙漠、乌兰淖尔湖、乌海湖、胡杨岛、兔岛等风景区，可览乌海湖大桥和国道110线乌海黄河大桥，开设沙漠项目、水上娱乐、低空飞行等海陆空体验项目。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、亲水、娱乐、湖泊从您位置到乌海湖']}",0,3,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>内蒙古自治区>乌海市>海勃湾区>林荫街道>乌海市海勃湾千里山工业园区'], '到达方式': ['京藏高速公路行驶→从蒙西/乌海机场出口进入匝道→沿机场路行驶右转入进入林荫大道→左转世纪大道→沿世纪大道上立交桥驶入滨河大道-→蒙古族家具博物馆→乌海湖滨河码头']}",{'乌海湖门票价格': ['免费']},['全天']
乌海当代中国书法艺术馆,内蒙古,乌海市,海勃湾区,"{'景区简介': ['乌海当代中国书法艺术馆是目前国内面积最大的以书法文化为主题的艺术殿堂，也是乌海这座“书法之城”的最佳展现。艺术馆主体建筑为正方形，四面24根白色大理石雕花罗马柱，直立苍穹、雄浑有力；以“太阳神”图案构成的玻璃穹顶勾勒出宏伟的天际线，守护着一方艺术殿堂，形成“天圆地方”的建筑格局，在方与圆的变化中，体现出“天人合一”、“刚柔并济”的形式美与意境美。馆内环境优越，可同时展出作品6000余幅，可同时承办各类大型书画艺术展赛、艺术交流活动和各类展会，成为喜爱书法之人必来参观的“圣地”。'], '景点分布': ['当代中国书法艺术馆坐落在市区学府街，占地面积约161亩。艺术馆地上四层、地下一层，共有各类展厅38个、拍卖厅1个，剧场兼大型会议室1个、多功能会议厅2个、多功能培训室9个，包括草书展厅、行书展厅、楷书展厅、隶书展厅、历代书法名作品展厅、当代书法名家展厅、少数民族书法作品展厅、内蒙古书法展厅、乌海书法展厅等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、文化艺术、展馆从您位置到当代书法馆']}",0,3,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['书法作品集、书法用品等。']}","{'景区位置': ['中国>内蒙古自治区>乌海市>海勃湾区>林荫街道>乌海市海勃湾千里山工业园区'], '到达方式': ['6路、45路内工大乌海学院站', '京藏高速→林荫大道→世纪大道→市府大道']}",{'当代书法馆门票价格': ['免费']},"['9:00—11:30；15:00—17:30', '周一闭馆，节假日正常开放']"
乌海汉森庄园,内蒙古,乌海市,海勃湾区,"{'景区简介': ['乌海汉森庄园是乌海市唯一一家以葡萄酒文化为主题的，集工业旅游，生态观光和品评葡萄酒、商务活动为一体的主题园区。汉森庄园隶属于内蒙古汉森酒业集团有限公司，该集团是一家多元化发展的产业集群，涵盖葡萄酒业、白酒制造业，建筑业、房地产业、投融资及典当金融服务业和煤铁矿业。庄园以高端葡萄酒生产为核心，逐步形成了酿酒葡萄苗木培育和种植、高效设施农业、高档葡萄酒生产研究、葡萄酒文化推广、葡萄酒主题休闲旅游等复合型产业，是人们体验高端品质生活的好地方。'], '景点分布': ['汉森庄园位于乌海蒙西区机场路东，建筑面积12000平米。庄园共分为三区：从北向南依次是种植一区、种植二区和三区。一、二区为葡萄种植区，占地面积共1800亩；三区主要包括庄园景观和葡萄种植，总占地面积为1900亩。汉森酒庄拥有百米长廊、典型的法国式建筑大门和综合办公大楼、中心花坛、东湖和西湖等景观，3000多平方米的专业地下恒温恒湿酒窖内，74个整齐有序的VIP小屋分列两旁，游客在这里也可以购买到十几个葡萄酒产品。酒庄会所共有五层，一楼拥有360平米的宴会厅，二楼有6个贵宾房，有2个10人至12人的餐饮贵宾间，1个豪华精美的宴会厅，三楼拥有10套精英套房，气派豪华的总统套房，四楼拥有27间标准间和4间单人间，五楼有13间标准间，还有可容纳200人的大会议室和两个50人的分会议室。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、酒庄从您位置到汉森庄园']}",0,3,"{'最佳游览时间': ['秋季'], '购物推荐': ['汉森普通干红、霞多丽干白、赤霞珠干红、三星解百纳干红、四星解百纳干红、五星解百纳干红、窖藏解百纳干红、窖藏蛇龙珠干红、珍藏梅鹿辄干红、窖藏梅鹿辄干红、迟采霜红葡萄酒、干桃红葡萄酒、枸杞酒、沙漠风暴等十几个葡萄酒产品。']}","{'景区位置': ['中国>内蒙古自治区>乌海市>海勃湾区>林荫街道>乌海市海勃湾千里山工业园区'], '到达方式': ['乌海火车站坐9路直达庄园', '世纪大道→机场路→景区']}",{'汉森庄园门票价格': ['免费']},['全天']
乌海阳光田宇国际酒庄,内蒙古,乌海市,海南区,"{'景区简介': ['乌海阳光田宇国际酒庄是国内酒庄中第一个真正实施“自然重力法”酿造工艺的葡萄酒庄，是集观光旅游、采摘体验、文化论坛、红酒SPA等于一体的国际酒庄。酒庄葡萄原料全部来源于阳光田宇农业公司，确保无公害、绿色、有机品质，同时，这里也是国内第一个将参观与生产完全分开的酒庄和第一家采用与欧洲列级酒庄相同酿酒设备的酒庄，让人们真正享受到高品质的葡萄酒及纯正的葡萄酒文化。'], '景点分布': ['阳光田宇国际酒庄位于巴音陶亥镇赛汗乌素村北的赛汗乌素生态园，酒庄内部设有入口服务中心、科研中心、法式酒堡区、滨湖俱乐部区、红酒小镇区有地下酒窖5000平方米，酿酒葡萄6000亩，鲜食葡萄400多亩。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、采摘、娱乐、文化园从您位置到阳光田宇酒庄']}",0,1,"{'最佳游览时间': ['秋季'], '购物推荐': ['干红葡萄酒']}","{'景区位置': ['中国>内蒙古自治区>乌海市>海南区'], '到达方式': ['6路公交车直达', '京银线→海惠线→阳光田宇']}",{'阳光田宇酒庄门票价格': ['免费']},['全天']
乌海满巴拉僧庙,内蒙古,乌海市,海南区,"{'景区简介': ['乌海满巴拉僧庙意为“医方明经院”，曾是内蒙古西部地区最早的学习蒙医的高等学府。这座已有百余年历史的寺庙是内蒙古西部地区最有名气的庙宇之一，培养出大量的精通医宗教义蒙医药人才，研究出几十种蒙药秘方。今日，满巴拉僧庙为乌海地区唯一格鲁派（喇嘛教）宗教活动场所，每到庙会都人山人海，平时朝拜和观光的游客也络绎不绝。'], '景点分布': ['满巴拉僧庙坐落在拉僧庙镇的图海山上，距乌海市45公里。现寺内有大雄宝殿、护法殿等大小佛殿6座，佛塔2座，拉卜楞，庙仓，僧舍100多间。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、观光、朝圣、历史文化、宗教从您位置到满巴拉僧庙']}",0,1,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>内蒙古自治区>乌海市>海南区>拉僧庙镇'], '到达方式': ['乘车路线：坐长途车或火车到拉僧庙，下车后打车去图海山旅游区即可。寺庙位于图海山上。', '自驾路线：京藏高速公路从海南区/老石旦出口离开，沿S217行驶至图海山旅游区即可。']}",{'满巴拉僧庙门票价格': ['免费']},['全天']
赤峰红山公园,内蒙古,赤峰市,红山区,"{'景区简介': ['赤峰红山公园是赤峰市内面积最大的一处综合性公园，公园依山傍水，风景秀丽，总面积约32公顷，位于赤峰城区东北2公里处。公园东北的红山脚下，是微波荡漾的月牙湖。湖东西两侧分别建有赏月桥和姊妹桥。公园东部在两桥中间，新建景点“园艺小屋”和赏荷桥，并有内蒙古最大的“荷花池”，面积为0.9公倾，供广大游人观赏荷花。公园东部美丽的五盘湖，湖畔花木葱茏，垂柳依依。五盘湖东岸是一处2000多平方米的敕勒园，园内浓浓绿荫内，掩映着3座民族蒙古包，并设有蒙古族“草原烧烤”供广大游人享用。公园内各种游船及水上快艇，游乐设备达15项之多，大中小项目样样俱全。公园山、水、花、木布局得体，浓淡相宣。游人或在林间小径漫步，或在石山茅亭小憩，或汽舟湖上，或嬉戏于绿树如屏岸边，令人流连忘返。'], '景点分布': ['红山公园内的主要景观有：月牙湖、五盘湖、姊妹桥、赏月桥、赏荷桥、荷花池、九曲桥、湖心岛、敕勒园等。'], '景区资质': ['国家2A级景区'], '景区特色': ['赏花、休闲娱乐、烧烤、公园从您位置到红山公园']}",54,201,{'最佳游览时间': ['夏、秋两季为最佳旅游时间。']},"{'景区位置': ['中国>内蒙古自治区>赤峰市>红山区>西城街道>桥北街道>赤峰红山高新技术产业开发区>内蒙古红山物流园区>红山绿色食品产业园区'], '到达方式': ['公交车：游2路红山公园站']}",{'红山公园门票价格': ['免费开放。']},['8:30~17:30']
赤峰市植物园,内蒙古,赤峰市,红山区,"{'景区简介': ['赤峰植物园是一处集科研、科教、科普观光、游乐于一体的北方植物大观园，坐落在赤峰东郊的红山麓畔。全园占地四百亩，现有树种44科、94属、245种，加上200余种花卉盆景，植物已达500余种。春日百花齐放，花色纷纭；夏日树木葱茏，枝叶交荫；秋日黄叶翩迁，百果飘香；冬日落雪纷纷，旖旎妖娆。另外植物园内还建有忘忧园”和“水上乐园”等休闲项目，给游人增添了新鲜刺激过瘾的新感觉。赤峰市植物园位于内蒙古赤峰市红山区东城大街12号。'], '景点分布': ['植物园内的主要景观有忘忧园、阁楼、水上乐园、儿童游乐园、百花园等。'], '景区资质': ['国家2A级景区'], '景区特色': ['赏花、休闲娱乐、植物园从您位置到植物园']}",38,151,{},"{'景区位置': ['中国>内蒙古自治区>赤峰市>红山区>西城街道>桥北街道>赤峰红山高新技术产业开发区>内蒙古红山物流园区>红山绿色食品产业园区'], '到达方式': ['公交：赤峰市内乘坐1路公交车在二毛三生活区站下车，马路右侧即是植物园。', '游客也可乘坐公交101路，在富龙燃汽站下车即到。']}",{'植物园门票价格': ['票价3元。']},"['夏季：5：00—19：00', '冬季：8：00—17：00']"
