name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
荣成花斑彩石景区,山东省,威海市,荣成市,"{'景区简介': ['荣成花斑彩石景区以享誉海内外的“中华第一奇石”—花斑石为首，形成以石文化为特色的海洋景观区。清朝道光年间就被列为荣成八景之一。景区内的花斑石造型独特，色泽艳丽，体积巨大，堪称“中华海上第一奇石”。如今这座奇石已有长达五亿年的历史，在地质学上是一座非常典型、精致而奇特的海蚀地貌景观，自古以来就被誉为“大东胜景”。花斑彩石位于荣成市东北部马道镇联洛湾内，距刘公岛风景区30公里，成山头风景区10公里，地处交通要道，与崮山半岛、万米海水浴场等自然风景及众多的人文景观有机组合成我国北部沿海优良的度假旅游胜地。'], '景点分布': ['荣成花斑彩石风景区以石文化景观为主要内容，内设石语阁、书画馆及南极馆等专题展览。'], '景区资质': ['国家2A级景区'], '景区特色': ['奇石文化游、艺术文化游、科普文化游、海洋景观游、展览馆、海蚀地貌、海中奇石、海滨从您位置到花斑彩石景区']}",58,87,"{'最佳游览时间': ['夏季。'], '购物推荐': ['(当地特产)荣成大花生、樱桃、威海无花果、海带、海参、砂梨、草莓、裙带菜、鲍鱼。', '(特色美食)姜汁螃蟹、葱烧海参、盛家火烧、七珍煮羹、海参汤、三鲜汤、鱼腐汤、鸡丝汤。']}","{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['游客可在威海汽车站乘坐开往荣成方向的公共汽车，下车后打车', '前往景区（荣成出租车起步价5元）。']}",{'花斑彩石景区门票价格': ['票价50元。']},"['夏季7：30-18：00，17:30停止入场', '春秋7：30-17：00，16:30停止入场', '冬季7：30-16：30，16:00停止入场']"
山东威海海驴岛,山东省,威海市,荣成市,"{'景区简介': ['海驴岛是一座融神话传奇和美妙自然风光为一体的仙山海岛，岛屿位于山东省荣成县成山头西北的大海中，距海岸1600余米，面积1312平方米，岛上生态环境良好，每年清明谷雨前后都会吸引大量海鸥、白鹭来此踩窝、下蛋，此外还有大马燕鸟、喜鸟、和平鸟、各种各样的鸟，是喜爱观赏海鸟的朋友们的摄影胜地。'], '景点分布': ['隔海望去，海驴岛状似一只瘦驴卧于海中，故而得名，又因为由于岛上海鸥很多，而当地人称海鸥为海猫子，所以海驴岛也被称为海猫岛。', '据神话传说，二郎神挑山填海曾行至成山，正行间忽闻东海有驴的叫声，西岸有鸡的鸣声，一惊之下，扁担折断，挑筐亦随之落入海中，遂化为两岛海岛。从此，人们便称东岛为海驴岛，西岛为鸡鸣岛。两岛之间各有一块耸天而立、高有数丈的石柱，便喻为“扁担石”。虽为神话，两岛自然形状亦与神话十分相配。'], '景区特色': ['生态游、观鸟、海岛从您位置到海驴岛']}",106,154,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['在威海汽车站乘坐威海至西霞口专线车，约45分钟可到达西霞口村的码头，再搭乘紫霞1号游船到达景区。']}",{'海驴岛门票价格': ['100元/人']},['发船时间：5:00——18:00']
荣成博物馆,山东省,威海市,荣成市,"{'景区简介': ['荣成博物馆集陈列展览、文物保护、科研教育、游览服务四大功能为一体，是荣成市的标志性文化建筑。博物馆设计内涵取乘风破浪、前程远大的象征意义，以航船与波浪为造型符号，展现出北方建筑庄重宏伟的气派和庄严敦厚、典雅大方的风格，是目前国内地市级以下同类展馆中规模最大的展馆。'], '景点分布': ['荣成博物馆坐落在市区政府广场南，总建筑面积28672平方米。博物馆设500平米展厅6个，700平米展厅6个，50平米展厅19个，另有1000平米容纳600人的多功能会议厅1个，包括荣成撤县建市20年成就展、世纪荣成展馆、民俗展馆、明清青花瓷画展、名家书画及作品展、秦汉文史馆等。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、历史文化、民俗文化、博物馆从您位置到荣成博物馆']}",0,13,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['书籍、纪念品。']}","{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['乘车路线：荣成101路、荣成102路、荣成105路直达。', '自驾路线：S201→荣兰线→荣成市区→成山大道→府东南路']}",{'荣成博物馆门票价格': ['免费']},['周二至周日，08：00—11：30，14：30—15：30；周一闭馆']
威海西霞口摩天岭,山东省,威海市,荣成市,"{'景区简介': ['摩天岭是一处集陆上驰、海里游、空中飞于一体的山海风光旅游区，半岛位于西霞口成山头景区西北方向，三面环海，地貌景观形成于亿万年前的大陆漂移过程，山崖坚挺峻拔，景观神奇独特，更以戚继光抗击倭寇古战争闻名，在这里游客既可乘高速大巴在山颠处摩天捉云；可乘游艇在苍茫间抚海戏鱼；亦可乘山崖飞索体验飘然欲仙的感觉。'], '景点分布': ['威海摩天岭生态旅游风景区历史悠久，传说众多，抗倭英雄戚继光曾在这里大败倭寇，留下血石崖的救援传说。摩天岭景区的山脊上修建有高速公路，豪华大巴车在山脊上疾驶，山海景观尽收游客眼底，怡情赏阅山的秀丽、海的辽阔；走下大巴车，游客乘上单轨小火车可直达峡谷边；山谷上空架有山崖飞索，游客可乘坐箱车沿飞索悠然往来，驭风飞行的感觉油然而生；从山下海滩到最高峰——骡子头处有快乐山车运行其间；到达海边的游客，可以乘坐豪华游轮前往海驴岛，欣赏令人陶醉的海岛风光。'], '景区特色': ['生态游、戚继光、甲午战争、古战场、山岳、海滨、溶洞从您位置到摩天岭']}",83,148,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['景区入口缆车与成山头景区相连，游客在威海汽车站乘坐至成山头的客车，便可直达景区。']}",{'摩天岭门票价格': ['60元/人']},['8：00——18：00']
荣成金石湾艺术园区,山东省,威海市,荣成市,"{'景区简介': ['荣成金石湾艺术园区是中国首个将居住、艺术品创作、展览、学术研究、投资、收藏、交易、艺术教育、休闲度假等多种功能有机结合，融合了各种高品质生活元素的当代艺术超级综合区。园区拥有3.5公里长的海岸线，各类设施一应俱全，满足人们休闲居住和文化生活的需求，是人们高品质生活的最佳之选。'], '景点分布': ['金石湾艺术园区位荣成好运角旅游度假区内，占地750余亩。园区内集文化、教育、旅游、房产四位一体，建有独栋和联排别墅，艺术酒店，美术馆群、教育中心、艺术品交易中心，五星级酒店和游艇俱乐部。'], '景区特色': ['休闲、娱乐、街区从您位置到金石湾艺术园']}",0,0,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['乘车路线：荣成252路、荣成253路河口站', '自驾路线：威海市区→经区五洲太阳城→滨海大道成山头方向40公里→金石湾艺术园区']}","{'金石湾艺术园门票价格': ['40元', '优惠政策：对6周岁（含6周岁）以下或身高1.2米（含1.2米）以下儿童实行免票；对现役军人、残疾人、离休干部、60周岁（含）以上老人等群体凭有效证件免收门票。']}",['09:00-17:00']
荣成神雕山野生动物园,山东省,威海市,荣成市,"{'景区简介': ['神雕山野生动物自然保护区是中国最大的最有特点的放养式野生动物自然保护区之一，动物保护区位于威海荣成区西霞口村，三面环海，一面接陆，区内群峰林立，沟谷纵横，堆绿叠翠，景色迷人，不仅风光独特且极宜管理，是各类野生动物的极佳繁衍栖息地。'], '景点分布': ['神雕山野生动物园占地3800亩，辟有猛兽区、草食动物区、海洋动物区、非洲动物区、熊乐园、百鸟园、猛禽园、猩猩园、豹狼山、猴子山、金丝猴馆、小熊猫馆等动物栖息地，其中拥有国家I、II类保护动物120多种，1200多头（只），此外还有玉观音、关帝庙、秦始皇射雕遗迹及汉武帝赐建的霞主祠等旅游景点。', '来到神雕山野生动物园，听虎啸狮吼、闻猴啼鸟鸣、看熊搏豹猎、观群猴嬉戏、瞧海狮海豹赛泳、赏精灵海豚表演，感天地造化之神秀、抚茫茫沧海之无垠，给人以“体验野性、回归自然”的感受。'], '景区特色': ['动物园、亲子游、动物园从您位置到神雕山']}",42,206,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['在威海汽车站有威海至西霞口的旅游专线车。']}","{'神雕山门票价格': ['150元/人', '老人：60－69周岁老年人（凭老年证或身份证），80元优惠票；70周岁以上老年人（凭老年证或身份证），免费，凭证件至售票窗口换取免费票入园', '儿童：1.2米－1.4米儿童，85元优惠票；1.2米以下儿童，10元优待票', '残疾人：凭残疾证，85元优惠票', '现役军人：现役军人（凭士兵证）可享受动物园门票，85元优惠票', '革命伤残军人：凭残疾军人证，10元优待票']}","['4月1日-10月31日07:30-18:00(最晚入园16:00)', '11月1日-次年3月31日07:30-16:30']"
山东威海鸡鸣岛,山东省,威海市,荣成市,"{'景区简介': ['山东威海鸡鸣岛，一处原始脱俗，鸟语花香，清新幽雅的人间仙境。悠闲自在的村民们不慌不忙地出海、做饭、洗衣、聊家常，这一处处最日常的生活气息让都市忙碌的人们倍感亲切，刹那间便可将烦恼抛之于后，让身体与心灵完全投入到这派安宁美丽的风景中去。尽管鸡鸣岛并非条件优越的度假胜地，但其未经雕琢的自然风景、人文气息，还是令不少人向往，追求它所赋予的平静与美好。'], '景点分布': ['鸡鸣岛地处威海以南、荣成以北的海域中，面积约0.31平方公里。小岛四周被海水包围，有一片片胶东特色民居“海草房”，遗留着灯塔兵营、防空洞等古迹，CCTV《见证》节目也在岛上设置了驻岛站。人们除了可以在原始风景中探险外，还可以体验赶海的乐趣，享受悠然自然的宁静假日。当天打捞回来的各类新鲜海货，更是游客们最不可错过的美味佳肴。'], '景区特色': ['休闲、看海、度假、探险、捕鱼、古迹、大海、岛屿从您位置到鸡鸣岛']}",82,35,"{'旅游攻略': ['鸡鸣岛与海驴岛相互遥望，感兴趣的游客可顺便前往海驴岛观赏黑尾鸥等水鸟。'], '最佳游览时间': ['5-10月'], '购物推荐': ['（美食）螃蟹、鱼鲜等海鲜类美食。']}","{'景区位置': ['中国>山东省>威海市>荣成市>港西镇'], '到达方式': ['乘车路线：可乘坐飞机、火车抵达威海，后乘坐大巴前往港西镇虎头角，到码头乘船上岛。', '自驾路线：威青高速/威青一级路→滨海大道→环海公路，过了纹石宝滩可看到鸡鸣岛牌子，至王家村虎头角后乘船前往岛上。']}","{'鸡鸣岛门票价格': ['往返船票83元', '儿童：1.2米以下5元保险费，现场购买；1.2米以上，同成人价格', '老人：长者优惠政策，全部同成人']}",['08:00-16:00']
山东昆嵛山国家级自然保护区,山东省,威海市,荣成市,"{'景区简介': ['山东昆嵛山国家级自然保护区位于山东省威海市、烟台市，主峰泰礴顶位于山东省威海市，海拔923米，总面积15416公顷。保护区内有野生高等植物1073种，还有野生动物1161种。有分布于中国最北界的刺杉、最南界的赤松，也拥有山东省最大的世界树木活化石——水杉，是以中国赤松为主要保护对象的森林生态类型自然保护区。'], '景区特色': ['休闲、摄影、山、森林从您位置到昆嵛山']}",56,35,{},"{'景区位置': ['中国>山东省>威海市>荣成市'], '到达方式': ['自驾路线：', '威海→文化东路→新威路→青岛北路→渔港路→海滨中路→S302→天鹅湖路→大天鹅国家级自然保护区。']}",{'昆嵛山门票价格': ['无']},{}
山东荣成大天鹅国家级自然保护区,山东省,威海市,荣成市,"{'景区简介': ['荣成大天鹅国家级自然保护区，位于山东省威海市荣成成山镇境内，总面积10500公顷，其中核心区3720.2公顷、缓冲区3056.5公顷、实验区3723.3公顷。2007年4月晋升为国家级。保护区以保护大天鹅等濒危鸟类和湿地生态系统为主。2011年1月8日，中国野生动物保护协会向荣成市授予了“中国大天鹅之乡”。'], '景区特色': ['摄影、休闲、天鹅、湿地从您位置到蓉城大天鹅']}",47,16,{'最佳游览时间': ['冬天']},"{'景区位置': ['中国>山东省>威海市>荣成市>成山镇'], '到达方式': ['自驾路线：', '威海→文化东路→新威路→青岛北路→渔港路→海滨南路→齐鲁大道→S302→天鹅湖路→大天鹅国家级自然保护区。']}",{'蓉城大天鹅门票价格': ['无']},['全天']
乳山银滩旅游度假区,山东省,威海市,乳山市,"{'景区简介': ['乳山银滩被誉为“天下第一滩”、“东方夏威夷”。坐落在山东省威海乳山市东南海岸，是集旅游、度假、休闲于一体的综合性景区。因沿岸沙滩坡缓滩平，沙质细腻松软，洁白如银，得名“银滩”。度假区内林秀海碧、礁石滩曲，山、海、岛、滩、泉、林，各景俱全。仰卧在洁净、绵长的沙滩上，或与恋人沿海岸漫步，都是无比惬意的体验。'], '景点分布': ['度假区内的主要景点有：仙人桥、三观亭、和尚洞、宫家岛、幺岛、堕崮山、无极山、马山，天下第一滩，旭日广场、潮汐湖等。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影、徒步、攀岩、漂流、观光、避暑、度假、度假区、古迹、海滨、海滩']}",1168,1420,"{'游览路线': ['(游览路线)潮汐湖→海韵广场→东升广场→幸福园→足球训练基地→海滨广场→三观亭→东方如意→国际城→仙人桥→外事翻译学院。'], '最佳游览时间': ['夏季。'], '购物推荐': ['(当地特产)“东宝”牌花生制品、鲁菱果汁、“恒裕”牌罐头、大花生、茶叶、苹果、大姜、葡萄、板栗等。', '(特色美食)乳山牡蛎、乳山秦米、对虾、乳山海参、鹰爪虾、毛虾、爬虾、乳山小伏虾、蠓子虾酱、赤甲红海蟹、杂色蛤扇贝、缢蛏加吉鱼、小黄花、黑鱼花寨、偏口鱼、']}","{'景区位置': ['中国>山东省>威海市>乳山市'], '到达方式': ['乳山市内乘6路公交车或银滩1路车可直达景区。']}",{'乳山银滩门票价格': ['免费']},['全天']
威海大乳山滨海旅游度假区,山东省,威海市,乳山市,"{'景区简介': ['威海大乳山滨海旅游度假区以“母亲文化”为核心，堪称“东方夏威夷”。大乳山拥有山、海、滩、湾、岛、湖、林等优势资源，来到这里，就进入了“海山泽国，世外桃源”。游客可以在山下的海滩度个假，享受优美的风景和清净的环境；去泓兴寺礼佛，在青山碧海间的漂亮建筑和雕塑前取景留影；亦或是在视野极佳的山顶上，观太阳东升西落。而大乳山最重要的就是“母爱温情福地养生”的文化主线，被选定为中华母亲节永久性会址，同时结合威海“打造千里福地，构筑千里幸福旅游线”的规划，挖掘中华民族“福如东海”的传统文化精髓，成为敬母爱母、观光旅游、休闲度假、康体养生、文化娱乐为一体的大型综合性旅游胜地。'], '景点分布': ['大乳山地处威海以南的海滨城市乳山市，濒临黄海，总面积60平方公里，分为母爱文化体验区、养生文化体验区、宗教文化游览区、海滨休闲度假区、游乐园区等多个部分，有著名的地理标志——大乳山、小乳山、睡美人；还有大小9个海湾、4个海岛、22个人工岛、3个自然海水浴场。度假区内最核心的景观为圣母山，有二十四孝浮雕、敬母台、观女娲神像和古代四大圣母故事雕塑；此外还有日月琉璃双塔、药师佛大殿、灵光塔、泓兴寺、荷花池、花卉园等景观，诸多水上娱乐，以及耕渔酒店、婚期园水晶誓约等。'], '景区资质': ['国家4A级景区、国家级海洋公园、中国十佳休闲胜地'], '景区特色': ['休闲、登山、观光、游泳、朝拜、度假、亲水、祈福、宗教、山峰、海滨、花卉']}",96,111,"{'旅游攻略': ['景区内部小火车停靠站点：东大门和合双福停车场→药师佛大殿→泓兴寺→海天康乐园（大坝）→圣母山→景区北大门'], '游览路线': ['推荐游览线路：', '福运天来→欢乐风休闲绿地→春华秋实→荷合双福→主题雕塑（“润”）及周边景点→耕渔知趣景→东方净琉璃世界→水晶誓约→海天康乐园→母爱文化苑及周边景点'], '最佳游览时间': ['4-10月'], '购物推荐': ['购物：海鲜干货、吉祥结、工艺品等。', '美食：鲁菜、川菜、粤菜、渔家菜、农家菜、蒙古菜、西餐等。']}","{'景区位置': ['中国>山东省>威海市>乳山市>海阳所镇'], '到达方式': ['乘车路线：乳山新汽车站乘坐到大乳山的公交班车可到达景区；外省市游客可坐火车直达乳山。', '自驾路线：', '1、济南、淄博、潍坊方向：走济青（青银）高速在南泉处转青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。', '2、青岛方向：走青银高速转青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。', '3、威海方向：走青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。', '4、烟台方向：走烟海高速，在育黎下，转309国道，进乳山市区后按景区路线指示牌行走即可到达。', '5、济宁、临沂方向：走日东高速转同三高速转济青（青银）高速，在南泉处转青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。', '6、泰安、莱芜方向：走济青南线转同三高速转济青（青银）高速，在南泉处转青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。', '7、滨州、东营方向：走威乌高速，青新（即平）高速转青威高速，76公里处（乳山出口）下，按景区路线指示牌行走即可到达。']}","{'大乳山海滨门票价格': ['全价票：100元', '免费政策：身高1.3米（含1.3米）以下免费；记者持记者证免费；导游持导游证免费；残疾人持残疾证免费；全国旅行社经理持有效证件免费；宗教界的出家人士持有效证件免费；65周岁（含65周岁）以上的女性老年人持身份证或老年证免费；70周岁（含70周岁）以上的男性老年人持身份证或老年证免费。', '优惠政策：身高1.3—1.4米之间儿童购景区优惠票；现役军人持军官证购景区优惠票；学生持学校开据的证明或学生证购景区优惠票；皈依居士持合法宗教皈依证购景区优惠票。']}",['07:00—18:00']
山东福如东海文化园,山东省,威海市,乳山市,"{'景区简介': ['“福如东海”文化园是一个以福如东海为主题的旅游项目，景区位于威海乳山银滩旅游度假区的中心（北斗湾地区），由山东威海广澳旅游投资有限公司投资，以营造南有海南寿比南山，北有乳山福如东海的南北遥相呼应的氛围而建设，景区建成后将与蓬莱仙岛景区、威海浏公岛景区形成三足鼎立之势。'], '景点分布': ['“福如东海”文化园围绕中华福文化，以“福、寿、康、宁、乐”为主题，策划了福、寿、康、宁、乐五个主题文化园及旅游商业项目。'], '景区资质': ['国家4A级景区'], '景区特色': ['文化游、建筑、主题公园、园林从您位置到福如东海']}",64,96,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>山东省>威海市>乳山市'], '到达方式': ['乘车路线：202路、203路、乳山206路福如东海站', '自驾路线：', '威海：青威高速乳山东（70出口）收费站-沿银金大道向东到福如东海文化园', '烟台：烟威高速-乳山市北环路-沿银金大道向东到福如东海文化园']}",{'福如东海门票价格': ['票价：50元']},['全天']
威海多福山国际养生旅游度假区,山东省,威海市,乳山市,"{'景区简介': ['威海多福山国际养生旅游度假区自古便以古刹、庙会、圣水、奇石、怪松而闻名，素有“小泰山”的美誉，是一个集养生、休闲度假、宗教朝圣、观光、娱乐、宜游宜居于一体的养生度假天堂，让游客感知“多福人生”、体验“多福人生”、享有“多福人生”。'], '景点分布': ['多福山国际养生旅游度假区内谷深涧幽、植被茂密，被誉为“天然的氧吧”和“度假养生的天堂”。景区内有送子娘娘画像石刻、伯牙忆琴、一线天、玄武献寿、钟馗醉酒、金蟾戏凤、寿星石、玉兔送福、心心相印、大肚佛、多福山之手、水墨山水等奇石，有长寿泉、玉液天池、圣水泉、福泉等水景，有嶞崮山石牌坊、杜鹃谷、百福图、长寿亭、地藏锡杖、南海观音等景观，有碧霞元君祠、霄龙禅寺、龙母庙等古寺，还有拓展基地、卢塞恩小镇、商业广场、森林休闲区等娱乐休闲设施。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、自然、度假、度假村、山峦、奇石']}",39,28,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）无花果、海带、蠓子虾酱、大花生等。', '（美食）对虾、扒酿海参、锅煽海蛎子、鲅鱼水饺等。']}","{'景区位置': ['中国>山东省>威海市>乳山市'], '到达方式': ['乘车路线：在乳山市汽车站设有207路公交车直达景区。', '驾车路线：进入文化东路，左转进入新威路，直行进入青岛北路，直行进入青岛中路，直行进入青岛南路，直行进入威青一级路，朝威青高速方向，靠左进入威青高速公路，从南黄/银滩出口离开靠右进入南黄立交，朝银滩度假区方向，右转进入S206，右转进入银金大道行驶即可。']}","{'多福山门票价格': ['每人55元；', '身高1.2米（含）以下儿童免票，1.2-1.4米之间儿童享受半价优惠；', '60-69周岁以上老人持有效身份证件享受半价优惠，70周岁及以上老人持有效身份证件免票；', '持有效佛家皈依证者免票。']}",['8：00-16：00']
威海石佛山休闲观光景区,山东省,威海市,乳山市,"{'景区简介': ['威海石佛山休闲观光景区以古树、奇石、秀水、峻峰而闻名，是汇集动植物观光、休闲娱乐为一体的综合景区。景区内古树参天，芳草遍地，繁花点点，流水潺潺，鸟儿喃喃，并拥有胶东地区唯一的映山红林带及百亩樱花林。林区植被茂密，森林覆盖率达到90%以上，令人心情舒畅；山下还有优质的矿泉水层，水内含有对人体有益的各种微量元素及矿物质，是养生娱乐的佳地。'], '景点分布': ['石佛山休闲观光景区位于乳山寨镇赤家口村西，距乳山市区仅30分钟车程。景区内有特色植物园、有机蔬菜采摘区、小动物养殖区、樱花园、漂流谷、垂钓场、情人谷等景点，设正华山庄，可采摘、滑草、观赏动植物。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、采摘、赏花、山峰、花卉、泉湖从您位置到石佛山']}",15,1,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['蔬菜、草莓、葡萄等。']}","{'景区位置': ['中国>山东省>威海市>乳山市>乳山寨镇'], '到达方式': ['乘车路线：乳山327路赤家口站', '自驾路线：青威高速—乳山寨腾河高速口下—202省道—208省道—直行3公里—左转进入村路直行到正华石佛山景区']}","{'石佛山门票价格': ['通票80元', '各单独项目20元']}",['08:00-17:00']
乳山台依湖国际酒庄生态文化区,山东省,威海市,乳山市,"{'景区简介': ['乳山台依湖国际酒庄生态文化区以葡萄酒文化为主题，以台依湖为中心，集葡萄种植与酿造、度假与旅游于一体，缔造中国乃至世界最大的酒庄生态文化区。台依湖酒庄是近年来“私人酒庄”开发中的翘楚之一，特别是每个主题谷都充分形成浓郁的区域风情氛围，并融入葡萄的种植、酿造、休闲旅游及科普文化、采摘体验等产业链，使每个酒庄都成为相对独立的生产单元和旅游产品，打造独具特色的国际酒庄文化区。人们在此可真实体验葡萄种植和酿造，也可在酒窑举杯品味美酒佳酿，更可以相邀挚友到酒庄聚会和度假。'], '景点分布': ['台依湖国际酒庄生态文化区坐落在市区以北9公里处，规模达30000亩。区域内拥有六大酒庄主题谷，规划建立300个酒庄，另设五星级酒庄、风情小镇、水上运动游乐项目、商业休闲场所、葡萄酒文化博览馆、葡萄科普体验园等。人们还可以认领酒庄，做庄园主人，享受私人酒庄的舒适与私密。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、观光、品酒、度假、娱乐、酒庄、湖泊从您位置到台依湖酒庄']}",0,15,"{'旅游攻略': ['游客入园后凭借门票加付44元可获得价值168元红酒一瓶。', '每年9月下旬举办国际酒庄文化艺术节。'], '最佳游览时间': ['秋季'], '购物推荐': ['红、白葡萄酒，相关纪念品。']}","{'景区位置': ['中国>山东省>威海市>乳山市'], '到达方式': ['自驾路线：乳山市区走北环路→青山北路至台依湖水库即可，威海方向走威青高速公路、烟台走烟海高速公路至景区。']}",{'台依湖酒庄门票价格': ['108元/人，含大门票、酒庄参观、高尔夫、品酒。']},['08:00~18:00']
乳山金牛谷生态农业观光园,山东省,威海市,乳山市,"{'景区简介': ['乳山金牛谷生态农业观光园以“绿色文化、花园农业”为主题，是集生态农业、观光旅游、休闲度假为一体的综合性观光园。园区依托得天独厚的地理条件，大力发展生态农业和乡村旅游，是乳山市旅游与农业融合发展的典型项目之一，也是鲁东大学农学院教学科研基地。游客来到这里，采摘新鲜绿色水果、蔬菜，体验户外运动的激情，感受难忘假日时光。'], '景点分布': ['金牛谷生态农业观光园位于乳山市午极镇，占地3000余亩。园内分为生态农业示范区、观光农业旅游区和公共服务区，有温室大棚、滑雪（滑草）场、各类果园、生态餐厅、茶艺馆、高尔夫练习场、水上运动乐园、烧烤广场、四合院农家院落、别墅等。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、娱乐、采摘、农业园从您位置到金牛谷农业园']}",0,0,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['有机蔬果、蓝莓等。']}","{'景区位置': ['中国>山东省>威海市>乳山市>午极镇'], '到达方式': ['乘车路线：乳山330路、乳山362路、乳山368路，直达。', '自驾路线：威青高速→荣兰线→S207→金牛谷，S302→S207→金牛谷']}",{'金牛谷农业园门票价格': ['60元']},['09：00—16：30']
威海乳山小汤温泉度假村,山东省,威海市,乳山市,"{'景区简介': ['威海乳山小汤温泉度假村是一个以古老“温泉”与现代休闲养生文化为主题的现代化温泉度假村。小汤温泉水的矿化度高，浮力大，对人体作用力强，而且含有丰富的矿物质，并含有大量阳离子、阴离子和硫化氢、二氧化碳等气体。用此水沐浴，对人体可起到良好的保健作用，对风湿病、关节炎及皮肤病有很好的治疗作用。度假村集温泉洗浴、餐饮、住宿、会议、娱乐为一体，各种娱乐设施丰富齐全，是人们养生休闲的好地方。'], '景点分布': ['小汤温泉度假村位于乳山市区东北20公里的冯家镇汤上村，占地48.9亩。温泉区有按摩冲浪泡池、电脉冲池、煮蛋池、牛奶池、气泡池、儿童滑梯、游泳池等多种风格的温泉，并配有康体理疗中心、水吧等。度假村内还设绿色采摘园、温泉客房、会议、餐厅等，现代化设施完善。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、养生、温泉、度假村从您位置到小汤温泉']}",0,1,"{'最佳游览时间': ['冬季'], '购物推荐': ['草莓']}","{'景区位置': ['中国>山东省>威海市>乳山市>冯家镇'], '到达方式': ['自驾路线：', '威青高速威海收费站→乳山南黄下→S206省道南黄冯家镇方向8分钟左右即到', '乳山市区→下初→冯家镇红绿灯向南S206省道南黄方向5分钟即到']}",{'小汤温泉门票价格': ['成人79元，身高1.3米以下的儿童免费。']},['09:00-24:00']
乳山岠嵎山风景区,山东省,威海市,乳山市,"{'景区简介': ['乳山岠嵎山风景区素有天然石雕园、植物园、天然氧吧的美誉，为国家森林公园。这里奇石林立，千姿百态，如禽似兽，似人如物，无不栩栩如生，故人就曾留下过“盘游山巨山禺观奇石，胜似二八相巧云”的叹诵，令人大开眼界。中央电视台曾在《神州风采》节目中专门介绍过骆驼负宝、石猴拜月等景观，电影《山菊花》中也有石瀑烈星等景观的画面。'], '景点分布': ['岠嵎山风景区位于乳山寨镇西约10公里山后村，占地3.3公顷。主要景观有飞石凌空、骆驼负宝、石瀑烈星、千古猿人、万年灵芝等二十四大景，以及千层饼、拇指石、玉三尊、七彩虹等七十二小景。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、登山、猎奇、山峰、奇石从您位置到岠嵎山']}",0,0,"{'最佳游览时间': ['4-10月'], '购物推荐': ['杏、蕨菜、刺楸。']}","{'景区位置': ['中国>山东省>威海市>乳山市>乳山寨镇'], '到达方式': ['乘车路线：乳山323路直达', '自驾路线：胜利街→S202→院里水库']}",{'岠嵎山门票价格': ['20元']},['08:00-16:30']
