name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
台儿庄大战纪念馆,山东省,枣庄市,台儿庄区,"{'景区简介': ['台儿庄大战纪念馆是为纪念抗日战争初期著名的台儿庄战役而修建的专题纪念馆，气势雄伟，庄严肃穆。1938年春，日军坂垣师团自胶济线南下，直逼临沂，矶谷师团沿台枣支线挺进，欲速取台儿庄以图徐州贯通津浦。坐镇徐州的第五战区司令长官李宗仁以孙连仲部防守台儿庄，以汤恩伯部在峄北拊敌之背，在以台儿庄为重心的广大鲁南地区进行了一场大规模的惨烈战役。这场战役历经月余，歼敌万余，创八年抗战之伟绩，扬中华民族之雄威，是抗日战争初期中国军队继平型关大捷后的又一重大胜利，也是国共两党第二次合作的光辉结晶。纪念馆融历史再现、文物陈列、爱国教育等于一体，全面而详实地为人们再现当年台儿庄战役的大战过程及历史地位，是了解历史的最佳场所。'], '景点分布': ['台儿庄大战纪念馆坐落在枣庄古运河畔，占地面积34000平方米，建筑面积6000平方米。纪念馆包括展览馆、书画馆、影视馆、全景画馆几大部分：展览馆共分3个展室，分别陈列“大战前的态势”和“光辉的序幕战”、“辉煌的台儿庄歼灭战”、“同仇敌忾，共御外侮”和“日军暴行”以及“台儿庄大捷的巨大影响”；书画馆珍藏有党和国家领导人以及部分台儿庄大战参战将士及其亲属、著名书画家和有关知名人士的书画作品1000余件；影视馆主要播放当年战地记者拍摄的珍贵纪录片《台儿庄战役》和故事片《血战台儿庄》以及《参战将士访谈录》；全景画馆以《血战台儿庄》巨幅全景画为主，包括绘画、地面塑形、灯火、音响和解说5个部分，通过典型的战斗场面再现当年抗日健儿在台儿庄痛歼日军、浴血奋战、直至全胜的历史过程。'], '景区资质': ['国家4A级景区'], '景区特色': ['参观、学习、历史文化、爱国教育、纪念馆从您位置到纪念馆']}",563,1308,"{'最佳游览时间': ['四季皆可'], '购物推荐': ['书籍、光盘、红色纪念品。']}","{'景区位置': ['中国>山东省>枣庄市>台儿庄区'], '到达方式': ['乘车：枣庄市区内乘枣庄—台儿庄专线，在台儿庄长途汽车站下车后，乘公交车即可抵达纪念馆，票价1元/人。', '自驾：京福高速→薛城出口下→台儿庄→转盘路直行（临沂方向）→按路标南行，下高速后约需1个小时车程到达纪念馆。']}",{'纪念馆门票价格': ['免费']},['08：00—17：30']
台儿庄运河湿地公园,山东省,枣庄市,台儿庄区,"{'景区简介': ['台儿庄运河湿地公园以湿地观光、科普教育、度假休闲为主，是中国国内第一家以运河湿地为主的湿地公园。台儿庄运河是南四湖入淮的重要流路，也是京杭大运河和南水北调东线工程的重要节点。这里的湿地属典型的河流湿地类型，生态系统结构完整，自然景观独特，物种丰富，珍稀濒危物种众多，特别是分布有大面积野生莲、菱等水生生物群落，是东亚-澳大利亚候鸟迁徙路径上的一个重要驿站。公园充分发挥其生态功能、保护功能、游憩功能，为游人体验台儿庄“古韵”和运河文化、“大战”文化提供了绝佳场所。'], '景点分布': ['台儿庄运河湿地公园位于运河大桥西侧，占地20000余亩。公园分为精品荷花园、湿地植物观赏区、水乡游赏休闲区、湿地渔业体验区等区域，设芦苇迷宫、招鸟屋、桃花岛、游船码头、木栈道、观景台、垂钓台、水车等景点，游玩内容丰富。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、亲水、赏花、娱乐、湿地、河流、花卉从您位置到台儿庄湿地']}",14,32,"{'最佳游览时间': ['夏季'], '购物推荐': ['藕粉、莲子、荷叶茶。', '黄花牛肉面、薛城糁汤、含羞丸子。']}","{'景区位置': ['中国>山东省>枣庄市>台儿庄区'], '到达方式': ['乘车路线：台儿庄1路古城停车场下车，b10路、b2路台儿庄古城下车，台儿庄6路闫浅下车。', '自驾路线：S352→S244至台儿庄，沿着运河大道行驶即可；或京台高速公路→台韩线→运河大道→景区。']}",{'台儿庄湿地门票价格': ['游船60元']},['08:00-17:30']
枣庄李宗仁史料馆,山东省,枣庄市,台儿庄区,"{'景区简介': ['李宗仁史料馆是台儿庄大战遗址参观线的重要组成部分，也是一处著名的爱国主义教育基地。史料馆建在台儿庄老火车站旧址上，这里三面环水、风光秀丽、建筑风格独特。馆内以大量翔实而珍贵的历史资料，百余件李宗仁先生的遗物和难得的原始影视录像，全面展示了末代总统李宗仁曲折的爱国人生。所展实物均由李宗仁先生的第三夫人胡友松女士捐赠，属海内外首次展出的精品。'], '景点分布': ['李宗仁史料馆由四个展室和一个影视厅组成，全面介绍了李宗仁先生的一生，特别是挥师抗战御倭和回归祖国前后的爱国壮举。馆内藏有李宗仁先生各个历史时期的照片200余幅，文史资料1000余份，遗物和文物60余件，珍贵录相带一盘。'], '景区资质': ['国家2A级景区'], '景区特色': ['历史文化游、史料馆从您位置到李宗仁馆']}",50,92,"{'最佳游览时间': ['四季皆宜。'], '购物推荐': ['(当地特产)小郭泥塑、台儿庄圆铃枣、鲁南黄金梨、枣庄漆树、涛沟桥大米。', '(特色美食)姜汁赤贝、共和凉菜卷、含羞丸子、食香菜煎饼、皮蛋瘦肉粥。']}","{'景区位置': ['中国>山东省>枣庄市>台儿庄区'], '到达方式': ['游客可从枣庄火车站西站下车，乘坐薛城直达台儿庄的公共汽车（大约1—2元），', '到李宗仁史料馆下车即是。']}",{'李宗仁馆门票价格': ['票价10元。']},['8：00—18：00']
枣庄祥和庄园景区,山东省,枣庄市,台儿庄区,"{'景区简介': ['枣庄祥和庄园以“鲜花”为主，是集牧草种植、高效奶牛养殖、乳品加工销售、有机蔬菜种植、沼气发电、生态旅游相结合的综合型旅游景区，被誉为“万亩生态园”。庄园拥有鲁南地区超大的绿色无公害蔬菜种植基地、鲁南地区唯一的生态牧场体验区、江北超大型的生态餐厅，并且种满花卉植物，加之湖水荷花，风光无限，让人们体验不一样的大自然生机。'], '景点分布': ['祥和庄园位于台儿庄区阿里山路10007号，占地面积1万亩。庄园有凤凰岛、奶牛养殖基地、休闲垂钓中心、自由采摘园、儿童乐园、梅花鹿园等景点，栽植紫叶李、广玉兰等100多个高档苗木花卉品种3000余亩，可与小马、羊驼、山羊、孔雀、香猪、小兔子等百余种小动物近距离接触。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、采摘、亲子、农业园从您位置到祥和庄园']}",1,1,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['牛初乳豆腐、有机鲜牛奶、有机蔬菜等。']}","{'景区位置': ['中国>山东省>枣庄市>台儿庄区'], '到达方式': ['自驾路线：京台高速→台韩线，运河大道→台韩线']}",{'祥和庄园门票价格': ['50元']},['08：30—19：00']
枣庄贺敬之文学馆,山东省,枣庄市,台儿庄区,"{'景区简介': ['枣庄贺敬之文学馆以现代著名诗人、剧作家贺敬之先生在文学与艺术方面的贡献为重点，是一个资料全面、内容充实的专题性展馆和权威性文学研究基地。人们对贺敬之最熟知的便是他与丁毅集体创作的我国第一部新歌剧《白毛女》，堪称我国新歌剧发展的里程碑。同时，贺敬之的诗集也是一大经典之作，经久不衰。'], '景点分布': ['贺敬之文学馆紧邻台儿庄大战纪念馆，座落在古运河畔。展馆占地1.6公顷，共两层，分为一展厅和二展厅，设有展览厅、影视厅、书画厅、讲习所、资料室等。大量真实且珍贵的照片、实物均陈列在文学馆内，让人们在参观之余深感其人格之魅力，作品之深刻。'], '景区特色': ['参观、学习、文化艺术、名人、纪念馆从您位置到贺敬之文学馆']}",1,39,"{'旅游攻略': ['可与旁边的台儿庄纪念馆一同游览，约需要半天的时间。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>山东省>枣庄市>台儿庄区'], '到达方式': ['乘车路线：可乘坐长途车抵达台儿庄，后步行或打车前往，约3公里10分钟。', '自驾路线：枣庄市区走京台高速→岚曹高速，在枣庄新城立交从峄城/台儿庄/S244出口离开；转入S244，到达台儿庄后沿着长安路→兴中路→古运路行驶，即可。']}",{'贺敬之文学馆门票价格': ['免费，凭身份证即可进入。']},['08：00-18：00']
抱犊崮国家森林公园,山东省,枣庄市,山亭区,"{'景区简介': ['抱犊崮是国家级地质公园，主峰海拔584米，貌似日本富士山，以“雄”、“奇”、“险”、“秀”而为鲁南72崮之首，其崮高90米，顶平四周陡削，被誉为“天下第一崮”。丰富的地质岩层记载着华北寒武纪十几亿年的地质史，大量的生物化石诉说着远古的繁盛，擎天一柱一指峰展示了造物主的鬼斧神工，美丽的石钟乳令人感叹大自然的神奇造化。抱犊崮景区与龟龙湖交融一体，山水相连，气势磅礴，巍峨壮观。'], '景点分布': ['园内的主要景点有：百鸟园、巢云竹林景区、桃源仙境景区、君山望海景区、凤落古崖景区。'], '景区资质': ['国家4A级景区、省级名胜景区、国家森林公园、国家地质公园、省级自然保护区、国家水利风景区、全国农业旅游示范点、省级风景名胜区、省级文物保护单位、全省科普教育基地、山东省十佳森林公园、山东省十大魅力景点、山东省最受游客喜爱的魅力景区、山东省自驾游首选目的地、山东省十佳休闲度假旅游区、枣庄市爱国主义教育基地'], '景区特色': ['宗教文化游、山水游、庙宇、名山、森林从您位置到抱犊崮']}",117,298,"{'旅游攻略': ['(红叶节)十月下旬；', '(春季庙会)农历三月十五。'], '最佳游览时间': ['春、秋季。'], '购物推荐': ['(当地特产)山亭火樱桃、峄城石榴、店子长红枣、抱犊山茶。', '(特色美食)齐村二街豆腐、枣庄挎包火烧。']}","{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区'], '到达方式': ['(自驾车)京福高速→滕州南出口下→枣木高速→枣庄北外环出口下→北外环东行5公里，向东北方向走→枣新线→北庄镇→国家地质公园标志牌处右转东行→北抱线5公里→林林公园，大约需要30分钟；', '(公交车)市内乘12路公交车（三角花园站—抱犊崮）15分钟一班，直达景区。']}","{'抱犊崮门票价格': ['抱犊崮门票60元/人。', '优惠政策：', '1、儿童身高1.2米以下免票，1.2米以上购儿童票；', '2、老年70岁以上免票，60-69岁之间20元/人；', '3、学生军人等有其他优惠政策，军人免费。']}",['8：00—17：30。']
熊耳山国家地质公园,山东省,枣庄市,山亭区,"{'景区简介': ['熊耳山国家地质公园是山东仅有、国内罕见的崮形山体岩溶地质地貌。它以熊耳山为主体，集双龙大裂谷、溶洞群、龙抓崖、迷宫洞等自然奇观为一体，堪称“天造地设、鬼斧神工”之作。因其主峰远看貌似一只大熊耳朵而得名。公园内重峦叠嶂、沟壑纵横、湖川相连，享负盛名。涓涓细流汇成飞流瀑布，经年不息。下游的龙床风光和抱犊平湖，碧波荡漾、秀丽迷人，为游客营造出一个理想的旅游避暑胜地。原始独特的地质地貌形态，和谐优美的自然生态环境，悠久光荣的革命传统，是熊耳山国家地质公园的完美体现。景区坐落在山东省枣庄市山亭区北庄镇泰沂山脉南段。'], '景点分布': ['熊耳山国家地质公园的登山线路主要有两条：东线是由熊耳山东麓或西麓进入，循贯穿熊耳山东西走向双龙路行进，行程约1、5公里。西线是从西麓进入可依次观赏到双龙大裂谷―卧虎洞―黄龙洞等景点，行程约1、5公里。东线内的景点主要有伽西河、牛鼻洞、巨龙山、巨龙洞、沧浪源、水火桥、龙床瀑布、龙床峡谷等；西线内的景点主要有龙抓崖、象形巨石、狮子峰和玉女峰、双龙大裂谷、卧虎洞、黄龙洞等。'], '景区资质': ['国家4A级景区'], '景区特色': ['伽西、山川、峡谷、瀑布从您位置到熊耳山']}",43,165,"{'最佳游览时间': ['春、夏、秋三季。'], '购物推荐': ['(当地特产)店子长红枣、山亭火樱桃、枣庄核桃、伏里土陶、山亭花椒。', '(特色美食)西集羊肉汤、寿字鸭羹、运河甲鱼汤、烤牌子、酱包瓜。']}","{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区>北庄镇'], '到达方式': ['游客可在枣庄购物中心西侧的三江车站乘坐枣庄开往熊耳山双龙大裂谷的', '旅游专线车（40分钟一班，票价5元）。']}",{'熊耳山门票价格': ['票价60元。']},['8:00—17:00']
山亭汉诺庄园,山东省,枣庄市,山亭区,"{'景区简介': ['汉诺庄园是一家集葡萄苗木繁育种植、葡萄酒酿造、乳制品加工、欧情温泉洗浴、休闲旅游、餐饮接待、商务洽谈、生态农业观光、现代工业生产、高尔夫球与网球练习、山地自行车运动等诸多功能于一体的现代化欧式庄园景区，庄园位于山亭新城银山景观区，拥有国内外优质葡萄种植基地1500余亩，这里环境优美，气候宜人，有着悠久的葡萄种植历史，被国内外专家评为中国最适宜葡萄种植的地区之一。'], '景点分布': ['汉诺庄园内葡萄种植采用欧洲优质葡萄种苗，葡萄酒生产采用德国原装进口设备和意大利罐装线设备及生产技术，以生产中、高档葡萄酒为主，兼生产高档果汁饮料和奶制品，目前生产的汉诺系列品牌葡萄酒深受消费者青睐。企业注重旅游设施建设，近年来借助银山天然景观、植被和山体自然走势规划建设了奥特汉诺酒堡、汉诺庄园欧情园、原木生态大门、葡萄观光长廊、欧式音乐喷泉、地下酒窖等配套景观设施，成为一处集葡萄苗木繁育种植、葡萄酒酿造、乳制品加工、欧情温泉洗浴、休闲旅游、餐饮接待、商务洽谈、生态农业观光、现代工业生产、高尔夫球与网球练习、山地自行车运动等诸多功能于一体的现代化欧式庄园景区。'], '景区资质': ['国家4A级景区'], '景区特色': ['葡萄酒、温泉、高尔夫、休闲度假从您位置到汉诺庄园']}",50,23,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区'], '到达方式': ['汉诺庄园位于枣庄市山亭区汉诺路6号']}",{'汉诺庄园门票价格': ['免费开放，温泉、住宿、高尔夫等服务项目另收费。']},['7：00——18：00']
枣庄山亭月亮湾湿地旅游区,山东省,枣庄市,山亭区,"{'景区简介': ['枣庄山亭月亮湾湿地旅游区是枣庄市范围内生态保护最好、景点最集中、文化气息最浓、最典型的自然湿地。月亮湾湿地是鲁南地区重要的自然河流湿地资源，水草丰沛、芦苇丛生，芳草萋迷、百花斗艳，“似于游者相乐”，令人心醉神痴。'], '景点分布': ['月亮湾湿地位于枣庄以北的山亭区城头镇，距离市区约50公里。公园规划面积3.1平方公里，主要有城河月亮湾（长巷—城头大桥）湿地生态长廊、房庄段丽景生态观光园和城河南岸大豆文化游览园、城河月亮湾下游湿地保护区、城河上游月亮湾湿地生态恢复区、城河文化展示区等部分，设自然生态博物馆、伊斯兰大院、龙潭度假酒店等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、亲水、科普、娱乐、博物馆、湿地']}",17,18,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['绿色蔬果采摘']}","{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区>城头镇'], '到达方式': ['自驾路线南：京沪高速→滕州出口下高速→沿山滕路东行→桑村红绿灯左转（向北）5公里即可到达。']}",{'月亮湾湿地门票价格': ['40元']},['08:00—18:00']
枣庄翼云石头部落,山东省,枣庄市,山亭区,"{'景区简介': ['枣庄翼云石头部落拥有山东省现存规模最大、保存最完整的鲁南山区民居，是人们旅游、休闲度假的好去处。景区以石板房、翼云山、翼云湖为核心，融入鲁南民俗和小邾国悠久历史，利用山、水、村等元素，建设成为集石板房山村探秘、民俗文化体验、田园农耕参与、城郊山水度假和山水游乐、商务会议、自驾野外宿营等功能于一体的综合性旅游度假区，是感受当地特色文化的不二之选。'], '景点分布': ['翼云石头部落位于山亭区兴隆庄村，距城区3公里。景区分为石头部落区、高山峡谷度假区、翼云湖滨水休闲游乐区，有石屋、石楼、石街、石径等特色建，建有农家院、三棵树餐饮中心、商务会议中心、高山荷塘汽车营地、滨水休闲别墅，开设多种水上娱乐活动。'], '景区资质': ['国家4A级景区'], '景区特色': ['亲水、娱乐、民俗文化、古村、湖泊从您位置到翼云石头部落']}",1,30,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区'], '到达方式': ['京福高速滕州山亭出入口35公里、枣临高速枣庄出入口50公里']}",{'翼云石头部落门票价格': ['60元']},['08:30-17:30']
枣庄山亭区红枣农业旅游区,山东省,枣庄市,山亭区,"{'景区简介': ['店子镇长红枣基地以独特的山乡景色、优越的生态条件、优质的丘陵枣林和丰富多彩的民间文化，形成集林果生产、生态农业和观光游览为一体的生态文化旅游区。景区坐落在枣庄市山亭区境内莲青山和越峰山两道主山脉的环抱之中，由大面积的优质枣园、丘陵枣林、路侧枣网、围山枣带构成，农业观光旅游开发面积达65平方公里。游客步入枣园深处，春可见，万树劲发展生机；夏可纳，枣花簇放逸蜜香，秋可赏，果实累枝射云红；冬可揽，雪压虬枝呈奇景。充分体味春有景、夏有花、秋有果、冬有韵的四季农业旅游景观。'], '景点分布': ['枣庄长红枣旅游区内的景点主要有：“枣树王”、“万亩枣园”、“十里枣廊”、“枣博园”、“富川国家农业综合开发项目示范区”、“魏沃‘两花一枣’生态农业示范园”、“千亩枣桃间作丰产园”、“越峰冬枣丰产游览”。'], '景区资质': ['国家2A级景区'], '景区特色': ['登山、农业观光、枣园、山川从您位置到红枣农业区']}",23,60,"{'最佳游览时间': ['秋季。'], '购物推荐': ['(当地特产)店子长红枣、山亭火樱桃、枣庄核桃、伏里土陶、山亭花椒。', '(特色美食)西集羊肉汤、寿字鸭羹、运河甲鱼汤、烤牌子、酱包瓜。']}","{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区'], '到达方式': ['游客可在枣庄汽车总站乘坐开往山亭区店子镇方向的汽车（票价15元，约1小时车程），下车后打的或步行前往景区。']}",{'红枣农业区门票价格': ['门票免费。']},['8：00—18：00']
山亭水泉中华樱园,山东省,枣庄市,山亭区,"{'景区简介': ['山亭水泉中华樱园是赏樱花、采樱桃的最佳地点，是一处观光农业生态景区。水泉是中华樱桃的原产地，距今已有3000多年的栽植历史，被评定为“中国山亭火樱桃之乡”，并先后成功举办了七届“中国•山亭火樱桃文化旅游节”，人气颇高。'], '景点分布': ['中华樱园位于枣庄市北部、山亭区水泉镇境内，建设有2万亩的火樱桃采摘园、7公里的环樱花湖自行车休闲健身绿道，全镇共发展红灯、美早、岱红等优质火樱桃8万亩，樱桃大棚5000余个，可采摘优质樱桃。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、赏花、采摘、公园从您位置到中华樱园']}",1,0,"{'最佳游览时间': ['春季'], '购物推荐': ['樱桃']}","{'景区位置': ['中国>山东省>枣庄市>山亭区>山亭经济开发区>水泉镇'], '到达方式': ['乘车路线：山亭28路下辛庄站', '自驾路线：店韩路→S245→世纪大道→S244→辛庄水库']}",{'中华樱园门票价格': ['免费']},['09：00—17：00']
微山湖湿地红荷旅游区,山东省,枣庄市,滕州市,"{'景区简介': ['山东微山湖湿地红荷旅游风景区是山东省内最大的湿地资源保护区，景区位于微山湖东北部的滕州市滨湖镇境内，东依蒙沂山脉，西濒烟波浩渺的微山湖，南连苏北富庶之地，北邻孔孟圣贤之乡，千年不息的古运河流经此处，可谓山水辉映、碧水白帆、红荷绿苇、鸥骛翔集，一年四季，风光旖旎，美不胜收，不仅是体验水乡风韵、感受湿地风情、尽览生态胜景的胜地，也是人们休闲度假的旅游胜地。'], '景点分布': ['山东微山湖湿地红荷旅游风景区总面积90平方公里，区内有55公里的湖岸线、丰富的物种资源、十万多亩的野生红荷、数十平方公里的芦苇荡及国内罕见的水上森林，可以说是我国北方地区面积最大、自然生态最原始、景观最美的湖区湿地之一。', '山东微山湖湿地红荷景区还是著名的铁道游击队诞生和活动的战场，抗日战争时他们在这里抵抗日寇侵略军，解放战争年代还曾经在这里成功地护送了刘少奇、陈毅赴延安参加党的重要会议，可以说是中国革命的重要根据地之一。', '山东微山湖湿地红荷景区自2001年全面开发建设，区内有红荷文化园、湿地游憩园、休闲度假园、湿地探险园、水上娱乐园、盘龙岛、钓鱼岛、五柳渡是抗日战争时期老一代革命家刘少奇、陈毅、朱瑞等登船渡湖处，又有中高档度假村、休闲垂钓园等休闲娱乐场所，历史文化景观和自然风景交相辉映，成为人们旅游休闲的胜地。'], '景区资质': ['国家4A级景区'], '景区特色': ['湿地、荷花、民俗风情、田园风光、渔村、、湖泊、湿地从您位置到微山湖']}",215,608,{'最佳游览时间': ['夏秋']},"{'景区位置': ['中国>山东省>枣庄市>滕州市>滨湖镇'], '到达方式': ['自驾：京福高速→滕州南、北出口→滕州西外环路西转盘→转西北方济枣公路→大坞镇西左拐→滨湖镇驻地西首→右拐入济微路→约四公里左拐到达景区，下高速后大约需要30分钟。', '乘车：滕州西汽车站直达景区的豪华快客，首班早6：00，末班晚6：00，每15分钟一班。']}","{'微山湖门票价格': ['乘船：60元/人', '步行：50元/人']}",['8：00—18：00']
盈泰温泉度假村,山东省,枣庄市,滕州市,"{'景区简介': ['盈泰生态温泉度假村集生态餐饮、温泉洗浴、生态宾馆、室外嬉水为一体，兼具旅游度假、休闲娱乐、体育健身、会议会展多种功能的综合性旅游度假区，度假村地处美丽山东省滕州的南郊，温泉水取自地下1580米的原生态温泉水，出水温度为42.8℃，水质特别清澈、柔滑，对调整人体心血管系统、神经系统和内分泌机能大有益处，且对滋养肌肤功效显著，被日本温泉学会、中国疾病预防科学院鉴定为全世界都稀有的珍贵铁泉。'], '景点分布': ['盈泰生态温泉度假村由山东滕州辰龙能源集团有限公司投资建设，度假园区占地380亩，依托区内得天独厚的温泉资源，先后建设开发了盈泰温泉洗浴中心、生态宾馆、餐饮中心等多处服务配套设施，几年内陆续荣获“山东省最具竞争力十大景区”、“山东省旅游最具竞争力旅游度假区”、“山东省重点服务业企业”、“全国农业旅游示范点”、“国家AAAA级旅游景区”等称号，是一处享受绿色洗浴的绝佳度假目的地。'], '景区资质': ['国家4A级景区'], '景区特色': ['温泉养生、度假休闲、温泉、度假村从您位置到盈泰温泉']}",300,271,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>山东省>枣庄市>滕州市>洪绪镇'], '到达方式': ['1、滕州长途汽车站到盈泰温泉度假村：', '从长途汽车站乘1路、7路公交车盈泰温泉度假村站下车', '2、滕州市内游客可乘20路、22路公交车直达', '3、从滕州火车站到盈泰温泉度假村：', '乘2路公交车到中医院下车换乘20路、22路即到盈泰温泉度假村']}","{'盈泰温泉门票价格': ['门票：88元/人（包含大型桑拿、戏水池、游泳池、室外露天温泉、火龙浴、保健沙疗、中药谷、4D动感电影、乒乓球、健身房、豪华休息室、自助餐、图书阅览室等）', '鱼疗：15元/位;']}",['全天开放']
滕州莲青山,山东省,枣庄市,滕州市,"{'景区简介': ['滕州莲青山被誉为天下第一情山，其生态景观种类齐全，有“山地景观大全”之美誉。著名的古滕八景之一谷翠双峰，因谷山双峰并起、景色奇丽而得名，是景区的标志性景观之一。莲青山北部有两万亩原始森林，森林覆盖率达到93%，连绵起伏的群山之中，岩石裸露，山峰林立，远望如一望无际的大海，海内巨石、奇石遍布，飞禽走兽无所不有，世间万物无有不像，真可谓大开眼界。'], '景点分布': ['莲青山位于东郭镇境内，有大小山头130余座，总面积140平方公里。景区内有情人谷、“北松涛”、“南旱海”、莲青寺、明王陵、皇城遗址、等大小古迹10余处，另外还有观音老母、黄（飞虎）纣（王）之争等传说和典故，存有僧教和尚住宅遗址等景观，建有恐龙乐园、滑雪场等科普娱乐设施。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、登山、娱乐、科普、游乐园、滑雪场、山峰、森林、奇石从您位置到莲青山']}",2,28,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>山东省>枣庄市>滕州市>东郭镇'], '到达方式': ['乘车路线：滕州28路/k28路直达', '自驾路线：北辛中路→S241']}","{'莲青山门票价格': ['淡季门票：25元/人', '旺季门票：50元/人', '儿童、老人、学生、特殊人群等有门票优惠政策，请带好有效证件（例如身份证、全日制学生证等）。']}",['08：00-17：00']
滕州汉画像石馆,山东省,枣庄市,滕州市,"{'景区简介': ['滕州汉画像石馆是全国县级最大的汉画石像艺术陈列馆，为全国三大汉画像石馆之一。汉画像石是古代劳动人民勤劳与智慧的结晶，被称为“汉代社会的缩影”和“东方艺术的瑰宝”，而滕州的汉画像石更是中国古代文化宝库中的瑰宝，在山东、江苏、河南、四川、陕西五大汉画像石分布区中居重要史学地位，极具文献和艺术价值。展馆的设立，既汇聚了全国汉画石像的精品，又让人们有了一处了解古代文化的场所，是休闲参观、文化研究的好地方。'], '景点分布': ['滕州汉画像石馆位于府前东路1号荆河桥畔，建筑面积达9100平方米。展馆内设展览区、文物库房、文物修复区、观众休息区，收藏汉画像石800余块，经典藏品有冶铁图、牛耕图、纺织图、周穆王拜见西王母等。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、历史文化、展馆从您位置到滕州汉画像石']}",1,21,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['画册等']}","{'景区位置': ['中国>山东省>枣庄市>滕州市'], '到达方式': ['乘车路线：滕州36路、滕州39路内环、滕州39路外环、滕州6路内环、滕州6路外环，滕东中学站；9路内环、9路外环、滕州30路内环、滕州30路外环、滕州9路内环滕州9路外环，龙泉广场站。', '自驾路线：京台高速→滕州南立交桥→龙泉南路→益康大道→善国南路→府前路']}",{'滕州汉画像石门票价格': ['免费']},['08：00－18：00']
滕州龙园古镇,山东省,枣庄市,滕州市,"{'景区简介': ['滕州龙园古镇以北方四合院为基本建筑形式，结合南方园林特色，融汇中华古建文化精髓，是集民俗文化、婚礼婚庆、休闲养生、度假旅游、农林展示于一体的鲁南文化大观园。古镇遵“易经”古法演绎而来，阴阳相生，守正致和，盘踞龙脉之源，展现东方古韵华夏图腾的祥瑞之气，是山东省属地龙文化的寻根地。'], '景点分布': ['龙园古镇位于洪绪镇龙庄村，距离滕州市区约12公里。古镇主要分为民俗风情街、文艺娱乐区、文化休闲区等功能区，有城门城墙、先贤祠、农机博物馆、浮萍廊、桃花岛、恭王府、庆典园等景点，每年元宵灯会也格外引人，非常热闹。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、民俗文化、古镇、建筑从您位置到龙园古镇']}",2,0,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['民俗特产']}","{'景区位置': ['中国>山东省>枣庄市>滕州市>洪绪镇'], '到达方式': ['乘车路线：22路、滕州22路龙庄婚庆公司站，滕州7路龙庄站', '自驾路线：京台高速→滕州南立交桥→京福线→龙园大道']}",{'龙园古镇门票价格': ['30元']},['08:00-17:00']
滕州墨子纪念馆,山东省,枣庄市,滕州市,"{'景区简介': ['滕州墨子纪念馆是世界唯一一座专门研究墨子文化、收集墨子资料、展示墨子研究成果的场馆。墨子是我国古代伟大的思想家、教育家、科学家、军事家和社会活动家，其创立的墨家学说与儒家并称“显学”，影响极大。纪念馆集学术研讨、图书资料收藏、科技教育、参观游览于一体，庭院式建筑群风格独特，设计新颖，既有传统民族特色，又有鲜明时代气息。通过大量的收藏，展示墨子成就，是游客了解优秀传统历史文化，学习墨学知识，掌握古滕文化的最佳场所。'], '景点分布': ['墨子纪念馆位于市区塔寺街78号，占地面积20000平方米。纪念馆由东、西、北三部分组成：东院为展厅，主要有序厅、综合厅、科技厅、圣迹堂、军事厅等；西院建有目夷亭和名人题词碑廊；北部为图书资料楼，收藏国内外墨学研究图书资料。'], '景区资质': ['国家3A级景区'], '景区特色': ['休闲、历史文化、名人文化、纪念馆从您位置到墨子纪念馆']}",1,4,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>山东省>枣庄市>滕州市'], '到达方式': ['乘车路线：9路内环、9路外环、滕州30路内环、滕州30路外环、滕州36路、滕州39路内环、滕州9路内环、滕州9路外环，龙泉广场站；滕州6路内环、滕州6路外环，泉龙茶叶公司站', '自驾路线：京台高速→龙泉北路→龙泉中路→河滨东路→府前东路→府前路']}",{'墨子纪念馆门票价格': ['免费']},['08：00-16：00']
