name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
珠海横琴岛,广东省,珠海市,香洲区,"{'景区简介': ['珠海横琴岛是珠海146个岛屿中最大的一个，是一片未开发的""处女地""。横琴岛四面环水，气候温和，原始植被保存完好，素有“山不奇水奇、树不奇石奇、地不奇岛奇”之美称，可谓是原生态旅游的好地方。此外，横琴岛与澳门三岛一河之隔，成为内地通往澳门的第二个陆路通道，澳门的中西文化建筑也成为令人驻足观赏的风景线，极大地丰富了旅游文化内涵，是珠海新的人气度假之地。'], '景点分布': ['横琴岛位于香洲区横琴镇，东邻澳门，南北长8.6公里，东西宽7公里，海岛岸线76公里。横琴岛海湾众多，沙滩绵延，怪石嶙峋，岛上有天湖景区、三叠泉、海洋乐园、石博园等景点，有“十步一瀑布，百步万棵树”、“雨后处处是瀑布，块块奇石都是景”的自然景观，还有""南海前哨钢八连""营地、古战场的遗迹和许多美丽传说，大型动物园也正在筹建中。横琴岛还盛产鲜蚝，并以“一大、二肥、三白、四嫩、五脆”而闻名于世，被称为珠海餐桌上的名吃。每到节假日，珠三角等地游客云集横琴岛，品尝海岛上的鲜蚝风味。'], '景区特色': ['休闲、亲水、避暑、岛屿从您位置到横琴岛']}",6,28,"{'旅游攻略': ['盛产鲜蚝，并以“一大、二肥、三白、四嫩、五脆”而闻名于世，被称为珠海餐桌上的名吃。每到节假日，珠三角等地游客云集横琴岛，品尝海岛上的鲜蚝风味。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['横琴蚝、中心沟鲩鱼、无核鸡心柿、石栏洲青蟹、横琴甜杨桃、香蕉等。']}","{'景区位置': ['中国>广东省>珠海市>香洲区>凤山街道>南屏科技园>保税区>三溪科创小镇发展中心>洪湾商贸物流中心>横琴镇'], '到达方式': ['14路;62路;86路;k10路;k11路;k11路短线;n20路;z51a路;长隆高峰专线', '珠三角环线高速—环岛东路—长隆大道']}",{'横琴岛门票价格': ['无']},['全天']
港珠澳大桥,广东省,珠海市,香洲区,"{'景区简介': ['港珠澳大桥是中国境内一座连接香港、珠海和澳门的桥隧工程，是世界上最长的跨海大桥，也是中国交通史上技术最复杂，建设要求及标准最高的工程之一，被英国《卫报》誉为“新世界七大奇迹”。大桥总体设计理念包括战略性、创新性、功能性、安全性、环保性、文化性和景观性，每座主桥均有独特的艺术构思。其中青州航道桥塔顶结型撑吸收“中国结”文化元素，将最初的直角、直线造型“曲线化”，使桥塔显得纤巧灵动、精致优雅。江海直达船航道桥主塔塔冠造型取自“白海豚”元素，与海豚保护区的海洋文化相结合。九洲航道桥主塔造型取自”风帆“，寓意“扬帆起航”，与江海直达船航道塔身形成序列化造型效果，桥塔整体造型优美、亲和力强，具有强烈的地标韵味。港珠澳大桥的建成通车，不仅极大缩短香港、珠海和澳门三地间的时空距离，而且代表中国桥梁先进水平，更是中国国家综合国力的体现。'], '景点分布': ['港珠澳大桥东起香港国际机场附近的香港口岸人工岛，向西横跨伶仃洋海域后连接珠海和澳门人工岛，止于珠海洪湾。大桥分别由三座通航桥、一条海底隧道、四座人工岛及连接桥隧、深浅水区非通航孔连续梁式桥和港珠澳三地陆路联络线组成，桥隧全长55千米，其中主桥29.6千米、香港口岸至珠澳口岸41.6千米，桥面为双向六车道高速公路。中国内地、香港和澳门的多家旅行社相继开通港珠澳大桥观光旅游项目，可坐游轮近距离欣赏大桥美景。'], '景区特色': ['摄影、桥梁从您位置到港珠澳大桥']}",5,10,"{'旅游攻略': ['最佳观景点：', '1、珠海情侣南路', '2、拱北口岸附近的观澳平台', '3、九洲岛', '最佳出行：', '2018年10月19日，港珠澳大桥穿梭巴士有限公司正式发布穿梭巴士票价，港珠线与港澳线同价，以人民币计算；日间正价票价为58元，时间为每日06:00-23:59；夜间正价票价为63元，时间为每日00:00-05:59；儿童、老人等可购买5折优惠票。运营初期，繁忙时段车辆为5至10分钟一班，夜间为15-30分钟一班，并视客流量调整班次时间。支持多种方式付款，乘客在珠海口岸可以使用人民币、微信或支付宝、银联卡或VISA/MASTER卡支付购票，3岁或以下不占座位的幼童免费；可购买优惠票价的人员包括不足12岁或身高不足1.2米儿童、伤健人士和65岁及以上老人，车票按正价五折优惠。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>广东省>珠海市>香洲区>凤山街道>南屏科技园>保税区>三溪科创小镇发展中心>洪湾商贸物流中心'], '到达方式': ['23路、99路、L1路到情侣南路北站下车', '10A、207路、31路、36路、601B、8路、931路、99路、9路、B1路、K1路、K3路、K5路、K8路在拱北口岸总站下车', '4路、9路、13路、99路、L1路到日华花园站下车', '12路、22路、23路、25路、26路、3A路、3路、4路、99路、L1路到九洲港站下车，然后再买票坐船去九洲岛']}","{'港珠澳大桥门票价格': ['小型客车（私家车、出租车）150元/车次，大型客车（过境巴士）200元/车次，穿梭巴士300元/车次，普通货车60元/车次，货柜车115元/车次', '穿梭巴士：日间正价票价为58元，时间为每日06:00-23:59；夜间正价票价为63元，时间为每日00:00-05:59；儿童、老人等可购买5折优惠票']}",['全天']
珠海御温泉度假村,广东省,珠海市,斗门区,"{'景区简介': ['珠海御温泉度假村是中国第一家日式露天温泉度假村，被国家旅游局誉为“中国温泉旅游的领头雁”。御温泉独具盛唐新风、御式服务，令人耳目一新；温泉沐汤、健康调养、膳宿会务、休闲娱乐等服务项目集于一身，几十种温泉池配与齐全的健康调养设施与养生项目又形成了御温泉温泉养生系统，让宾客享受到高品质、高内涵的休闲度假时光。'], '景点分布': ['珠海御温泉位于斗门镇黄杨大道西，有华兴池、花草温泉、酒温泉、人参温泉、灵芝温泉等20多种具有保健功能的特色温泉，配有园林式贵宾休息室，大型蒸气浴、桑拿浴，多间标准按摩推拿室和“御乐宫多功能厅”、“御满堂大酒楼”等娱乐饮食设施。御瀛庄酒店、云来客栈为宾客提供复式房、豪华套房等多种类型的房间以及主题温泉汤馆，并且融入了各种主题的食肆、摊档、茶馆、休闲馆、养生馆、客栈广场等元素，带给人们丰富多变的、新奇十足的客栈式温泉体验方式。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、养生、温泉、会议、娱乐、度假村从您位置到珠海御温泉']}",12,48,{'最佳游览时间': ['秋冬两季']},"{'景区位置': ['中国>广东省>珠海市>斗门区>白藤街道>斗门镇'], '到达方式': ['乘车路线：402路、415路、417路、609路、k4路可直达御温泉。', '自驾路线：西部沿海高速公路朝航展馆/珠海机场/斗门/御温泉方向行驶，在金台互通转入珠海机场高速公路，从黄杨大道/御温泉出口离开，沿旅游大道→X582行驶即可。']}",{'珠海御温泉门票价格': ['成人168元，儿童（1.1-1.4米之间）84元。']},['全天开放']
珠海斗门古街,广东省,珠海市,斗门区,"{'景区简介': ['珠海斗门古街是珠海市讫今唯一保存比较完整的特色古街，诸多建筑构成了其清朝古街的全貌，全长500多米。古街虽历经沧桑，风华不再，但是依然掩盖不住那迷人的异国情调，依然让人强烈地感受到古镇那深厚的文化底蕴。'], '景点分布': ['斗门古街上有骑楼、商铺、各式独特建筑等景观，流连漫步斗门古街上，让人顿生一种恍如到了异国他乡的感觉。'], '景区资质': ['中国历史文化名街'], '景区特色': ['文化、建筑、古街从您位置到斗门古街']}",110,112,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（特产）干贝、鱼干、花胶、蚝油、鱿鱼丝、蚝干等。', '（美食）茶果、唐家老汤、泥煨鸡、姜薯糖水等。']}","{'景区位置': ['中国>广东省>珠海市>斗门区>白藤街道>斗门镇'], '到达方式': ['乘车路线：乘609路，在斗门财政所站下车；或乘402路、415路，在斗门财所站下车即可。', '驾车路线：沿朝福路行驶，右转进入环山北路行驶，直行继续沿中兴北路行驶，后直行进入工业大道行驶，左转进入黄杨大道行驶，右前方转弯进入Y013行驶，直行进入和风南街行驶，稍向右转进入民主街行驶，最后进入斗门大马路行驶即可。']}",{'斗门古街门票价格': ['无门票']},['全天']
珠海渔女,广东省,珠海市,金湾区,"{'景区简介': ['珠海渔女是珠海市的象征，位于珠海风景秀丽的香炉湾畔。珠海渔女是一尊巨型石刻雕像，是中国著名雕塑家潘鹤的杰作。她领戴项珠，身掮渔网，裤脚轻挽，双手高高擎举一颗晶莹璀璨的珍珠，带着喜悦而又含羞的神情，向世界昭示着光明，向人类奉献珍宝。'], '景点分布': ['珠海市风景秀丽的香炉湾畔，矗立着一尊巨型石雕——珠海渔女像，一条美丽整洁的环海大道——情侣路从她身旁穿过，更使她显得纯洁而大方。关于珠海渔女的传说，在珠海地区流传，吸引许多人前来观赏。'], '景区特色': ['摄影、传说、塑像、传说从您位置到珠海渔女']}",163,2018,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>广东省>珠海市>金湾区>联港工业区>航空产业园'], '到达方式': ['市区可乘坐9、99路、观光巴士到达。']}",{'珠海渔女门票价格': ['免费']},['每日09:00——21:00']
珠海荷包岛,广东省,珠海市,金湾区,"{'景区简介': ['珠海荷包岛，南海之滨的一颗璀璨明珠，其大南湾沙滩绵长，沙质柔软、均匀，有“十里银滩”之美称。岛上景色秀美神奇，沙滩、礁石、海浪、森林、山涧，构成一幅巨大的海天佛国画卷。而西侧地势险要，多悬崖峭壁，山海相接，气势磅礴，颇有“乱石穿空，惊涛拍岸”之感。', '荷包岛的娱乐活动极为丰富，无论是作客渔家、拉网捕鱼、浅滩挖沙白，还是丛林探险、滑翔长空，都可以感受到这座岛屿的独特魅力，让前来度假的游客深深了解自然之美，以及淳朴的渔家风情，体会不一样的假日休闲时光。'], '景点分布': ['荷包岛位于珠海西南端，黄茅海太平洋的交界，总面积约13平方公里，海岸总长约28公里。岛内有大南湾、藏宝湾（宝石滩）、笼桶湾等八个海湾，以及多处沙滩浴场，有荷包渔家风情、荷包小学、联合国捐赠的“大风车”、军事遗迹、渔家作客、凤尾咀奇观、碧海银滩、筷子路、观海台、古榕巨瀑笼统湾、沙白养殖基地等景观。可体验下海拉鱼、海上垂钓、沙滩抓蟹、露营烧烤、篝火晚会等多种文娱体育活动。'], '景区特色': ['休闲、观光、看海、娱乐、露营、海滨、沙滩、岛屿']}",19,35,"{'旅游攻略': ['荷包岛设施相对原始，度假村、餐厅都只有一家，价格也都较贵，建议上岛前多带些零食。岛上的沙滩也可以露营，自带帐篷收费30元一顶，租帐篷100元一顶，也可以租用海边的小木屋。', '游玩荷包岛，目前都是先到达南水镇南侧的荷包岛码头，乘坐岛上统一的船过来。一般，最早的船应为9点，回程最晚为17点。岛上有接驳车通往山顶，山顶可以俯瞰海景，还有一处度假村。接驳车、船票和岛上的景点、冲凉都包含在套票之内。'], '最佳游览时间': ['四季皆宜']}","{'景区位置': ['中国>广东省>珠海市>金湾区>联港工业区>航空产业园>南水镇'], '到达方式': ['乘车路线：710路至荷包岛客运码头，后坐船上岛。', '自驾路线：珠海港的海关大楼后是一条通往高栏岛的行车大堤，走过大堤就是一个分叉路，向右边行三四百米就是荷包岛码头。']}","{'荷包岛门票价格': ['上岛费20元，含岛上景点、游泳、冲凉淡水。', '套票（往返船票+岛上往返车票+上岛费）130元。']}",['全天']
汕头开埠文化陈列馆,广东省,汕头市,金平区,"{'景区简介': ['汕头开埠文化陈列馆浓缩展示了1860年1月1日汕头开埠以来的发展，是汕头的一张文化名片。文化馆所在地有着深厚的历史积淀，它的前身曾是民国时期的台湾银行、报馆旧址，建国后作为汕头西医院、报社、法院等机构的办公地点。大楼静静地伫立于老汕头埠街区，崭新的墙体、哑红的格窗，掩不住厚实的历史感，见证了汕头开埠的历程，反映了汕头开埠的历史脉络、开埠的意义以及开埠带来的繁荣气象。'], '景点分布': ['汕头开埠文化陈列馆坐落在汕头市永平路1号，占地面积约600平方米。文化馆坐西南向东北，是一座中西合璧的三层半欧陆式建筑。一楼为多功能展厅，二楼为永久式文物展厅，三楼“清音阁”为潮乐文化展厅。楼前步阶有三组古铜色塑像，分别是：市井中卖草粿的走贩、中国第一位女留学生、女西医石美玉女士、怡和洋行的老板约瑟夫·渣甸和他的中国买办。“让历史告诉现在——汕头开埠交响曲”展厅用9个序曲来徐徐展开150年汕头开埠史的变迁，收藏了由市民、社会热心人士捐赠的100多件珍贵文物。'], '景区特色': ['休闲、历史文化、展馆从您位置到汕头开埠文化馆']}",1,3,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>广东省>汕头市>金平区>小公园街道>金东街道'], '到达方式': ['1路2路3路10路11路13路22a路23路25路36路37路汕头开埠文化馆站']}",{'汕头开埠文化馆门票价格': ['凭身份证换票参观']},"['周二至周五09:00-11:00，15:00-17:00', '周六、周日09:30-17:00']"
汕头礐石风景名胜区,广东省,汕头市,濠江区,"{'景区简介': ['汕头礐石风景名胜区是一处被海湾环抱的亚热带滨海自然风景名胜区，自然风光以“海”、“山”、“石”、“洞”为景观构成要素，具有“雄”、“奇”、“秀”、“幽”的特点，是汕头市民休闲度假的旅游胜地。'], '景点分布': ['礐石风景名胜区位于汕头港南面，景区东西北三面环海，西南面连接陆地，陆域面积13.47平方公里，海域面积7.3平方公里，共计20.77平方公里，其中分为六个景区，即啸石入口景区、塔山景区、焰峰景区、香炉山景区、笔架山景区、苏安景区，景点比较集中在塔山景区。', '礐石风景名胜区内多山，有大小山峰43座，山脉蜿蜒不断，由东北向西南倾斜，峰势起伏不陡，最高峰香炉山为198米；礐石风景名胜区属花岗岩地貌，花岗岩经长期地质变迁风化后，形成卵状裸露于山顶、山腰、山沟凹处，形成千姿百态的怪石景观，整个风景名胜区内海、山、石、洞景观有机组合度高、内容丰富且集中。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['登山、游湖、摩崖石刻、寺庙、古镇村落、山岳、奇峰怪石从您位置到礐石']}",506,536,{'最佳游览时间': ['夏秋']},"{'景区位置': ['中国>广东省>汕头市>濠江区>马窖街道'], '到达方式': ['客渡位于广场渡口和西堤码头，车渡位于西堤汕头渡口；从汕头市区到礐石每15分钟一渡，航程8分钟，交通比较便捷。']}",{'礐石门票价格': ['免费']},['08:00-17:00']
中信高尔夫海滨度假村,广东省,汕头市,濠江区,"{'景区简介': ['中信高尔夫海滨度假村是目前粤东地区规模及绿化面积最大、档次最高的四星级度假酒店，度假村濒临南太平洋，远离尘世喧嚣，精致美观的别墅建筑与当地亚热带风光的绿茵球场相结合，在随意与自由中显示出清新自然的田园风格。'], '景点分布': ['中信高尔夫海滨度假村位于汕头市濠江区龙虎滩省级旅游度假区内，是中信华南集团汕头公司下属的一家涉外旅游度假酒店。度假村风景优美，气候适宜，区内酒店基础设施齐全，配套有各式标房、套房，欧陆风格的大小别墅，还配有顶级豪华的中西式总统别墅及贵宾别墅，配套有专用的会议厅和多功能厅，是一个清静幽雅的度假胜地。'], '景区资质': ['国家4A级景区'], '景区特色': ['度假、高尔夫、避暑、休闲度假、运动休闲、海滨从您位置到度假村']}",115,128,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>广东省>汕头市>濠江区>马窖街道'], '到达方式': ['从广州天河客运站到汕头，直达快车票价180元，约5个小时到汕头，再乘出租车到目的地。']}",{'度假村门票价格': ['度假村沙滩：40元/人']},['全天开放']
汕头莲花峰风景区,广东省,汕头市,潮阳区,"{'景区简介': ['汕头莲花峰风景区以名人胜迹和壮丽风景而闻名，是登高眺望、寻古问今的旅游胜地。相传公元1278年，南宋文天祥举兵勤王，登峰寻望帝舟，遂命名并刻石为“莲花峰”。自宋代起，莲花峰便成为历代文人墨客凭吊前贤的芳迹。陆上远观，山峰像一朵莲花含苞待放；海上远眺，则如盛开莲花；山脚下绵长的海岸线水清沙白，夏日来此弄潮戏水，另有一番情趣。在季节适宜时，更可领略到莲花峰壮丽雄浑的春朝蒙雾等海色八景，无不是令人瞠目结舌的绚烂姿态。'], '景点分布': ['莲花峰风景区地处海门湾，距潮阳市县城约10公里。主峰莲花峰在南海岸边拔地而起，由一大堆瓣状纵裂的花岗石组成。可观万人冢、终南石、忠贤祠、古炮台、奇泉井、三将军石、望夫石、文天祥雕像等，有文豪文天祥、黑旗军将领刘永福、书法家于右任、刘海粟等名人题字、摩崖石刻100多题，海滩处还有天然浴场可供游人娱乐。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、登山、访古、娱乐、摩崖石刻、名人古迹、山峰、海滨从您位置到莲花峰']}",37,56,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>广东省>汕头市>潮阳区>海门镇'], '到达方式': ['乘车路线：西堤客运站有公车直达海门莲花峰，或在汽车总站、客运中心站（火车站）、中旅等汽车站坐车到潮阳，在东山路口下车，然后换乘公车121路或309路。', '自驾路线：沈海高速至海门镇，沿S234→迎宾路→莲峰南路行驶即可。']}",{'莲花峰门票价格': ['15元']},['06:00-18:00']
汕头前美古村侨文化旅游区,广东省,汕头市,澄海区,"{'景区简介': ['汕头前美古村创建于元末明初，至今已有660年历史，有深厚的历史文化底蕴，史悠久，海外华侨众多，是潮汕地区著名的古村落，也是汕头市著名侨乡，是潮侨文化的缩影和见证，先后获得“中国历史文化名村”、“广东省古村落”、“广东省旅游特色村”、“广东最美乡村”等文化品牌，成为当前潮汕地区知名旅游点。'], '景点分布': ['前美古村位于广东省汕头市澄海区西北部，传统民居建筑繁多，建成区面积约50万平方米，为潮汕乃至全国少有的建筑群。村中有巨型方寨--永宁寨，有汕头新八景之一的陈慈黉故居，以及永祚楼、文园小筑、竹宅神榕、大夫第、通奉第、太守第、儒林第、古祖家庙等一大批中西合璧、具有独特建筑景观和文化内涵的建筑物。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、文化、名人故居、建筑']}",81,23,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['美食：牛肉丸、无米粿、炒糕粿、蠔烙']}","{'景区位置': ['中国>广东省>汕头市>澄海区>隆都镇'], '到达方式': ['1.乘车路线：', '乘坐103路，至澄海隆都店市站下车。', '2.自驾路线：', '泰山南路→泰山中路→G324→沈海高速公路→景区。']}",{'前美村门票价格': ['善居室：35元/人']},['全天']
汕头莲华乡村旅游区,广东省,汕头市,澄海区,"{'景区简介': ['汕头莲华乡村旅游区以民风淳朴，绿色、生态为最大亮点，是具有自然景观和文化多样性的景观型、生态型的乡村旅游区。莲华是潮州、澄海、饶平的“黄金三角点”，也是“二战”时期革命老区镇。这里山清水秀，自然风光旖旎，万亩果蔬基地醉人，特色农产品远近闻名，乡村建筑构思颇具风格，集潮乡文化、养生美食、乡村体验于一体，成为汕头最受欢迎的乡村休闲度假胜地。'], '景点分布': ['莲华乡村旅游区位于汕头市澄海区东北部，距离市区约40公里。莲华面积19平方公里，有西浦村、莲花古寺、盛安古寨、莲花山温泉度假村、大自然休闲农庄、德华民俗文化公园、远东国兰兰花种植地等景点。特产丰富，民俗文化、自然环境颇为引人。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、访古、温泉、赏花、娱乐、民俗文化、宗教、古村寨、度假村、主题公园、山峰、湖泊']}",30,3,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['兰花、李子、杨梅、橄榄、草莓、灵芝菇等。']}","{'景区位置': ['中国>广东省>汕头市>澄海区>莲华镇'], '到达方式': ['乘车路线：211路、澄海11路可到达莲华镇，或在汕头坐长途汽车前往。', '自驾路线：沈海高速→S335即可抵达莲华镇；东铁公路纵贯莲华腹地，并与池樟公路、隆碧路、隆樟公路形成“井”字形的交通网络。']}","{'莲华旅游门票价格': ['莲花山温泉：成人118元，儿童59元。', '大自然休闲农庄：20元']}","['莲花山温泉：周日-周四10:00-23:00，周五-周六10:00-次日0:30。', '大自然休闲农庄：08:00-17:30']"
汕头南澳岛,广东省,汕头市,南澳县,"{'景区简介': ['汕头南澳岛自古以来便是我国东南沿海一带通商的必经泊点和中转站，早在明朝就已有“海上互市”的称号，由于南澳岛地处热带，岛上生长着1400多种热带和亚热带植物以及多种野生动物，被称为“美丽的海上绿洲”。'], '景点分布': ['南澳岛是广东省唯一的海岛县，岛群包括大小37个岛屿，陆地面积130.90平方公里（其中主岛面积128.35平方公里），由于南澳群岛坐落在闽、粤、台三省交界海面，人称“潮汕屏障，闽粤咽喉”。'], '景区资质': ['国家4A级景区'], '景区特色': ['海岛、民俗风情、古迹遗址、寺庙、海岛']}",1191,1173,"{'游览路线': ['第一天：风力发电场→天然水族馆→青澳湾第二天：云澳乌屿自然保护区→宋井→雄镇关→总兵府→郑成功招兵树→金银岛'], '最佳游览时间': ['春夏秋']}","{'景区位置': ['中国>广东省>汕头市>南澳县'], '到达方式': ['汕头汽车总站每天有三班车直达南澳汽车站，发车时间为上午8:20，中午12点以及下午14:00；另外，也可以从莱芜码头摆渡到南澳岛长山尾码头。']}","{'南澳岛门票价格': ['兵府：10元/人；', '金银岛：平日2元/人，节假日5元/人；', '宋井：平日5元/人，节假日12元/人；', '青澳湾：15元/人；']}",['全天开放']
佛山祖庙博物馆,广东省,佛山市,禅城区,"{'景区简介': ['佛山祖庙博物馆集明清古建筑艺术和佛山传统文化于一身，既是一处古迹人文景观，又是一处爱国教育基地。博物馆馆藏文物以道教及佛山地方民俗文物为主，充分展示道教文化、武术文化、佛山民间艺术等民俗文化，并且举办春节祈福、“三月三”北帝诞、乡饮酒礼、春秋谕祭、“孔庙学童开笔礼”、“黄飞鸿醒狮表演”、“粤剧表演”等影响深远的民俗文化活动，常年吸引百万余海内外游客前来参观。'], '景点分布': ['祖庙博物馆坐落在禅城区祖庙路21号，占地面积2.55万平方米，由祖庙古建筑群、孔庙、黄飞鸿纪念馆、叶问堂等部分组成。游客可观祖庙牌坊、石雕云龙柱、双龙壁、藏珍阁、经堂古寺铁塔、古洛芝兰牌坊、许愿树、佛山石榜、万福台、灵应牌坊、锦香池、孔圣殿等景点，了解黄飞鸿、叶问生平事迹，参观与其相关的珍贵实物、历史照片等。'], '景区资质': ['国家4A级景区'], '景区特色': ['参观、访古、民俗文化、古迹、博物馆']}",24,269,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>广东省>佛山市>禅城区'], '到达方式': ['公交：乘坐101，104B，105，106，107，109，110，111，112，116等多路公交车到祖庙站下车。', '地铁：广佛线祖庙站A出口']}",{'佛山祖庙门票价格': ['20元，1.2-1.5米儿童、学生、60-69岁老人享受半价优惠。']},['星期一至星期日：08:30-18：00，17:30停止售票']
佛山国际家居博览城,广东省,佛山市,禅城区,"{'景区简介': ['佛山国际家居博览城是批零结合的国际化顶级家居主题博览中心和全球一站式贸易平台，以租赁管理为主要运作模式，荟萃国内外知名品牌，是集商品展示、设计、贸易、物流、仓储、信息、金融、餐饮于一体的世界顶尖家居殿堂。佛山国际家居博览城的诞生，直接影响全球家居产业格局，筑就泛国际大家居贸易新地标。'], '景点分布': ['佛山家博城位于佛山市禅城区佛山大道澜石大桥脚，占地面积600亩，总建筑面积200万平方米。引进“大家居”经营理念，产品囊括家具、陶瓷、卫浴洁具、床上用品、家居饰物、建材等十七大类，品种将达到数十万种。由四座楼高9层的主体建筑构成，中间以超大型十字中庭天幕连廊将四座主体建筑连成一体，建设参照国际专业展馆标准，每层楼高6.2米，柱与柱之间跨度为11米，高阔大开间设计特别为提升家居展示效果度身定做。地下一层为楼高4.5米的大型停车场，可同时停放6000辆汽车，实现人车分流；地面配套12万平方米的大型公共绿化广场，提供1500个户外停车位及火树银花喷泉艺术长廊、佛博演舞台等，给现代家居购物赋予更多的舒适与欢乐。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、购物、家居从您位置到佛山国际家居博览城']}",17,137,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>广东省>佛山市>禅城区'], '到达方式': ['1.乘车路线：', '（1）乘坐135、桂28、227a路，至佛山家博城站下。', '（2）乘坐广佛线，在魁奇路站下车(B口出)。', '（3）乘坐139路，在澜石一路东站下车。', '2.自驾路车：', '季华五路→佛山大道中→景区。']}",{'佛山国际家居博览城门票价格': ['无']},['8:00-20:00']
佛山南风古灶旅游区,广东省,佛山市,禅城区,"{'景区简介': ['佛山南风古灶旅游区汇聚传统工艺精华、民间艺术精粹，集旅游、观光、生产、习艺、购物于一体，是佛山久负盛名的旅游休闲区。石湾是著名的南国陶都，要了解石湾历史悠久的陶文化，不到南风古灶旅游区必是一大遗憾。走近景区，真正了解石湾的陶文化，了解陶的生产过程，在这个世界陶文化圣地寻陶根，找陶魂，体验博大精深的中国文化。'], '景点分布': ['南风古灶旅游区位于石湾镇高庙路，占地面积20000平方米。景区内有全国重点保护文物、被称为陶瓷活化石的南风灶和高灶，林家厅、高庙偏厅等两个市级文物保护单位，以及巨型陶瓷壁画——古镇陶源史画，陶瓷公园、窑尾作坊、古窑映像、古灶榕风、古寮场、陶瓷艺术博物馆、绿洲孔雀园等景点。观光游览之余，还可以参与玩陶、烧陶，发挥艺术潜能和丰富的想象力、创造力。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、观光、访古、娱乐、古迹、博物馆、公园从您位置到南风古灶']}",26,70,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['陶瓷纪念品，大师陶瓷制品等。']}","{'景区位置': ['中国>广东省>佛山市>禅城区>石湾镇街道'], '到达方式': ['乘车路线：109路、120路、137路、171路、178b路、桂26路均可直达南风古灶']}",{'南风古灶门票价格': ['25元']},['08:30-17:30']
佛山中山公园,广东省,佛山市,禅城区,"{'景区简介': ['佛山中山公园是为纪念孙中山先生而建的纪念性公园，也是一个集宣传、展览、科普、娱乐、饮食、休闲、于一体的综合性公园。园内各景区疏落有致，情景交融，各景点以传统造园手法和现代造园手法相结合，因地就势、质朴自然，形成了以广阔水景和丰富绿化为特色的园林景观，使游人兴趣盎然，流连忘返。经过多年的不断改建，如今的中山公园小桥流水，绿草茵茵，鸟语花香，是人们平日里休闲散步的最佳场所。'], '景点分布': ['佛山中山公园位于禅城区祖庙街道东北部汾江河畔，占地32公顷，其中水面10.8公顷，绿地21.2公顷。园内分南门广场区、历史文化区、老年活动区、草坪区、湖区、儿童游乐区、动物观赏区、观赏休憩区等九大景区，有香樟古韵、红岩飞瀑、绿茵春晖、牌楼映秀、孔桥映翠、精武雄风、蒲影长堤、十里荷风、芳诸花汀、锦鲤戏水、丽湖波光、丹鸣晨曦、碧波飞虹、晴筠蝉唱等景观10多个，儿童游乐项目有欢乐广场、碰碰车、海盗船、自控飞机等，动物园共有46种325只珍禽异兽，深受小朋友的喜爱。'], '景区特色': ['休闲、娱乐、亲子、公园']}",0,3,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>广东省>佛山市>禅城区'], '到达方式': ['332a路332b路333路337路a方向337路b方向802路931路佛349路夜932路100路106路109路118路130路149路205路209路212路280路桂24路桂31路旅游城巴4线中山公园站']}","{'佛山中山公园门票价格': ['门票2元', '纪念堂5元']}",['07:00-22:00']
