name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
吉林金日成读书纪念室,吉林省,吉林市,船营区,"{'景区简介': ['金日成读书纪念室是朝鲜原国家主席金日成同志在此读书并从事革命活动的居所，是中朝两国人民友谊的象征，也是中国吉林对外形象的窗口。'], '景点分布': ['纪念室位于毓文中学旧址，其布局属传统的三合院建筑，有正房和东西厢房，院内有金日成塑像，东侧有回廊相连。正房分读书室、第一展室、第二展室和外宾接待室。读书室内金日成的书桌上摆有鲜花，展室也陈列着许多珍贵的历史文物，不仅有金日成赠送的纪念品，还有巨幅油画白头山的朝霞。这里不仅是朝鲜人民的伟大领袖革命史迹地，也是中国吉林德育基地，每年接待中外参观团千余人次。'], '景区资质': ['国家2A级景区'], '景区特色': ['参观、学习、名人故居从您位置到金日成读书室']}",76,124,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>吉林省>吉林市>船营区>吉林船营经济开发区'], '到达方式': ['乘坐1路、8路、31路、52路、101路等公交车在毓文中学下便可。']}",{'金日成读书室门票价格': ['25元/人']},['8：00-17：00']
吉林天主教堂,吉林省,吉林市,船营区,"{'景区简介': ['吉林天主教堂是由法国巴黎的传教士所建，为吉林市最早的传教场所。教堂独特的哥特式建筑风格，从法国运来的建筑材料，历经岁月沧桑，令它成为吉林的一座瑰宝，也是一座具有历史和观赏价值的古建筑艺术品。'], '景点分布': ['天主教堂位于松花江路三号，前部有三座塔尖形建筑，其中主塔是教堂的钟楼；正面有三门，两边立有圣母玛利亚等雕像；教堂内部为耶稣圣心堂，拥有耶稣、圣母玛利亚、圣若瑟像，下面各有三座祭台，此外还有忏悔室、跪椅等；两侧墙面上挂有油画，玻璃彩窗也美轮美奂。东侧的建筑则作为教会办公室、宿舍等。整个教堂给人以肃穆庄严之感。'], '景区特色': ['参观、祷告、建筑游、宗教、建筑从您位置到天主教堂']}",74,252,"{'旅游攻略': ['教堂每年都举办4次重大活动，即耶稣复活节、圣神降临节、圣母升天节和圣诞节。在活动期间，教徒都会到教堂进行一系列的宗教活动，如念经祈祷、传经布道、做弥撒等。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）长白山人参、梅河大米、黄松甸黑木耳、香菇等菌类、东北山野菜、三青山粉条、集安鸭绿江咸鸭蛋等。', '（特色美食）白肉血肠、打糕、荷花田鸡油、回宝珍饺子、李连贵熏肉大饼、冷面、菜人参鸡、三套碗。']}","{'景区位置': ['中国>吉林省>吉林市>船营区>吉林船营经济开发区'], '到达方式': ['乘车路线：可乘坐3路、30路、32路、32路副线、40路、42路、61路、103路、130路，到江城广场，下车步行240米即可。']}",{'天主教堂门票价格': ['免费']},"['弥撒时间：', '全年平日06：20，周六、周日及节日08：00、16：30。']"
吉林松花湖风景名胜区,吉林省,吉林市,丰满区,"{'景区简介': ['松花湖即丰满水库，水域辽阔，湖叉繁多，状如蛟龙，位于吉林省吉林市境内的松花江上，是吉林省最大的湖泊。松花湖是1937年拦截松花江水，建设丰满水电站形成的人工湖。湖面面积550平方公里，最大蓄水量108亿立方米。以得天独厚的地理位置、四季分明的气候条件、明媚秀丽的湖光山色吸引了大量国内外游客。', '松花湖山清水秀，湖形为狭长的一串，周围有南楼山、老爷岭等群山环抱，风致极佳，以水旷、山幽、林秀、雪佳著称，有“北国明珠”之盛誉。著名诗人贺敬之在游览松花湖后，感慨地写下了“水明三峡少，林秀西子无，此行傲范蠡，输我松花湖”的诗句。1995年6月，江泽民总书记来到这里，欣然题词：“青山绿水松花湖”。'], '景点分布': ['松花湖风景区分十个相对独立的景区。以大坝分为东西两岸，建设了各种疗养院，称为疗景区；从松花湖丰满码头向湖区走，有骆驼峰、凤舞池、五虎岛、卧龙潭、石龙壁、摩天岭、额赫岛等旅游区。有的景区已经开发，有的正在开发，有的景区还保留着原始风貌。'], '景区资质': ['国家4A级景区、全国重点风景区'], '景区特色': ['观光、娱乐、划船、游乐园、湖泊、岛屿从您位置到松花湖']}",795,1633,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['吉林市是东北“三宝”（人参、貂皮、鹿茸）的主要产地之一，在市内河南街上集中了多家这样的商店。吉林市的东方商场、吉林百货大楼都是大型的百货购物中心，此外，市内还设有专门旅游购物商店，在这些商店中游客可以比较低廉的价格买到正宗的人参、鹿茸等吉林特产，还可以买到当地的一些民间艺术品。吉林还盛产野中药材，多达70余种，有党参、黄柏、贝母等。当地著名的土特产品还有：红景天、林蛙、不老草、灵芝、蕨菜、薇菜、黑木耳等。而当地的手工艺品：松花湖浪木根雕、松花湖奇石、树皮画、满族剪纸、吉林彩绘雕刻葫芦、黄柏木刻象棋、泥玩具、绢花、吉林手工彩绘木雕等也不妨看看选选，都是很不错的馈赠亲朋的小礼物，有一定的收藏价值和观赏价值。']}","{'景区位置': ['中国>吉林省>吉林市>丰满区'], '到达方式': ['市内交通：从吉林火车站前乘专线车，30-40分钟即到。', '省内交通：长吉高速、吉珲高速直通吉林外环、吉林南出口。从解放西路经黄松路、吉桦路、江城大桥至松江东路直达坝东广场。', '区外交通：飞机：长春龙嘉机场位于长春市东北部的九台市龙嘉镇，距松花湖60公里，长春龙嘉机场为国内干线机场，开通了北京、上海、广州、香港、首尔、东京、仙台等20多条国内、国际航线。']}",{'松花湖门票价格': ['30元/人']},"['松花湖：7:30-17:00', '五虎岛游船：7:30-15:00（具体时间以景区当天公告为准）', '五虎岛联票：7:30-16:00']"
吉林市博物馆,吉林省,吉林市,丰满区,"{'景区简介': ['吉林市博物馆是吉林地区最大的文物收藏、保护、研究和展示中心，尤其以陨石雨展览最为著名。博物馆融自然科学与人文历史、艺术于一体，相互补充、交辉相映的陈列体系和观赏价值较高的展品，使这里成为吉林市一处游客必到的景点，具有一定的历史、文化、科学价值。'], '景点分布': ['吉林市博物馆位于市区江南大街，背靠江南公园，前临世纪广场。博物馆现拥有22个展示，馆藏展品近2万件，主要陈列有吉林陨石雨展览、吉林市城市发展史展览、牛子厚与京剧艺术展览、金意庵艺术馆、刘廼中艺术馆、松花湖浪木艺术展、邹毅冰雪摄影展、由守义易拉罐艺术馆等。馆内最吸引人、最值得观赏的是珍藏的“吉林一号”陨石，可谓是最大的亮点和珍宝。'], '景区资质': ['国家4A级景区'], '景区特色': ['参观、学习、考察、研究、博物馆从您位置到吉林博物馆']}",22,190,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）长白山人参、梅河大米、黄松甸黑木耳、香菇等菌类、东北山野菜、三青山粉条、集安鸭绿江咸鸭蛋等。', '（特色美食）白肉血肠、打糕、荷花田鸡油、回宝珍饺子、李连贵熏肉大饼、冷面、菜人参鸡、三套碗。']}","{'景区位置': ['中国>吉林省>吉林市>丰满区'], '到达方式': ['乘车路线：可、乘坐59路、103路，到博物馆下车；或乘3路、130路、103路、56路、19路、32路、33路等，到世纪广场下车即可。']}","{'吉林博物馆门票价格': ['免费，凭有效证件在老馆一楼票务室领票。', '注：陨石展需单独购票，为80元/人，学生、老年人、1.2米以下儿童、残疾人、现役军人可享受优惠或免票。']}",['08：30-16：30，全年无休。']
吉林磨盘山景区,吉林省,吉林市,丰满区,"{'景区简介': ['磨盘山景区被佛、道两家称为风水宝地。山势陡峻、峰奇石秀、林木茂密、动植物资源丰富的磨盘山令诸多游客、香客流连忘返。'], '景点分布': ['景区内有滴水洞、狐仙洞等自然山洞，以及佛教宝刹万德寺，寺内建有大雄宝殿、藏经楼、卧佛殿、天王殿等。目前景区计划开发八个旅游区，即自然景观区、游人垂钓区、宗教文化区、仿古建筑区、生态休闲区、农业观光区、动物观赏区和综合服务区。'], '景区资质': ['国家2A级景区'], '景区特色': ['登山、拜佛、宗教、森林、山石从您位置到磨盘山']}",127,137,"{'旅游攻略': ['阴历六月十九有法会；每年一月有雾凇冰雪节。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（特色美食）扣鹿三宝、家常蕨菜香、兰花螺丝肉、吉林鹿宝宴、白山金秋益寿宴、吉林学府风味宴、长白山珍宴。']}","{'景区位置': ['中国>吉林省>吉林市>丰满区>前二道乡'], '到达方式': ['在吉林市长春广场乘坐24路可直达磨盘山景区，全程约40多分钟；或乘坐吉林至磨盘山的火车。']}",{'磨盘山门票价格': ['免费']},['7：30-18：00']
吉林圣鑫葡萄酒庄园,吉林省,吉林市,丰满区,"{'景区简介': ['吉林圣鑫葡萄酒庄园以闯关东人种植的五棵百年古梨树为核心，是一处自然生态、人工生态、田园风光、果实采摘、农家餐饮、历史文化、葡萄酒文化集于一身的休闲农业园区。园区以山坡上1000多棵的果树园和2000多颗山葡萄园及许多天然巨石为依托；对坍塌的中原式古院落、草屋式古院落及果园式古院落进行创新式修复，成为了今日极具特色的园区，带给人们美酒与文化的盛宴。'], '景点分布': ['圣鑫葡萄酒庄园位于孟家村五家山，占地80亩。景区建有天然巨石山坡式果园、葡萄酒文化博物馆、闯关东铸铜雕塑群、草屋式古院落等，介绍闯关东人把中原文化、中原古院落文化和酿葡萄酒文化裹协到此地后的生根、开花及结果。娱乐的同时也提供户外婚礼等活动场地，草屋式古院落内由身着红卫兵服装的服务员为游客服务用农家餐或住宿，使很多游客联想起那激情燃烧的蹉跎岁月。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、文化园从您位置到圣鑫葡萄酒']}",0,8,"{'最佳游览时间': ['秋季'], '购物推荐': ['双红山葡萄酒、冰葡萄酒']}","{'景区位置': ['中国>吉林省>吉林市>丰满区'], '到达方式': ['吉长北线、珲乌线→滨江南路→通达南路']}",{'圣鑫葡萄酒门票价格': ['30元']},['08:30-18:30']
吉林朱雀山国家森林公园,吉林省,吉林市,丰满区,"{'景区简介': ['吉林朱雀山国家森林公园，山势陡峭，怪石嶙峋，树木葱茏，风貌古朴，它是吉林市四大名山之一，也是秦岭属区的一个脉系。作为国家级森林游览区，朱雀山以天然的风光，古老的摩崖石刻，以及神秘的传说吸引着世界各地的人们纷纷前往；其穿越秦岭所带来的登山乐趣，也是格外的与众不同；更有朱雀山滑雪场，供人们体验冬日运动的魅力。'], '景点分布': ['朱雀山森林公园地处松花湖实验林场，距松花湖仅2公里。公园分为五个游览区，其中冰晶顶为最高峰，主峰为刀尖峰，沿途可观赏神猪石、企鹅石等众多造型各异的天然奇石；笔架山、聚仙山、龙背山等绵延不绝；珍稀树种园里名贵树木葱郁茂盛；吉林化石博物馆展出了包括远古生物化石、恐龙蛋等珍贵历史展品。此外，山间的莲花广场、亭台等为游人提供了休憩和观景之地。朱雀山另一大宝藏便是阿什哈达明代摩崖石刻，也是相当有价值的重点文物，为众人必赏景观。而菩提寺规模宏大，念佛堂、天王殿、僧僚房、钟鼓楼、大雄宝殿、观音殿、地藏殿、祖师殿、卧佛殿等依次排开，给整座景区增加了安详气息。'], '景区特色': ['休闲、度假、观光、摄影、登山、徒步、滑雪、探险、访古、宗教、摩崖石刻、滑雪场、山岳、森林从您位置到朱雀山']}",44,176,"{'旅游攻略': ['1.秦岭经典穿越路线：冰晶顶→桦林湾→太平峪', '2.冰晶顶尚未完全开放，来回路程要八九个小时，只有探险爱好者或较专业的人士才专门登上此顶。', '3.滑雪场一般从10月到次年4月左右开放。', '4.菩提寺每月农历初一和十五做三时系念法会。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）长白山人参、梅河大米、黄松甸黑木耳、香菇等菌类、松花湖浪木根雕、松花湖奇石、野生中药材、三青山粉条、集安鸭绿江咸鸭蛋等。', '（特色美食）白肉血肠、打糕、荷花田鸡油、回宝珍饺子、李连贵熏肉大饼、冷面、菜人参鸡、三套碗。']}","{'景区位置': ['中国>吉林省>吉林市>丰满区'], '到达方式': ['乘车路线：可在火车站不远的桃源广场乘坐33路直达。', '自驾路线：从市区出发，沿吉林大街→滨江南路→吉丰东路行驶，在摩崖桥左转后即可。']}","{'朱雀山门票价格': ['门票30元/人，学生凭证件可享受优惠。', '滑雪场58元/人。']}",['5月-10月08:00-17:00，其他月份08:00-16:00。']
吉林露德圣母山,吉林省,吉林市,丰满区,"{'景区简介': ['吉林露德圣母山是我国东北地区天主教唯一大型的朝圣地，由法国神父古若瑟建造。圣母山是一片融合教堂、山洞、树林等景观的宝地，每年都有各地教友和外宾来这里朝圣观光，宗教活动也隆重、盛大，热闹非凡。'], '景点分布': ['露德圣母山位于松花江畔华山路206号，由圣母洞和圣母教堂两大部分组成。圣母洞是天主教举行弥撒仪式的主要祭台，洞内立有圣母玛利亚的全身雕像，洞旁还有一口圣水井。圣母教堂为哥特式风格，四周环境清幽，古朴典雅。山坡下还建有天主教墓地和后方的吉林省天主教神哲学院，山顶则建有十四处苦路碑林，是一处安宁、祥和的圣地。'], '景区特色': ['观光、祷告、宗教、山岳、洞穴从您位置到露德圣母山']}",0,73,"{'旅游攻略': ['1.吉林教区规定每年的5月为朝圣月，神长教友均可前往朝圣。', '2.每年的9月8日圣母诞生日举行重大的朝圣活动。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）长白山人参、梅河大米、黄松甸黑木耳、香菇等菌类、松花湖浪木根雕、松花湖奇石、野生中药材、三青山粉条、集安鸭绿江咸鸭蛋等。', '（特色美食）白肉血肠、打糕、荷花田鸡油、回宝珍饺子、李连贵熏肉大饼、冷面、菜人参鸡、三套碗。']}","{'景区位置': ['中国>吉林省>吉林市>丰满区'], '到达方式': ['乘车路线：可在吉林站乘坐43路，到职业病防治所下车即可。', '自驾路线：从市区出发，过吉林大桥，沿华山路→滨江东路行驶即可。']}",{'露德圣母山门票价格': ['免费']},{}
吉林北大壶滑雪场,吉林省,吉林市,永吉县,"{'景区简介': ['北大壶滑雪场位于吉林市永吉县境内，距市区56公里，地处长白山余脉松花湖自然景区，是我国重要的滑雪运动基地和旅游滑雪中心。滑雪场占地17.5平方公里，滑雪场气温、雪情都好。冬季平均气温在零下10℃，整个区域三面环山，冬季风力弱，有很多时候近似静风。'], '景点分布': ['北大壶滑雪场现有国际标准高山雪道13条，总长约20公里，占地30公顷。它还有一条10公里环行越野雪道，穿行在森林中；有标准专业W90米级跳台、W50米级跳台、W20米级跳台和自由滑雪台各一座；滑雪索道7条，托牵1条，总长度约10360米。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、滑雪场']}",290,282,"{'旅游攻略': ['北大湖滑雪场，可以满足高山滑雪、越野滑雪、跳高滑雪、自由滑雪、现代两项及雪撬、雪车等雪上项目场地要求，所拥有的配套生活条件，也达到国际雪上竞赛场地的水平。'], '游览路线': ['进入雪场到雪具大厅办理滑雪手续，到一号雪道下站乘坐索道缆车到达山顶进行滑雪；不滑雪的游客可到雪上乐园进行雪上娱乐活动，也可乘坐吊箱索道至山顶观看雾凇景点。'], '最佳游览时间': ['10月下旬至翌年4月初'], '购物推荐': ['吉林市是东北“三宝”（人参、貂皮、鹿茸）的主要产地之一，在市内河南街上集中了多家这样的商店。吉林市的东方商场、吉林百货大楼都是大型的百货购物中心，此外，市内还设有专门旅游购物商店，在这些商店中游客可以比较低廉的价格买到正宗的人参、鹿茸等吉林特产，还可以买到当地的一些民间艺术品。吉林还盛产野中药材，多达70余种，有党参、黄柏、贝母等。当地著名的土特产品还有：红景天、林蛙、不老草、灵芝、蕨菜、薇菜、黑木耳等。而当地的手工艺品：松花湖浪木根雕、松花湖奇石、树皮画、满族剪纸、吉林彩绘雕刻葫芦、黄柏木刻象棋、泥玩具、绢花、吉林手工彩绘木雕等也不妨看看选选，都是很不错的馈赠亲朋的小礼物，有一定的收藏价值和观赏价值。']}","{'景区位置': ['中国>吉林省>吉林市>永吉县>永吉经济开发区特殊乡镇'], '到达方式': ['在吉林客运中心乘直达北大湖滑雪场的中巴，约20元，每天有五班车，发车时间为6：50、7：20、8：10、12：20、12：40，此外，北大湖滑雪场也有班车接送游客。']}","{'北大壶门票价格': ['平日:', '2小时：缆车票160元，普通双板套票300元，高级单板或双板套票400元。', '4小时：缆车票200元，普通双板套票350元，高级单板或双板套票450元。', '一天：缆车票280元，普通双板套票380元，高级单板或双板套票480元。', '', '周末：', '2小时：缆车票260元，普通双板套票400元，高级单板或双板套票500元。', '4小时：缆车票280元，普通双板套票430元，高级单板或双板套票530元。', '一天：缆车票380元，普通双板套票580元，高级单板或双板套票680元。', '', '节日：', '2小时：缆车票360元，普通双板套票500元，高级单板或双板套票600元。', '4小时：缆车票380元，普通双板套票550元，高级单板或双板套票650元。', '一天：缆车票480元，普通双板套票680元，高级单板或双板套票780元。', '', '注：所有票价均含保险']}",['全年无休8：30-16：30，根据情况开设夜场。']
永吉兴光朝鲜族民族村,吉林省,吉林市,永吉县,"{'景区简介': ['永吉兴光朝鲜族民族村以体验朝鲜风俗为主，是吉林地区的第一家以民俗为特点的旅游景区。民族村内独具特色的建筑，热情好客的村民以及正宗的朝鲜美食，都是吸引世界各地游客竞相前往的一大理由，也是体验纯正民族风情的最佳之地。'], '景点分布': ['民族村内灰白或草顶的特色朝鲜族建筑整齐排列，游客可与村民歌舞联欢，到村民家中参观民族生活习俗，在具有民族特点的火炕上品尝朝鲜族风味美食，享受与众不同的假期。'], '景区资质': ['国家1A级景区'], '景区特色': ['休闲、度假、民俗游、民俗村从您位置到朝鲜族民族村']}",27,26,"{'最佳游览时间': ['春秋两季'], '购物推荐': ['（当地特产）万昌大米、黏豆包、朝鲜族特色小菜。', '（特色美食）以朝鲜族风味为主的各式小菜、打糕、冷面等。']}","{'景区位置': ['中国>吉林省>吉林市>永吉县>永吉经济开发区特殊乡镇'], '到达方式': ['自驾路线：从吉林出发，沿沈吉高速公路行驶，从桦甸/永吉出口离开转入G202，即可到达。', '乘车路线：可乘坐长途汽车到永吉县，后转乘当地交通或打车前往。']}",{'朝鲜族民族村门票价格': ['免费']},['全天']
蛟河拉法山国家森林公园,吉林省,吉林市,蛟河市,"{'景区简介': ['吉林拉法山国家森林公园是一个以自然、生态、森林、红叶人文和谐为特色的森林公园，它位于吉林省东部蛟河市境内，座落在长白山西麓、松花湖畔，总面积34194公顷。现已连续举办了八届中国·吉林长白山红叶旅游节，打造了“长白山红叶”品牌。'], '景点分布': ['森林公园海拔886米，占地28公顷，水上面积300多平方公里，森林面积占84.8%，丰富的森林资源为开展森林生态旅游创造了十分优越的条件。公园内旅游资源十分丰富，包括人文、山水、森林等。景观组合良好，建设发展至今，已形成了庆岭、红叶谷、拉法山、老爷岭、松花湖、冰湖沟、金斗宫七大景区。'], '景区资质': ['国家4A级景区'], '景区特色': ['摄影徒步避暑漂流、宗教、森林']}",431,614,"{'旅游攻略': ['一年一度的""长白山金秋红叶节""在漫山碧透，层林尽染的红叶谷举办；100多家专门经营庆岭活鱼的美食街，被称为""中国鱼餐第一街""。'], '游览路线': ['第一天首先到关东第一奇山→拉法山，观太极洞、太和洞、绝壁亭、玉皇阁、观景亭、穿心洞、棋盘峰、姐妹峰、飞来石、云罩峰等自然景观。下山后返回蛟河市内品尝吉菜特色晚餐。(餐后入住)晚间可自费观看东北二人转。', '第二天早餐后乘汽车赴“秋天童话”红叶谷景区，游庆岭瀑布、谷中谷、谷外谷，欣赏漫山迷人的红叶，感受秋天的童话世界。午餐品尝“美食一绝”的庆岭活鱼，结束愉快旅行，'], '最佳游览时间': ['夏季'], '购物推荐': ['正宗关东烟、红松籽、滑子蘑、林蛙油']}","{'景区位置': ['中国>吉林省>吉林市>蛟河市'], '到达方式': ['拉法山位于吉林蛟河，在吉林市岔路乡客运站乘发往蛟河的客车，每隔10分钟发车，票价14元，车程2小时，下车后转出租车，车价15元，车程25分钟，即可抵达。']}","{'拉法山门票价格': ['1、红叶谷景区通票（含红叶谷景区、庆岭瀑布景区、谷中谷景区、谷外谷景区）：100元', '2、红叶谷景区门票：50元', '3、庆岭瀑布景区门票：50元。', '4、谷中谷景区门票：30元。', '5、老爷岭翻山通票：80元。', '6、老爷岭景区门票：50元。', '7、拉法山景区门票：50元。', '8、谷外谷景区门票：20元。', '', '停车场收费价格', '1、红叶谷景区停车费7座以下（含7座）20元，7座以上30元；', '2、拉法山景区停车费11座以下（含11座）10元，11座以上19座以下（含19座）15元；19座以上20元。', '', '进入红叶谷景区营运出租车收费标准：', '1、山门——瀑布：5元/人/次；', '2、山门——谷中谷：10元/人/次；', '3、山门——谷外谷：15元/人/次。']}",['8：00——17：00']
蛟河市南湖瀑布,吉林省,吉林市,蛟河市,"{'景区简介': ['南湖瀑布气势磅礴，是吉林省第二大瀑布。瀑布群在青山绿树的环绕下，轰鸣作响，银珠四射，给山谷增加了不少神秘感。'], '景点分布': ['南湖瀑布位于庆岭风景区内，由南湖、卧龙潭、古树瀑等瀑布组成。瀑布的轰鸣与报恩寺悠扬的钟声一唱一和，让人深感山中隐居的美妙。'], '景区资质': ['国家2A级景区'], '景区特色': ['登山、观光、瀑布从您位置到南湖瀑布']}",238,149,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>吉林省>吉林市>蛟河市>庆岭镇'], '到达方式': ['从蛟河客运站可乘坐至蛟河的长途汽车，再转乘旅游专线即可。']}",{'南湖瀑布门票价格': ['15元/人']},['08:00-17:00']
蛟河金蟾岛,吉林省,吉林市,蛟河市,"{'景区简介': ['蛟河金蟾岛是松花湖水面最开阔、壮观，景色最秀丽、别致的区域。岛屿三面环湖，一面靠陆，宛如金蟾静卧湖中；岛上花草树木、沙滩水浪给人以南方小岛的情趣，是休闲度假的绝佳之地。'], '景点分布': ['金蟾岛上以绝美的湖泊风光，茂密的森林和远处绵延的山峰为主，此外还有两只金蟾石像以及著名诗人贺敬之的题诗。游客可以在细软的沙滩上露营，享受大自然的怀抱，观看日出日落；还可乘坐游船等一览风光美景，探寻岛屿怪石，享受舒适悠闲的假日时光。'], '景区资质': ['国家1A级景区'], '景区特色': ['休闲、度假、观光、水上娱乐、岛屿、湖泊从您位置到金蟾岛']}",55,38,"{'最佳游览时间': ['夏季'], '购物推荐': ['（当地特产）人参、木耳、鹿茸、蕨菜、林蛙油。', '（特色美食）翡翠人参茅台鸡、清蒸白鱼。']}","{'景区位置': ['中国>吉林省>吉林市>蛟河市>松江镇'], '到达方式': ['自驾路线：从吉林出发，沿X029行驶，过石头店后进入G302；后在解放村转入Y022即可。', '乘车路线：可乘坐长途汽车到达松江镇，后打车前往。']}",{'金蟾岛门票价格': ['免费']},['全天']
蛟河保安睡佛,吉林省,吉林市,蛟河市,"{'景区简介': ['蛟河保安睡佛是我国一处奇妙的自然景观，被列为1993年中国十二奇之一。整个景观成人形定位，彷佛巨大佛像在此平躺，曲线优美，乃鬼斧神工的杰作，是游客到此地必看的一道风景。'], '景点分布': ['保安睡佛位于蛟河市拉法镇保安村附近，是一座天然形成的宛若大佛的山峰。站在瞻佛坛上观赏巨大的睡佛，其形态极其逼真，栩栩如生，更有“横看成岭侧成峰”之感。'], '景区特色': ['休闲、观光、猎奇、宗教、山岳从您位置到保安睡佛']}",0,58,"{'旅游攻略': ['1.最佳观赏位置在图乌公路324公里处。', '2.游客在9-10月前往，可以既看睡佛，又赏法拉山红叶。'], '最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）人参、木耳、鹿茸、蕨菜、林蛙油。', '（特色美食）白肉血肠、翡翠人参茅台鸡、清蒸白鱼。']}","{'景区位置': ['中国>吉林省>吉林市>蛟河市>拉法街道'], '到达方式': ['自驾路线：从吉林出发，沿吉林绕城高速公路行驶，直行进入珲乌高速公路，从新站/拉法出口离开朝江源方向右转；到蛟河市后沿S210行驶到法拉镇保安村即可。', '乘车路线：乘吉林至蛟河的长途汽车至图乌公路，324公里处下车即到。']}",{'保安睡佛门票价格': ['免费']},['全天']
吉林红石国家森林公园,吉林省,吉林市,桦甸市,"{'景区简介': ['红石国家森林公园是目前吉林省境内占地面积最大、森林覆盖率最高、野生动植物最全、水土蕴含量极为充沛的多功能型国家级森林公园。园内山、岛、湖三位于一体，珍贵树种、珍稀动物、鱼类、珍菌、中药、山菜等等资源丰富，春观山花、夏游两湖、秋赏红叶、冬嬉冰雪，四季景象分明，绘成了一幅美轮美奂的自然画卷。同时，东北淘金王韩边外，开山鼻祖马文良，放排鼻祖谢洪德，著名抗日民族英雄杨靖宇等都曾在这里留下足迹。老恶河遇“龙王”的动人传说，鸡冠砬子山、蛤蟆石的美丽神话，也给红石森林公园披上了一层神秘面纱。'], '景点分布': ['公园位于吉林市桦甸市，占地面积28574.6公顷，水域面积2269公顷，森林覆盖率84.6%，动物230余种。园内主要依托白山湖、红石湖及周边的自然景观，有紫云阁、红叶走廊、杨靖宇密营、森林游吧、红叶博览园等，著名古代遗址十处，包括桦兴遗址、磴山遗址、四海龙王庙、望江祠、山神庙等。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、徒步、红叶、森林、湖泊从您位置到红石森林公园']}",0,0,{'最佳游览时间': ['秋季']},"{'景区位置': ['中国>吉林省>吉林市>桦甸市'], '到达方式': ['自驾：', '长春→吉林（环城高速至永吉口前）→桦甸→红石林业局，红石国家森林公园（全程约240公里）', '吉林→桦甸→红石林业局，红石国家森林公园（全程约150公里）', '沈阳→清源→梅河口→磐石→桦甸→红石林业局，红石国家森林公园（全程约420公里）', '哈尔滨→榆树→蛟河→红石林业局，红石国家森林公园（全程约400公里）', '长白山西坡→松江河→抚松→靖宇→红石国家森林公园（全程约270公里）']}","{'红石森林公园门票价格': ['通票100元', '森林氧吧40元', '杨靖宇密营40元', '紫云阁20元']}",['08:00-17:00']
舒兰市森林公园,吉林省,吉林市,舒兰市,"{'景区简介': ['舒兰市森林公园被称为九龙宝地，乾隆也曾到此游玩并称之为第四十三个“窝集”。公园四周群山环绕、苍松翠柏、鸟语花香、景色宜人，是人们观光旅游的最佳去处。'], '景点分布': ['森林公园内有海慧寺、动物园、人工湖、滑雪场、森林浴场及大小亭阁。此外，园内还建有娱乐设施、游船、高级宾馆、中小型酒店、风味小吃，为游客提供吃住玩一条龙服务。森林公园正朝着观光、旅游、度假、娱乐于一体的大型综合性园林迈进。'], '景区资质': ['国家2A级景区'], '景区特色': ['登山、度假、拜佛、宗教、森林从您位置到森林公园']}",126,122,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['（当地特产）党参、黄柏、贝母等野中药材；红景天、林蛙、不老草、灵芝、蕨菜、薇菜、黑木耳等；松花湖浪木根雕、松花湖奇石、树皮画、满族剪纸、吉林彩绘雕刻葫芦、黄柏木刻象棋等。', '（特色美食）鸡炖粉条、小鸡蘑菇、回宝珍饺子、涮羊肉等朝族和汉族风味；山珍宴，鱼宴，鹿肉宴，人参鸡，白肉渍菜等关东风味。']}","{'景区位置': ['中国>吉林省>吉林市>舒兰市>滨河街道>新安乡'], '到达方式': ['乘坐26路公交车可直达景区']}",{'森林公园门票价格': ['免费']},['8：00-18：00']
