name,province,city,location,desc,want,has_been,strategy,route,ticket_info,open_time
宜昌三峡石牌要塞旅游区,湖北省,宜昌市,夷陵区,"{'景区简介': ['宜昌三峡石牌要塞旅游区拥有是世界首例军事主题漂流项目，也是一览三峡风光、回忆抗战历史的佳地。两宋时期文人雅士如欧阳修、苏辙、黄庭坚、陆游等都曾留连于此，留下了许多诗文佳句。二十世纪四十年代，中国军民抗击日本侵略者的石牌要塞保卫战，使之闻名天下。在这里漂流，游人穿着迷彩色服装，划着迷彩色皮艇，编成部队连、排建制，由推选的连长、排长指挥，一路唱军歌，搏激流，过险滩，仿佛水上军训，两岸风光在身旁飞掠而过，不尽浪花在眼前飞珠溅玉。三峡地区第一个综合性抗战纪念馆内，历史历历在目，是缅怀先人，进行爱国教育的首选地。'], '景点分布': ['石牌要塞旅游区地处三峡大坝与葛洲坝的中部，距离宜昌市中心约20公里。景区由杨家溪军事漂流、石牌抗战纪念馆、石牌抗战纪念碑三部分组成，漂流河段分为动水漂流和静水漂流，石牌抗战纪念馆由凭吊缅怀大厅、多媒体展览厅、图文展览厅、实物展览厅四部分组成，收藏珍贵实物和图片上百件，馆外还能看到一些遗留下来的炮台、防空洞等军事设施。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、漂流、瞻仰、历史文化、爱国教育、遗址、纪念馆、河流、峡谷从您位置到石牌要塞']}",1,25,"{'最佳游览时间': ['四季皆宜'], '购物推荐': ['茶叶、三峡苕酥、肥鱼。']}","{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区'], '到达方式': ['乘车路线：宜昌城区黄柏河的“两坝一峡”石牌旅游专用码头乘船前往，每天早上08：30定时、定点天天发船。', '自驾路线：夜明珠路→S334行至码头，后坐船前往。']}",{'石牌要塞门票价格': ['180元']},['09:00-17:00']
宜昌百里荒高山草原旅游区,湖北省,宜昌市,夷陵区,"{'景区简介': ['宜昌百里荒高山草原旅游区是三峡地区独有的高山草原旅游区，享有“三峡呼伦贝尔”、“宜昌香格里拉”、“中国南方草场”、“中国纯爱圣地”的美誉。景区拥有草原、峡谷、云海、奇松、怪石等丰富多彩的奇观，以及春花、秋叶、夏凉（草）、冬雪四季多变的美景，避暑、滑雪、滑草、探险、观光、度假，游人誉其为“云上高山草原”、“避暑度假天堂”、“户外越野宝地”和“三峡峡口屋脊”。景区也是张艺谋、李路拍摄《山楂树之恋》的地方，吸引了国内外“山楂迷”前来探寻“爱情树”，观赏“爱情花”，品尝“爱情果”，体验“纯爱之旅”。'], '景点分布': ['百里荒高山草原旅游区位于夷陵区分乡镇，总面积42平方公里。景区目前已经形成“一心一线六区”的格局，即山楂树文化休闲区，乡村花卉养生区、林海雪原度假区、高山牧场体验区、户外运动探险区、金三角大草原区、自然生态保育区。著名景点有山楂树之恋、地老天荒石头、美女发呆、欧阳修碑、瞭望塔、荒凉坡、欧陆风情、梅花池、三叉谷、红三角、金三角、红叶岭、火炬园、大峡谷、林海雪原、森林浴场等，开放的游乐项目主要有骑马、滑草、烤全羊、纯爱住宿、帐篷露营、草原烧烤等。'], '景区资质': ['国家4A级景区'], '景区特色': ['登山、探险、娱乐、露营、草原从您位置到百里荒']}",1,4,"{'最佳游览时间': ['夏季'], '购物推荐': ['土蜂蜜、无公害蔬果。']}","{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区>分乡镇'], '到达方式': ['发展大道→夷兴大道→S312→S223→Y062']}","{'百里荒门票价格': ['118元', '1、70岁以上老人享受门票全免政策（不含船票）；残疾、军人享受门票全免政策（不免船票）；', '2、1.2以下儿童享受门票全免优惠；', '3、1.2以上儿童、60岁-70岁老人、学生享受门票5折优惠。']}",['08:00-17:30']
宜昌金狮洞旅游区,湖北省,宜昌市,夷陵区,"{'景区简介': ['宜昌金狮洞旅游区是一个典型发育的喀斯特洞穴，也是一个难得的洞穴艺术宫殿。漫步洞中，大自然的匠心巧手，把千奇百怪、气派非凡的钟乳石变成了新鲜娇嫩、美不胜收的人物景观与幻觉想象交织的神话世界。经中法洞穴考察团专家考证，该洞是距今约100万年历史的石灰岩溶洞，其石质嫩润，物象奇美、景点密集、布局精巧，色彩富丽，气势恢宏。洞内玉柱挺立，金钟倒悬、亭台叠起、翠屏挡风更有祥云瑞气、地魔天仙，令人目不暇接、深思飞扬。'], '景点分布': ['金狮洞位于小溪塔北17公里处，仅开发部分深1853米，总空间20万立方米。溶洞分为上中下三层，有“兵书宝剑峡”、“牛肝马肺峡”、灯影峡、马牙山等奇观；洞外还有怪石园、樱花寨、腊梅峡、消夏滩等景点。'], '景区资质': ['国家4A级景区'], '景区特色': ['探险、猎奇、避暑、溶洞从您位置到金狮洞']}",0,6,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区'], '到达方式': ['三峡游客中心乘景区散客班车前往', '沪蓉高速→夷兴大道→S312→两金路']}",{'金狮洞门票价格': ['60元']},['8:00-17:30']
宜昌中华鲟园,湖北省,宜昌市,夷陵区,"{'景区简介': ['中华鲟园因展示“水中活化石”中华鲟而得名，景区位于宜昌市夷陵区黄柏河江心岛，这里是三峡国际旅游节吉祥物中华鲟的诞生地，中华鲟已在地球上延续了近一亿四千万年，是现存最古老的脊椎动物之一，景区以展示中华鲟为主体，是一个集环保、科普、教育、趣味性为一体的综合性观赏园。'], '景点分布': ['中华鲟园景区占地2万平方米，包括鲟鱼馆、标本馆、鳄鱼馆、热带鱼水族长廊和将要对外开放的生产养殖车间，在这里游客可欣赏到享有“水中大熊猫”美誉的各种规格中华鲟，以及多达上十个品种的世界各国鲟鱼，而且还可以看到扬子鳄、湾鳄、胭脂鱼和种类繁多的热带鱼及长江名特鱼类，而在美食林""三峡渔村""，还能品尝到各类长江名特优水产品。'], '景区资质': ['国家3A级景区'], '景区特色': ['中华鲟、亲子游、科普、主题公园从您位置到中华鲟园']}",2,76,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区'], '到达方式': ['在宜昌市夷陵广场乘100路、101路公交车到中华鲟研究所下车，过桥即到中华鲟园。']}",{'中华鲟园门票价格': ['48元/人']},"['5月—10月：7:00—18:30；', '11月—次年4月：8:00—17:30']"
宜昌三峡西陵长江大桥,湖北省,宜昌市,夷陵区,"{'景区简介': ['宜昌三峡西陵长江大桥是长江上的第一座悬索桥，建成时其跨度在同类型桥梁中居国内第一、世界第七。大桥是三峡水利枢纽工程前期准备工程的关键项目之一，素有“神州第一跨”的美誉。桥身为橘红色，一是因为橘红色鲜艳醒目，有利于导航；二是橘红色代表了富贵吉祥；第三则是宜昌是全国有名的柑橘之乡。1996年8月，西陵长江大桥竣工通车，次年获铁道部优质工程一等奖，1998年获中国建筑工程鲁班奖。'], '景点分布': ['西陵长江大桥位于三峡大坝中轴线下游4.5公里处，全长1118.66米，主跨900米，全宽21米，双向4车道。其中，车道宽15米，两侧各设宽为1.5米的人行道。'], '景区特色': ['观光、摄影、桥梁、江河从您位置到西陵长江大桥']}",0,254,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区'], '到达方式': ['自驾路线：三峡高速转入江峡大道→平湖大道即可，翻坝高速转入S334朝秭归县、三斗坪镇行驶即可。']}",{'西陵长江大桥门票价格': ['免费']},['全天']
宜昌三峡观坝旅游区,湖北省,宜昌市,夷陵区,"{'景区简介': ['宜昌三峡观坝旅游区是一个以中观大坝为核心，全面展示三峡大坝功能、三峡工程渊源和新老三峡风貌变迁的风景区。三峡观坝是面对三峡大坝视线最清晰、视角最全面的最佳观景点，领略大坝雄姿之际，游人还可怀想三峡的过去，了解三峡工程的历史渊源，也可以走进农家和茶园观光，欣赏采茶、制茶流程，感受品茶之乐，解读中华茶文化，亲身体验农家乐之野趣。'], '景点分布': ['三峡观坝旅游区位于三峡大坝下游约1公里处南岸，建有“江南第四楼”——禹王阁，兼具观坝廊道、影视厅、茶楼等功能。立身此处，只见悠悠白云横亘无际，莽莽山脊龙腾蛇舞，观光游船在长江上往来穿梭，极为壮观。特别是花灯璀璨之夜，欣赏灯火三峡、夜景大坝，更如天上人间。'], '景区特色': ['休闲、观光、工业游、水利、江河从您位置到三峡观坝']}",18,124,{'最佳游览时间': ['四季皆宜']},"{'景区位置': ['中国>湖北省>宜昌市>夷陵区>三峡坝区>东城城乡统筹发展试验区>三斗坪镇'], '到达方式': ['乘车路线：宜昌市内坐4路车到夜明珠车站，再转乘到坝区的8路公共汽车，半小时可到。也可在夜明珠乘去秭归新县城的班车沿途可在王家坪参观三峡石刻、仙人桥。每天早晚都有班车。', '自驾路线：宜昌市区走夷桥路→翻坝高速或走S334即可。']}",{'三峡观坝门票价格': ['免费']},['08:00-17:30']
宜都古潮音洞,湖北省,宜昌市,宜都市,"{'景区简介': ['宜都古潮音洞旅游风景区由古潮音洞、渔洋河漂流和休闲度假山寨等部分组成，集巴楚文化、宗教文化、历史文化之精华，是旅游、度假、探险、觅奥之胜地。'], '景区资质': ['国家3A级景区'], '景区特色': ['历史游、地质观光、溶洞从您位置到古潮音洞']}",31,41,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>聂家河镇'], '到达方式': ['古潮音洞位于宜都聂家河镇，从宜都县城乘车出发行程约一个小时便可到达目的地。']}",{'古潮音洞门票价格': ['50元/人']},['8：00—18：00']
湖北宜昌三峡湿地·杨守敬书院,湖北省,宜昌市,宜都市,"{'景区简介': ['湖北宜昌三峡湿地·杨守敬书院是镶嵌在三峡湿地——宜都天龙湾国家湿地公园内的一颗璀璨明珠。景区以清江水域、高坝洲水库和杨守敬书院为基础修建的以山水风光为底韵，人文历史为内涵的风景区，在这里即可以看到五眼泉瀑布、珍稀湿地植物，又可以参观有清末风格的仿古书院，使人们在感受文言古韵的同时，也能享受到大自然的风光。'], '景点分布': ['三峡湿地·杨守敬书院位于宜都市境内的高坝洲库区，总占地1239.5公顷，其中杨守敬书院占地320余亩，水域面积1000亩。景区分为一院四区四大功能板块，即杨守敬书院、湿地宣教展示区、生态养疗度假区、水上游乐区、问道养生区。杨守敬书院分为书院讲学区、藏书区、祭祀区，湿地宣教展示区分为湿地宣教展示、湿地石林奇观两大区域，参观景点之余还可进行培训拓展、养疗休闲、度假娱乐等活动。'], '景区资质': ['国家4A级景区'], '景区特色': ['历史文化、名人古迹、湿地从您位置到杨守敬书院']}",1,1,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>五眼泉乡'], '到达方式': ['翻坝高速→岳宜高速→S325→高坝洲库区']}",{'杨守敬书院门票价格': ['杨守敬门票88']},['8:30－17:00']
宜昌三峡九凤谷景区,湖北省,宜昌市,宜都市,"{'景区简介': ['宜昌三峡九凤谷景区是集峡谷游乐、儿童自然探索、素质教育、观光休闲等功能于一体的宜昌最好玩的旅游度假区。景区内自然浑成、意趣充盈，游客需要经历诸多富有挑战性的项目方能到达顶点，在好玩与挑战中体会凤舞九天的极致感受，是夏季避暑、亲水、玩乐的极佳去处。'], '景点分布': ['三峡九凤谷位于五眼泉镇弭水桥村，距宜都市区26公里。景区规划建设主题花海大峡谷、丑溪峡谷探险和儿童自然探索公园三大核心板块，以及综合服务区、花溪观光区、峡谷游乐区、浪漫休闲区、木屋度假区五大功能分区，有峡谷溯溪、高空滑索、栈道幽径等项目和奇岩、险崖、幽谷、悬瀑、花海等自然美景。'], '景区资质': ['国家4A级景区'], '景区特色': ['休闲、娱乐、峡谷']}",0,2,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>五眼泉乡'], '到达方式': ['岳宜高速→S325→丑溪湾']}",{'三峡九凤谷门票价格': ['128元']},['8:30-18:00']
宜都奥陶纪石林,湖北省,宜昌市,宜都市,"{'景区简介': ['宜都奥陶纪石林景区是目前国内发现最为完好，分布最为集中的奥陶纪石林景观，景区位于湖北省宜昌的宜都市潘家湾土家族乡境内，是一个以河谷风光、石林风光为基调，以自然文化、民俗文化为底蕴，融生态旅游、科普旅游、度假休闲为一体的旅游度假区。'], '景点分布': ['宜都奥陶纪石林形成于距今4.4－5.2亿年前，区内石奇林密，曲径通幽，堪称古奥陶纪地层的博物馆。景区内神龟迎宾、悬崖栈道、石林松涛、石林迷宫、四十八门五小景区等自然天成的景观，与渔洋河天梦谷风光浑然一体，像一幅自然天成的水墨山水画。来到奥陶纪石林，除了玩赏山清水秀、石雄林奇的石林，领略大自然的鬼斧神工，还可以在石林土家食府品土家美味佳肴，住石林土家客栈，体会宁静自然、土家风情的人居环境。'], '景区资质': ['国家3A级景区'], '景区特色': ['地质观光、喀斯特地貌、石林从您位置到奥陶纪石林']}",27,15,{'最佳游览时间': ['春秋两季']},"{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>潘家湾土家族乡'], '到达方式': ['宜昌长途汽车站乘坐前往宜都的班车，之后乘坐至五峰渔洋关的汽车，在奥陶纪石林下车即达景区。']}",{'奥陶纪石林门票价格': ['门票：50元/人']},['8：00-18：00']
宜都宋山森林公园,湖北省,宜昌市,宜都市,"{'景区简介': ['宋山森林公园是一个森林覆盖率达到100%的森林公园，公园位于长江与清江交汇处的宜都市，其中共有楠竹、桂竹、刚竹、粉绿竹、早园竹、罗汉竹、紫竹、茅竹等数十个品种，除茂密的竹海外，还有千年垂枝银杏、百年桂花、十万松涛林，山中名刹法泉寺，自古香火鼎盛，寺中藏有宋太祖赵匡胤所题写的“圣”字匾，区内茂密的植被、清新的空气、甘甜的泉水使宋山人大多长寿，因此享有长寿山的美誉。'], '景区资质': ['国家3A级景区'], '景区特色': ['生态游、登山、怀古、山岳、森林从您位置到宋山']}",22,12,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>高坝洲镇'], '到达方式': ['乘坐宜昌到宜都的班车在曾家岗三叉路口下车，再转乘388厂方向的公交车，终点站下车后即达宋山森林公园。']}",{'宋山门票价格': ['10元/人']},['8：00—18：00']
宜都清江天龙湾旅游度假区,湖北省,宜昌市,宜都市,"{'景区简介': ['清江天龙湾是宜昌目前最佳的休闲度假净地和水上运动圣地，有“城市的地中海，宜昌的亚龙湾”之美誉。度假区集休闲度假、清江观光、水上运动、生态产业、户外拓展为一体，依山傍水，风景秀丽，因其极具特色的旅游产品、极具优势的地理位置，成为宜昌周边游的首选之地，鄂西生态旅游圈的重要节点，让人们体验一份“贵族运动”的乐趣，畅享放松惬意的假期。'], '景点分布': ['天龙湾位于宜都市红花套镇鄢家沱村境内，陆地占地面积240亩，水域300多亩，分为清江观光区、水上运动区、休闲度假区、户外拓展区和生态产业区五大功能区。清江观光区以“两坝一江”（高坝洲、隔河岩两座大坝及清江）为平台，将天龙湾度假区、清水湾、杨守敬书院、高尔夫球场、青林寺迷语村、愚人岛、石柱观等景点一线穿珠。休闲度假区以天龙湾度假酒店为核心，有沙滩浴场、沙滩排球、泳池水球、清江垂钓、篝火露营等项目。水上运动区利用景区内宽阔的水面，开设了水上摩托艇、快艇、水上自行车、皮筏艇、龙舟等多个娱乐项目。户外拓展区设有高空、陆地和水上项目，高空有断桥、高空抓杠、绝壁逢生、合力过桥等，地面项目设有信任背摔、毕业墙、CS擂战、密林寻宝等，水上项目有扎筏泅渡、赛龙舟等。生态产业区种养殖面积近百亩，开辟了桔园、竹园、菜园、养殖园四大农业生态产业园，各个季节有蔬菜、瓜果、竹笋、鲜鱼等土特产品，供游客参观采摘购买。'], '景区资质': ['国家4A级景区'], '景区特色': ['娱乐、采摘、运动、度假村、湖泊从您位置到清江天龙湾']}",1,0,"{'最佳游览时间': ['夏秋两季'], '购物推荐': ['新鲜蔬果、土特产等。']}","{'景区位置': ['中国>湖北省>宜昌市>宜都市>松宜矿区>红花套镇'], '到达方式': ['自驾：', '①宜昌方向：宜昌→夷陵长江大桥→联棚收费站→江南翻坝高速公路→宜昌长江大桥南（不过桥）下高速往宜都方向→红花套右转上318国道→抵达天龙湾旅游度假区', '②武汉方向：宜昌长江大桥（南下高速入宜都方向）→红花套右转上318国道→抵达天龙湾旅游度假区']}","{'清江天龙湾门票价格': ['68元', '免费政策：儿童1.2米以下免票']}",['08:30-17:30']
当阳玉泉风景区,湖北省,宜昌市,当阳市,"{'景区简介': ['当阳玉泉风景区是一个以森林景观为基础、佛教文物为主体、三国遗迹为依托，融其他自然景观和人文景观于一体的综合性景区，景区位于湖北省当阳市城西南12公里的玉泉山，中心景区面积8.9平方公里，这里森林茂密、物种丰富，还有千年古刹玉泉寺、三国关公显圣处、天下第一关庙等诸多古迹名胜，是休闲、踏青、礼佛的好去处。'], '景点分布': ['玉泉寺始建于东汉建安年间，梁宣帝萧察敕玉泉为“覆船山寺”，隋开皇十二年(592年)，晋王杨广应智头奏请在此起寺，敕名“一音”，后改为“玉泉寺”；隋开皇十四年（594年），杨广敕封智头为“智者禅师”，亲书“智者道场”匾额。三朝国师神秀在寺创禅宗北宗。玉泉寺曾与浙江天台国清寺、山东长清灵严寺、江苏南京栖霞寺并称为“天下四绝”，现寺内主要有：弥勒殿、大雄宝殿、毗庐殿、韦驮殿、伽蓝殿、千光堂、大悲阁、十方堂、藏经阁、文殊楼、传灯楼、讲经台、般舟堂、圆通阁等殿堂及玉泉铁塔等珍贵文物古迹。现任方丈净慧法师，现常住僧人四十多人。'], '景区资质': ['国家3A级景区、省级名胜景区'], '景区特色': ['登山、礼佛、佛教文化、寺庙、古迹从您位置到玉泉寺']}",82,297,{'最佳游览时间': ['春夏秋']},"{'景区位置': ['中国>湖北省>宜昌市>当阳市'], '到达方式': ['乘车：在当阳市内乘坐1路公交车到长坂坡，转乘2路车到玉泉寺路口，体力好可以步行上山，也可以在此搭乘三元小巴前往寺院。', '自驾：沿沪蓉高速公路前往当阳，在当阳出口下高速后进入十里长坂路，按沿途玉泉风景区提示牌行驶即到玉泉寺。']}","{'玉泉寺门票价格': ['公园及玉泉寺均免费开放。', '当阳铁塔地宫参观：10元/人。']}",['全天']
当阳百宝寨风景区,湖北省,宜昌市,当阳市,"{'景区简介': ['当阳百宝寨风景区是中国中部地区唯一一处以丹霞地貌为特征、融山水、人文、奇观、生态兼优的大型风景区，区内山奇水秀，融和生辉，拥有国内十分罕见的大型古崖居群—沮河古崖居。'], '景点分布': ['百宝寨紧傍当阳两大湖泊巩河水库与青龙湖之间，湖畔以丹霞地貌为特征的百宝山峰千姿百态姿态万千，临水的峭壁上的数千沮河古崖居为国内十分罕见的大型古崖居群，深秋时节，景区核心地带的千余亩野生火棘林(红果)如绸如火，景色蔚为壮观。'], '景区资质': ['国家3A级景区'], '景区特色': ['丹霞地貌、山水游、生态游、古崖居、山岳、河流从您位置到百宝寨']}",28,68,{'最佳游览时间': ['夏季']},"{'景区位置': ['中国>湖北省>宜昌市>当阳市'], '到达方式': ['自驾：宜昌→当阳襄樊→当阳荆门→当阳荆州→当阳武汉→汉宜高速→－枝江下高速→枝江收费站（高速）→胡场收费站→当阳市区→关陵→百宝寨景区（省道）；武汉→汉宜高速→－枝江下高速→枝江收费站→胡场收费站→当阳市区→关陵→百宝寨景区', '乘车：在宜昌坐快吧（20元）和普客（18元）到当阳西站下车，再乘坐直达百宝寨的班车（4元）或的士（50元）前往景区。']}",{'百宝寨门票价格': ['80元/人']},['08:00—17:00']
当阳长坂坡,湖北省,宜昌市,当阳市,"{'景区简介': ['当阳长坂坡为三国古战场之一，乃三国时代赵子龙宣威之地，为“当阳八景”之一。长坂坡位于今湖北省宜昌市县级市当阳市中心城区，荆山余脉东支南下所形成的冈岭地带，古曰`当阳长坂`，或曰`当阳坂`，此地旧时滨临云梦泽，虽后来湖面沉积为陆，但至东汉末仍多涝地、水网纵横，自古以来为我国南北交通干线必经之地。'], '景点分布': ['据史料记载，东汉建安十三年（公元208年），刘备被曹操追击至此，与张飞等数十骑脱走，随军眷属被曹军围困于此，部将赵为保甘夫人和阿斗，奋勇血战，冲出包围，文学名著《三国演义》中的《赵子龙单骑救主》一回讲的就是这段故事。明代万历十年，当地有识者为纪念赵子龙长坂坡大战中的功业，在此树立“长坂雄风”碑，以供世人凭吊。其碑在清代乾隆年间又做重刻，至1936年由当阳县长熊杏圃与当地驻军王禹九团长协力在这里兴建长坂坡公园，隆其观瞻，以彰先民尚武精神。抗日战争时期，日军占领，“雄风”碑被侵略者掠去。抗日胜利后，当阳县长胡次平于1947年重刻了“长坂雄风”碑，复其旧制。', '解放后建长坂坡公园，园内正中矗立着高大的“长坂雄风”青石古碑，满园百年老树苍劲挺拔，亭榭建筑古色古香。公园外兴建了街心花园，中间耸立着高约8米的赵子龙彩陶塑像。公园周围5公里的地方，都属长坂坡古战场遗址，坡东现有一条街，相传是赵子龙与曹兵巷战处，名为“子龙街”。在坡西南，有一座山岗，名子龙畈；在坡西田园中，还有太子桥和娘娘井的遗迹。'], '景区特色': ['三国、历史游、文化游、赵云、古迹遗址从您位置到长坂坡']}",66,162,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>湖北省>宜昌市>当阳市'], '到达方式': ['从宜昌到当阳的交通非常便捷，每10分钟一班，票价为15元。当阳也有直武汉的班车，价格为70、80元。长坂坡位于当阳市区，步行即到。']}",{'长坂坡门票价格': ['免费']},['全天']
远安鸣凤山风景区,湖北省,宜昌市,远安县,"{'景区简介': ['鸣凤山“如凤之将啸”，相传南宋宝祐年间有凤鸣于山，故名。风景区位于宜昌市远安县城之西，始建于南北朝梁武帝年间的鸣凤山道观，距今已有1500多年的历史，其间几经扩建与修葺，到清咸丰年间，庙宇达到鼎盛时期，与武当山全真派一脉相传，遥相呼应，“武当远，鸣凤险”的说法在民间广为流传。鸣凤山两面朝阳，三面环水，四面断崖，五龙拱顶，从地形山势上呈现出中国传统文化所强调的名山气质。登临山顶，极目眺望，众山低矮臣服于前，一水九曲环绕于下，莽莽苍苍，天地悠远。'], '景点分布': ['鸣凤山风景区主要景点有山门、鸣凤题字、观音殿、八卦坛、龟蛇二将、鸾凤常鸣、金顶、风雨桥、滴水观音等。'], '景区资质': ['国家4A级景区、省级名胜景区'], '景区特色': ['摄影、登山、道教、文化、道观、寺庙、摩崖石刻、名山从您位置到鸣凤山']}",2,27,{'最佳游览时间': ['四季皆可']},"{'景区位置': ['中国>湖北省>宜昌市>远安县>嫘祖镇'], '到达方式': ['从宜昌乘坐班车前往远安，到达县城后可乘坐出租车前往景区。']}",{'鸣凤山门票价格': ['成人票：68元，1.2-1.4米儿童、学生、年满60-69岁老人凭有效证件享受景区半票优惠34元，1.2米以下儿童、70岁以上老人、残疾人及现役军人凭有效证件免票。']},['7:30-17:30']
远安武陵峡口旅游区,湖北省,宜昌市,远安县,"{'景区简介': ['武陵峡口旅游区是集原始生态峡谷景观，农耕体验，温泉养生，户外及洞穴探险体验运动极地赛车为一体的综合性旅游休闲胜地。景区内风光旖旎、雄峻险秀、钟集荟萃、蔚为奇观。青石质山体，喀斯特地貌，集暗河、水潭、溶洞、岩坑一体，峡高林密，僻静幽深，人迹罕至，别有洞天，武陵峡一峡连四洞，洞洞相连，各有其景。在5个各具特色的峡谷洞天风景中，以武陵峡中的书法石刻最多，月亮洞的攀岩飞渡最险，兵马洞的传奇色彩最浓，天坑洞的曲折连环最奇，杨树洞的钟乳造型最众。无论是钟爱僻静深幽，还是激情赛车，抑或考古问津，这里都可寻觅到内心深处的魅力桃园。'], '景点分布': ['武陵峡口位于湖宜昌远安县洋坪镇境内，占地面积10平方公里，山林500亩。武陵峡谷及官道全长5公里，景观点30多处，拥有清咸丰年间（1853年）石刻、石楼、石寨及寺庙、摩崖石刻、石屋群落、官道（古代商道）、香案石、绝壁栈道等人文景观。主要景点有月亮洞、杨树洞、兵马洞、天坑洞、龙潭。摩崖石刻景点有武陵峡口、山高水长、寿星崖、渐入佳境、寻鹿门、须弥岩、飞来石、枕云窟、卜五堂岩屋、待月楼、得月楼、寿城同登。武陵峡口从地下2150米深处采撷出的天然温泉，富含多种人体所需的矿物质和微量元素。温泉度假区设有室内游泳馆和室外游泳池、SPA、健身房、酒吧、露天温泉泡池及小溪别墅、高级酒店一体式温馨服务。'], '景区资质': ['国家4A级景区'], '景区特色': ['探险、温泉、峡谷']}",2,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>湖北省>宜昌市>远安县>嫘祖镇'], '到达方式': ['公交：宜昌长途车站、东站汽车站807路滚动发到远安西站，远安客运西站到景区每天4班对开。', '自驾：G50G42转G59（呼北高速远安北下8公里到景区）']}","{'武陵峡口门票价格': ['峡谷观光门票：68元/人', '温泉门票：128元/人', '1）峡谷观光：对现役军人、军队离休、退休干部、残疾人（一、二级）、6周岁（含）以下或身高1.2米以下（含）儿童、年满70周岁以上老人（凭证）实行免票；', '2）温泉泡汤：身高1.2米及以下儿童免费；1.2米至1.5米半价；残疾人、现役军人、伤残军人持有效证件半价；65岁（含）以上老年人、大中小学生、教师（凭证）8折']}","['峡谷：夏秋8:00-16:00，冬春8:00-15:30', '温泉：12:00-22:00']"
远安三峡龙隐谷生态旅游区,湖北省,宜昌市,远安县,"{'景区简介': ['三峡龙隐谷生态旅游区以独特自然生态资源为根基，植入老子旷达深邃的道养哲学，集观光、休闲、康养、度假、研学等功能于一体，山水相拥，丽质天成。核心景点太清洞距今约500万年，深2800米，高90米、宽260米，面积两万多平方米，是我国迄今发现的景观最富集、气势最恢宏的天然溶洞。景区就以太清洞为支点，串联森林、奇峡、龙潭的幽静美景，打造一处荆山深处的“太虚胜境”，让游客畅游天地之间。'], '景点分布': ['三峡龙隐谷生态旅游区位于远安县花林寺镇境内，规划总面积10平方公里，主要包括“龙潭河道养、马鞍山食养、荷花坪药养、布谷鸟研学”四大版块。龙潭河碧水微澜，太清洞鬼斧神工，马鞍山林海松涛，荷花坪银杏如金。千年溶洞一奇观，砌玉堆金自滴泉。景区还以龙潭河的独特自然景观为基理，融合嫘祖文化、道家文化和民俗文化，打造了蚕丝文化探索、喀斯特和丹霞地貌探究、大唇犀古生命探秘的特色研学课程，布谷鸟研学基地成为全市研学基地的标杆。配合建设CS战场、拓展营地、卡丁车赛场与水上乐园，青少年在这里寓教于乐、放飞青春。'], '景区资质': ['国家4A级景区'], '景区特色': ['避暑、探险、登山、娱乐、峡谷、溶洞从您位置到三峡龙隐谷']}",0,0,{'最佳游览时间': ['夏秋两季']},"{'景区位置': ['中国>湖北省>宜昌市>远安县>嫘祖镇>花林寺镇'], '到达方式': ['呼北高速(G59)远安十堰方向—到远安、花林寺出口-右转200米景区大门']}","{'三峡龙隐谷门票价格': ['96元', '优待票：', '1、身高1.2米以下儿童、年满70周岁以上老年人(凭有效身份证)、现役军人(凭军官证和士兵证)、残疾人(凭残疾证)、旅行社导游(凭导游证)实行免票。', '2、1.2-1.4米以下儿童(含1.4米)、60周岁以上-69周岁以内老人（凭有效身份证）、退役军人（凭有效证件)、全日制在校大学生(凭学生证)实行半价优惠。']}",['08:00-17:00']
